date,code,name,llm_score,traditional_score,second_stage_llm,traditional_model,target,scenario_name,top_n_first,top_n_final,candidate_pool_fingerprint,cache_hit
2025-06-20,159916,深F60ETF,0.013674,0.0136741637050806,deepseek-chat,linear,Y_future_5d_return,default,50,10,0d7c37d857ae47bc529aadfa926929ee4cde88bb290ae9a7cd3738aff74e735c,False
2025-06-20,510500,中证500ETF,0.008183,0.0081828902470081,deepseek-chat,linear,Y_future_5d_return,default,50,10,0d7c37d857ae47bc529aadfa926929ee4cde88bb290ae9a7cd3738aff74e735c,False
2025-06-20,520550,港股红利低波ETF,0.002952,0.0029524325320349,deepseek-chat,linear,Y_future_5d_return,default,50,10,0d7c37d857ae47bc529aadfa926929ee4cde88bb290ae9a7cd3738aff74e735c,False
2025-06-20,510180,上证180ETF,0.002296,0.0022964395295965,deepseek-chat,linear,Y_future_5d_return,default,50,10,0d7c37d857ae47bc529aadfa926929ee4cde88bb290ae9a7cd3738aff74e735c,False
2025-06-20,510300,沪深300ETF,0.002041,0.0020409218110121,deepseek-chat,linear,Y_future_5d_return,default,50,10,0d7c37d857ae47bc529aadfa926929ee4cde88bb290ae9a7cd3738aff74e735c,False
2025-06-20,513630,港股红利指数ETF,0.001889,0.0018894283843482,deepseek-chat,linear,Y_future_5d_return,default,50,10,0d7c37d857ae47bc529aadfa926929ee4cde88bb290ae9a7cd3738aff74e735c,False
2025-06-20,159518,标普油气ETF,0.00105,0.0010503005311299,deepseek-chat,linear,Y_future_5d_return,default,50,10,0d7c37d857ae47bc529aadfa926929ee4cde88bb290ae9a7cd3738aff74e735c,False
2025-06-20,516160,新能源ETF,0.001034,0.0010335319414805,deepseek-chat,linear,Y_future_5d_return,default,50,10,0d7c37d857ae47bc529aadfa926929ee4cde88bb290ae9a7cd3738aff74e735c,False
2025-06-20,510880,红利ETF,0.000508,0.0005081666653178,deepseek-chat,linear,Y_future_5d_return,default,50,10,0d7c37d857ae47bc529aadfa926929ee4cde88bb290ae9a7cd3738aff74e735c,False
2025-06-20,520500,恒生创新药ETF,-0.000103,-0.0001033118448305,deepseek-chat,linear,Y_future_5d_return,default,50,10,0d7c37d857ae47bc529aadfa926929ee4cde88bb290ae9a7cd3738aff74e735c,False
