code,name,llm_score,second_stage_llm,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,momentum_20,volatility_20,volume_mean_20,return_mean_20,amplitude_mean_20,turnover_mean_20,MA_5,MA_10,momentum_20_cs_z,volatility_20_cs_z,volume_mean_20_cs_z,return_mean_20_cs_z,amplitude_mean_20_cs_z,turnover_mean_20_cs_z,MA_5_cs_z,MA_10_cs_z,y_pred_Y_future_5d_return
515980,人工智能ETF,0.95,deepseek-chat,0.91,0.874,0.912,0.866,7766755,688439546.0,5.01,-4.9,-0.045,7.3,0.1515151515151516,0.0297695113669775,4677780.75,0.7489999999999992,4.086499999999999,4.3945,0.9,0.8962999999999999,1.13689983271786,1.956948081444368,0.072188408426893,1.1905319819332836,2.0300339557044165,-0.2642480660521433,-0.555056498829871,-0.5534454839633136,0.0059262056074196
159939,信息技术ETF,0.94,deepseek-chat,0.966,0.92,0.966,0.916,484514,45200737.545,5.15,-5.25,-0.051,4.19,0.1948051948051947,0.0269090699751968,524696.4,0.9285,3.5040000000000004,4.532,0.9382,0.9306,1.7515539919496856,1.5604514299734566,-0.4699950554744626,1.7255643560921197,1.4215169602654218,-0.2468088226395634,-0.5230232203418795,-0.5243480278153733,0.0056485839348638
159781,科创创业ETF,0.93,deepseek-chat,0.925,0.886,0.925,0.88,4557184,409986025.863,4.81,-5.24,-0.049,3.91,0.1521456436931079,0.0269475814171577,4374312.15,0.7445000000000002,3.649,3.7485,0.916,0.9063,1.1458518828913258,1.5657896472935842,0.0325707067702207,1.1771189140574383,1.5729932938940128,-0.3461808023759732,-0.5416394188349007,-0.5449622605965672,0.0055122050600202
159967,创业板成长ETF,0.92,deepseek-chat,0.601,0.579,0.602,0.577,4618166,272714038.163,4.15,-3.98,-0.024,8.09,0.0565693430656932,0.024055761911765,4593442.65,0.3015000000000002,3.6545,8.052499999999998,0.6002,0.6024999999999999,-0.211189280385674,1.164943556252828,0.0611781039535782,-0.1433231012760625,1.5787389479282008,0.1996992241530724,-0.8064590352356255,-0.8026825864783236,0.0051655815287802
159966,创业板价值ETF,0.91,deepseek-chat,0.624,0.601,0.624,0.597,195614,11877684.6,4.32,-3.84,-0.024,3.09,0.1191806331471134,0.0198251488361232,188587.6,0.5835000000000002,2.829,2.983,0.6098000000000001,0.6029,0.6777978154592225,0.5785222008001346,-0.5138739218961687,0.6972291522770916,0.7163685106150827,-0.4432698266110997,-0.7984087872386432,-0.8023432575436537,0.0045909528183496
515400,大数据ETF,0.9,deepseek-chat,1.071,1.034,1.076,1.028,1313184,137331934.0,4.41,-4.96,-0.054,8.03,0.1035218783351119,0.0254560690987473,1635420.75,0.5255,3.2495,9.999,1.058,1.0545,0.4554668117893367,1.3590454568421972,-0.3249904457023105,0.5243496107661584,1.1556498781379971,0.4465754954446126,-0.42256283387954,-0.419240890301385,0.0041525719244491
159807,科技ETF,0.89,deepseek-chat,0.751,0.722,0.751,0.718,1030800,75224252.31,4.39,-3.99,-0.03,9.45,0.1316614420062696,0.0226620989169916,975914.6,0.6445000000000001,3.1635,8.9455,0.7318,0.7266999999999999,0.855006718311538,0.9717626323945778,-0.4110887039453069,0.879050739038589,1.0658087423306948,0.3129591831889549,-0.6961035522769954,-0.697320952263333,0.0037754471936106
516050,科技龙头ETF,0.88,deepseek-chat,1.115,1.065,1.115,1.058,175592,18977671.0,5.11,-4.57,-0.051,7.56,0.162663755458515,0.0250853588451059,222959.05,0.7865,3.55,9.6005,1.0858,1.0759,1.2951934093147852,1.3076598998239342,-0.5093867431514576,1.3023075475653545,1.4695715212786296,0.3960333972634265,-0.3992506573882792,-0.4010867922965476,0.0035249101380796
159852,软件ETF,0.87,deepseek-chat,0.972,0.932,0.972,0.929,9137187,865341007.923,4.38,-4.99,-0.049,7.78,0.0460157126823794,0.0240649150521571,5859325.35,0.2529999999999998,3.012,4.9910000000000005,0.9466,0.9425,-0.361035118298966,1.1662123078260431,0.2264385728816413,-0.2878861661602056,0.9075420902980632,-0.1885934573568422,-0.5159792533445202,-0.514252992008945,0.0031542300173563
515790,光伏ETF,0.86,deepseek-chat,0.976,0.94,0.98,0.933,6944599,662869558.0,4.79,-4.28,-0.042,6.59,0.1111111111111111,0.0262188179786999,10721937.4,0.5605,3.2924999999999995,10.1755,0.9484,0.9251,0.5632226174348192,1.4647729776658718,0.8612505879271513,0.6286734720227557,1.200570446041648,0.4689611424433059,-0.514469831845086,-0.5290138006670838,0.0030029699537584
159682,创业50ETF,0.85,deepseek-chat,1.483,1.423,1.484,1.413,3764838,543702066.328,4.74,-5.01,-0.075,13.3,0.1356743814844374,0.028533129113658,3412870.25,0.6765,3.5315,12.058,1.4704000000000002,1.4562000000000002,0.9119844839486708,1.7855684388521926,-0.0929451401886547,0.9744325550446205,1.4502452304363609,0.7077202386191723,-0.0767375970091826,-0.0784698076591809,0.0025889820250338
512580,环保ETF,0.84,deepseek-chat,1.317,1.263,1.32,1.26,303973,39053194.0,4.5,-5.18,-0.069,4.22,0.138863841298467,0.0239475468040602,229571.0,0.6795000000000002,3.186,3.189,1.2832,1.2475999999999998,0.95727006445182,1.149943448938339,-0.5085235557822575,0.9833746002951866,1.0893136906523728,-0.4171426692075255,-0.2337174329503343,-0.2554298470895117,0.0021679066379285
