date,code,name,llm_score,traditional_score,second_stage_llm,traditional_model,target,scenario_name,top_n_first,top_n_final,candidate_pool_fingerprint,cache_hit
2025-10-10,515980,人工智能ETF,0.95,0.0059262056074196,deepseek-chat,linear,Y_future_5d_return,default,50,10,9978e22fdf00be0b44b781dfa0879b3501f36269b868d03a446d272563b6f70d,False
2025-10-10,159939,信息技术ETF,0.94,0.0056485839348638,deepseek-chat,linear,Y_future_5d_return,default,50,10,9978e22fdf00be0b44b781dfa0879b3501f36269b868d03a446d272563b6f70d,False
2025-10-10,159781,科创创业ETF,0.93,0.0055122050600202,deepseek-chat,linear,Y_future_5d_return,default,50,10,9978e22fdf00be0b44b781dfa0879b3501f36269b868d03a446d272563b6f70d,False
2025-10-10,159967,创业板成长ETF,0.92,0.0051655815287802,deepseek-chat,linear,Y_future_5d_return,default,50,10,9978e22fdf00be0b44b781dfa0879b3501f36269b868d03a446d272563b6f70d,False
2025-10-10,159966,创业板价值ETF,0.91,0.0045909528183496,deepseek-chat,linear,Y_future_5d_return,default,50,10,9978e22fdf00be0b44b781dfa0879b3501f36269b868d03a446d272563b6f70d,False
2025-10-10,515400,大数据ETF,0.9,0.0041525719244491,deepseek-chat,linear,Y_future_5d_return,default,50,10,9978e22fdf00be0b44b781dfa0879b3501f36269b868d03a446d272563b6f70d,False
2025-10-10,159807,科技ETF,0.89,0.0037754471936106,deepseek-chat,linear,Y_future_5d_return,default,50,10,9978e22fdf00be0b44b781dfa0879b3501f36269b868d03a446d272563b6f70d,False
2025-10-10,516050,科技龙头ETF,0.88,0.0035249101380796,deepseek-chat,linear,Y_future_5d_return,default,50,10,9978e22fdf00be0b44b781dfa0879b3501f36269b868d03a446d272563b6f70d,False
2025-10-10,159852,软件ETF,0.87,0.0031542300173563,deepseek-chat,linear,Y_future_5d_return,default,50,10,9978e22fdf00be0b44b781dfa0879b3501f36269b868d03a446d272563b6f70d,False
2025-10-10,515790,光伏ETF,0.86,0.0030029699537584,deepseek-chat,linear,Y_future_5d_return,default,50,10,9978e22fdf00be0b44b781dfa0879b3501f36269b868d03a446d272563b6f70d,False
