code,name,llm_score,second_stage_llm,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,momentum_20,volatility_20,volume_mean_20,return_mean_20,amplitude_mean_20,turnover_mean_20,MA_5,MA_10,momentum_20_cs_z,volatility_20_cs_z,volume_mean_20_cs_z,return_mean_20_cs_z,amplitude_mean_20_cs_z,turnover_mean_20_cs_z,MA_5_cs_z,MA_10_cs_z,y_pred_Y_future_5d_return
510500,中证500ETF,0.95,deepseek-chat,5.644,5.649,5.673,5.641,1753816,1002830482.0,0.57,-0.18,-0.01,1.82,0.0211496746203905,0.0078987640002868,2251312.85,0.1074999999999999,1.265,2.3415,5.698,5.6769,-0.422660302422395,-0.4126344598659155,-0.0928793469584255,-0.4302815938116618,-0.2486948190101791,-0.4005147842805144,4.694225797663673,4.716647764459812,0.0097299517879515
159910,基本面120ETE,0.94,deepseek-chat,2.034,2.039,2.085,2.015,551,112358.2,3.42,-0.39,-0.008,0.06,0.0329280648429586,0.0057291009755612,1498.1,0.164,1.1625,0.1494999999999996,2.0492,2.0314,-0.0364461234311087,-0.8311548687649708,-0.5467170058196779,-0.049912205746006,-0.4582725220328232,-0.8477828550365976,0.8418659489901065,0.8393598066862427,0.0065504707309459
159916,深F60ETF,0.93,deepseek-chat,4.619,4.62,4.62,4.619,4,1847.9,0.02,-0.56,-0.026,0.0,0.0296411856474259,0.0071283391020399,761.3,0.1485000000000001,0.975,0.1470000000000001,4.6494,4.6105,-0.1442231053410711,-0.5612467281148454,-0.5467184921091026,-0.1542613299056099,-0.8416463690254659,-0.8482929691683904,3.587126330080056,3.5824439849591307,0.0050535692181032
159518,标普油气ETF,0.92,deepseek-chat,0.884,0.882,0.889,0.881,1327004,117421498.7,0.91,0.57,0.005,7.89,0.1395348837209302,0.0192140159058412,2557299.55,0.6725000000000001,1.0285,15.209,0.8772,0.8459,3.459198378899821,1.7700380567141056,-0.0311550260690366,3.37341228684489,-0.7322570313502319,2.225042652057943,-0.395517777891449,-0.4215165817215386,0.0021442118873781
510180,上证180ETF,0.91,deepseek-chat,3.384,3.376,3.406,3.361,61005,21534571.0,1.33,-0.56,-0.019,0.11,0.0330477356181151,0.0049008777018488,117335.85,0.1635000000000001,0.9315,0.211,3.3892,3.3600000000000003,-0.0325221109554682,-0.9909162414867404,-0.5233499560357989,-0.0532783065253475,-0.9305891015277588,-0.8352340473944901,2.256622087233524,2.252434770531522,0.0018801085708529
159901,深证100ETF,0.9,deepseek-chat,2.597,2.597,2.608,2.591,238820,64170899.411,0.65,-0.23,-0.006,1.31,0.0412991178829189,0.0079003827798984,252472.0,0.2064999999999998,1.194,1.3835,2.6142000000000003,2.5827,0.2380412484447287,-0.4123222029406492,-0.4960899898792418,0.2362063604980693,-0.3938657157380596,-0.5959905195835836,1.438386261010652,1.4257125295282584,-0.0004662072729869
512100,中证1000ETF,0.89,deepseek-chat,2.382,2.391,2.403,2.381,4261753,1036770442.0,0.92,0.17,0.004,5.51,0.0288296041308089,0.0110155152284746,5958948.4,0.1485,1.5995,7.7035,2.4112,2.4021,-0.1708349158857889,0.188575950964017,0.6550331813609624,-0.1542613299056106,0.4352441240246949,0.6935780055890646,1.2240612639484028,1.233629631387014,-0.0009580300904655
159687,亚太精选ETF,0.88,deepseek-chat,1.341,1.34,1.345,1.338,470745,63138579.9,0.52,0.0,0.0,3.99,0.0832659660468875,0.008099992929235,445130.8,0.4044999999999999,0.8015000000000001,3.770499999999997,1.336,1.327,1.6141369204528813,-0.3738181032861323,-0.4572264262231594,1.5691822691175337,-1.1963949687759907,-0.1089335465476488,0.088877831232491,0.0901726890190632,-0.001044881989952
515700,新能车ETF,0.87,deepseek-chat,1.641,1.657,1.668,1.637,280311,46426627.0,1.89,0.79,0.013,3.66,0.0717981888745149,0.0115079627031314,295322.05,0.3545,1.7205,3.853,1.6566,1.6350000000000002,1.238107763514556,0.2835673464507594,-0.4874461820394686,1.2325721911833265,0.6826480466172802,-0.0920997801984799,0.4273635162480429,0.4177559261591703,-0.001087274830302
510300,沪深300ETF,0.86,deepseek-chat,3.791,3.778,3.798,3.766,7302837,2913902471.0,0.84,-0.58,-0.022,1.62,0.0379120879120877,0.0055159805263399,8670070.65,0.1879999999999999,0.9004999999999999,1.9205,3.7948,3.751,0.1269803161199516,-0.8722650580138888,1.201926819971275,0.1116606316624129,-0.993973577563876,-0.4864180040744519,2.684849766092874,2.6682953085892542,-0.0011436309987779
