code,name,llm_score,second_stage_llm,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,momentum_20,volatility_20,volume_mean_20,return_mean_20,amplitude_mean_20,turnover_mean_20,MA_5,MA_10,momentum_20_cs_z,volatility_20_cs_z,volume_mean_20_cs_z,return_mean_20_cs_z,amplitude_mean_20_cs_z,turnover_mean_20_cs_z,MA_5_cs_z,MA_10_cs_z,y_pred_Y_future_5d_return
159916,深F60ETF,0.013674,deepseek-chat,4.432,4.58,4.599,4.43,950,431330.0,3.74,1.33,0.06,0.18,-0.025531914893617,0.0062750993226751,139.0,-0.1289999999999998,0.891,0.0265000000000001,4.569799999999999,4.581899999999999,-0.6657770009952637,-0.643704989160679,-0.447704903400846,-0.6893180421348368,-0.7676726001566461,-0.6821656794308821,3.522398028363482,3.520133241866212,0.0136741637050806
510500,中证500ETF,0.008183,deepseek-chat,5.651,5.617,5.667,5.616,3236440,1842188941.0,0.9,-0.69,-0.039,3.37,-0.0056647194193663,0.0066449783505972,1913429.75,-0.026,1.0515,1.9905,5.689,5.7152,-0.0437838846038313,-0.5630256674027595,-0.1138958738260292,-0.0435187232290594,-0.4506530981291018,-0.3578915254035065,4.711669719402573,4.721097276804163,0.0081828902470081
520550,港股红利低波ETF,0.002952,deepseek-chat,1.091,1.108,1.114,1.088,538502,61448185.0,2.38,1.56,0.017,5.46,0.0482497634815517,0.0071502365402632,364452.75,0.2375,1.015,3.698,1.1078,1.1026,1.6441462151245174,-0.4528169640764589,-0.3841874284916832,1.6085989518357235,-0.5227478758487618,-0.0731691817960289,-0.1563533962052521,-0.1668994650601176,0.0029524325320349
510180,上证180ETF,0.002296,deepseek-chat,3.349,3.358,3.366,3.349,95824,33704611.0,0.51,0.24,0.008,0.17,-0.0106069534472599,0.0042708613780383,99945.5,-0.0519999999999999,0.788,0.179,3.369,3.3741,-0.1985130988469533,-1.080876458230397,-0.4303431014441136,-0.2065360270305175,-0.9711181372833566,-0.6599556691487164,2.2464174649255466,2.2402211608655453,0.0022964395295965
510300,沪深300ETF,0.002041,deepseek-chat,3.749,3.755,3.765,3.748,4230441,1641824026.0,0.45,0.13,0.005,0.94,-0.0133998949027851,0.0047274193661109,6447323.9,-0.0675000000000001,0.8380000000000001,1.428,3.7686,3.7745,-0.285953239156262,-0.9812904151184436,0.677254219747351,-0.3037194196813883,-0.8723581678043708,-0.4516873194176829,2.671035913584607,2.6645271695032897,0.0020409218110121
513630,港股红利指数ETF,0.001889,deepseek-chat,1.412,1.424,1.434,1.411,2987624,428025220.0,1.63,0.92,0.013,3.13,0.0289017341040462,0.0071760834424467,1823077.65,0.1455,0.968,1.907,1.4331999999999998,1.4301,1.0384069146709132,-0.4471791463569119,-0.1296620276012671,1.031768492230562,-0.6155822471590082,-0.3718149899371665,0.1894194846597583,0.180154026020954,0.0018894283843482
159518,标普油气ETF,0.00105,deepseek-chat,0.945,0.942,0.947,0.94,2696295,254022633.2,0.74,-0.84,-0.008,16.04,0.1108490566037736,0.0186802207248175,3171698.9,0.5425000000000001,1.0835,18.8635,0.9434,0.92,3.603976401697948,2.0621439654880445,0.1056680866080707,3.520917323352836,-0.3874467176625513,2.455648798865289,-0.3310462714793998,-0.3604016558124954,0.0010503005311299
516160,新能源ETF,0.001034,deepseek-chat,1.787,1.78,1.811,1.777,298060,53427693.0,1.9,-0.28,-0.005,1.17,-0.0273224043715847,0.0073558884793102,298585.8,-0.1369999999999999,1.254,1.1715,1.7932,1.7987000000000002,-0.7218328309039489,-0.4079594357820801,-0.3956810015509249,-0.7394772125352862,-0.0506752217392099,-0.4944582014881473,0.5719586275958487,0.5707614056010554,0.0010335319414805
510880,红利ETF,0.000508,deepseek-chat,2.981,2.997,3.002,2.981,915665,287317349.0,0.7,0.54,0.016,1.76,-0.003656914893617,0.0041026696386809,790364.95,-0.0180000000000001,0.7295,1.517,2.9904,2.9905,0.0190755459430828,-1.1175630352793064,-0.309867105666316,0.0066404471713887,-1.0866673015737698,-0.4368467404536621,1.8441137996044248,1.8337182015412727,0.0005081666653178
520500,恒生创新药ETF,-0.000103,deepseek-chat,1.506,1.498,1.51,1.482,3596273,537922764.0,1.87,0.2,0.003,26.31,0.1112759643916914,0.0287011900050227,4403958.55,0.5685000000000001,4.032,32.22,1.5396,1.5786000000000002,3.6041100560457706,4.198246976163601,0.3206934721045982,3.5225474963908514,4.131167545894229,4.682819505977017,0.3024810535719808,0.3375202654882495,-0.0001033118448305
512100,中证1000ETF,-0.000193,deepseek-chat,2.393,2.376,2.402,2.375,5589962,1356143053.0,1.13,-0.83,-0.02,7.22,-0.0066889632107023,0.0087805080972942,3972554.05,-0.0299999999999999,1.2525,5.1345,2.4118,2.4265,-0.0758504431950198,-0.0972163661150364,0.2454147604163296,-0.0685983084292832,-0.0536380208235796,0.1663644326063966,1.2292883882076973,1.2360444031604347,-0.0001927332888654
159901,深证100ETF,-0.000232,deepseek-chat,2.56,2.558,2.57,2.555,182003,48145688.32,0.59,-0.08,-0.002,1.0,-0.0258948971820258,0.0067568642755959,260460.6,-0.1295000000000001,0.9825000000000002,1.4265,2.5736,2.5826,-0.6771410853248764,-0.5386207137240835,-0.4023337275629566,-0.6924529902848666,-0.586941856010102,-0.451937441535054,1.4012184807828625,1.4014644030314434,-0.0002318958177814
515700,新能车ETF,-0.000672,deepseek-chat,1.582,1.579,1.605,1.577,159299,25280175.0,1.76,-0.57,-0.009,2.08,-0.0550568521843207,0.0095448094891846,207542.55,-0.2784999999999999,1.535,2.7095,1.5896,1.5991,-1.5901303039316472,0.0694957566640313,-0.4115677588005895,-1.6266675389932248,0.5043558067326895,-0.2379996571436082,0.3556114900908821,0.3592442244719499,-0.0006723840353169
