date,code,name,llm_score,traditional_score,second_stage_llm,traditional_model,target,scenario_name,top_n_first,top_n_final,candidate_pool_fingerprint,cache_hit
2025-10-24,159967,创业板成长ETF,0.95,0.0058732206214662,deepseek-chat,linear,Y_future_5d_return,default,50,10,346fdf42d62cdf74c549346a4ed96fbbe63b58d2348af77b90b51d51e51de85f,False
2025-10-24,515980,人工智能ETF,0.94,0.0058155652351605,deepseek-chat,linear,Y_future_5d_return,default,50,10,346fdf42d62cdf74c549346a4ed96fbbe63b58d2348af77b90b51d51e51de85f,False
2025-10-24,159781,科创创业ETF,0.93,0.0042658901938326,deepseek-chat,linear,Y_future_5d_return,default,50,10,346fdf42d62cdf74c549346a4ed96fbbe63b58d2348af77b90b51d51e51de85f,False
2025-10-24,159807,科技ETF,0.92,0.0031069750146444,deepseek-chat,linear,Y_future_5d_return,default,50,10,346fdf42d62cdf74c549346a4ed96fbbe63b58d2348af77b90b51d51e51de85f,False
2025-10-24,159939,信息技术ETF,0.91,0.0029845816886229,deepseek-chat,linear,Y_future_5d_return,default,50,10,346fdf42d62cdf74c549346a4ed96fbbe63b58d2348af77b90b51d51e51de85f,False
2025-10-24,515580,科技100ETF,0.9,0.0027089554098245,deepseek-chat,linear,Y_future_5d_return,default,50,10,346fdf42d62cdf74c549346a4ed96fbbe63b58d2348af77b90b51d51e51de85f,False
2025-10-24,159871,有色金属ETF,0.89,0.0017705317387667,deepseek-chat,linear,Y_future_5d_return,default,50,10,346fdf42d62cdf74c549346a4ed96fbbe63b58d2348af77b90b51d51e51de85f,False
2025-10-24,512480,半导体ETF,0.88,0.0014370992604071,deepseek-chat,linear,Y_future_5d_return,default,50,10,346fdf42d62cdf74c549346a4ed96fbbe63b58d2348af77b90b51d51e51de85f,False
2025-10-24,515050,5G通信ETF,0.87,0.0012892985635048,deepseek-chat,linear,Y_future_5d_return,default,50,10,346fdf42d62cdf74c549346a4ed96fbbe63b58d2348af77b90b51d51e51de85f,False
2025-10-24,159995,芯片ETF,0.86,0.0006127120812149,deepseek-chat,linear,Y_future_5d_return,default,50,10,346fdf42d62cdf74c549346a4ed96fbbe63b58d2348af77b90b51d51e51de85f,False
