date,code,name,llm_score,traditional_score,second_stage_llm,traditional_model,target,scenario_name,top_n_first,top_n_final,candidate_pool_fingerprint,cache_hit
2025-10-31,515700,新能车ETF,0.95,0.0085988870584598,deepseek-chat,linear,Y_future_5d_return,default,50,10,d47d4f2be3a78ab4246b4ee0f368e34cb7c1cb82bb963c3b0d027ca3c845c33b,False
2025-10-31,520500,恒生创新药ETF,0.94,0.0084860178416037,deepseek-chat,linear,Y_future_5d_return,default,50,10,d47d4f2be3a78ab4246b4ee0f368e34cb7c1cb82bb963c3b0d027ca3c845c33b,False
2025-10-31,159967,创业板成长ETF,0.93,0.0071969042419095,deepseek-chat,linear,Y_future_5d_return,default,50,10,d47d4f2be3a78ab4246b4ee0f368e34cb7c1cb82bb963c3b0d027ca3c845c33b,False
2025-10-31,512980,传媒ETF,0.92,0.0056669476422854,deepseek-chat,linear,Y_future_5d_return,default,50,10,d47d4f2be3a78ab4246b4ee0f368e34cb7c1cb82bb963c3b0d027ca3c845c33b,False
2025-10-31,512580,环保ETF,0.91,0.0048886017380208,deepseek-chat,linear,Y_future_5d_return,default,50,10,d47d4f2be3a78ab4246b4ee0f368e34cb7c1cb82bb963c3b0d027ca3c845c33b,False
2025-10-31,516160,新能源ETF,0.9,0.0046006974264674,deepseek-chat,linear,Y_future_5d_return,default,50,10,d47d4f2be3a78ab4246b4ee0f368e34cb7c1cb82bb963c3b0d027ca3c845c33b,False
2025-10-31,515050,5G通信ETF,0.89,0.0045801947650209,deepseek-chat,linear,Y_future_5d_return,default,50,10,d47d4f2be3a78ab4246b4ee0f368e34cb7c1cb82bb963c3b0d027ca3c845c33b,False
2025-10-31,515790,光伏ETF,0.88,0.0045240855544342,deepseek-chat,linear,Y_future_5d_return,default,50,10,d47d4f2be3a78ab4246b4ee0f368e34cb7c1cb82bb963c3b0d027ca3c845c33b,False
2025-10-31,516080,创新药ETF易方达,0.87,0.0043547087016835,deepseek-chat,linear,Y_future_5d_return,default,50,10,d47d4f2be3a78ab4246b4ee0f368e34cb7c1cb82bb963c3b0d027ca3c845c33b,False
2025-10-31,513290,纳指生物科技ETF,0.86,0.0042720843086411,deepseek-chat,linear,Y_future_5d_return,default,50,10,d47d4f2be3a78ab4246b4ee0f368e34cb7c1cb82bb963c3b0d027ca3c845c33b,False
