date,code,name,llm_score,traditional_score,second_stage_llm,traditional_model,target,scenario_name,top_n_first,top_n_final,candidate_pool_fingerprint,cache_hit
2025-04-30,510500,中证500ETF,0.009347,0.0093465436981435,deepseek-chat,linear,Y_future_5d_return,default,50,10,bc04b12664d217ca46d7c80cc15cfc7ea78a5918903efd87073514b99c497d86,False
2025-04-30,510180,上证180ETF,0.009342,0.0093421770544845,deepseek-chat,linear,Y_future_5d_return,default,50,10,bc04b12664d217ca46d7c80cc15cfc7ea78a5918903efd87073514b99c497d86,False
2025-04-30,510300,沪深300ETF,0.007856,0.0078563313537968,deepseek-chat,linear,Y_future_5d_return,default,50,10,bc04b12664d217ca46d7c80cc15cfc7ea78a5918903efd87073514b99c497d86,False
2025-04-30,510880,红利ETF,0.006206,0.0062063957171105,deepseek-chat,linear,Y_future_5d_return,default,50,10,bc04b12664d217ca46d7c80cc15cfc7ea78a5918903efd87073514b99c497d86,False
2025-04-30,513730,东南亚科技ETF,0.006109,0.0061087716714068,deepseek-chat,linear,Y_future_5d_return,default,50,10,bc04b12664d217ca46d7c80cc15cfc7ea78a5918903efd87073514b99c497d86,False
2025-04-30,563020,红利低波动ETF,0.005728,0.0057281353648716,deepseek-chat,linear,Y_future_5d_return,default,50,10,bc04b12664d217ca46d7c80cc15cfc7ea78a5918903efd87073514b99c497d86,False
2025-04-30,516310,银行ETF易方达,0.005573,0.0055733893616045,deepseek-chat,linear,Y_future_5d_return,default,50,10,bc04b12664d217ca46d7c80cc15cfc7ea78a5918903efd87073514b99c497d86,False
2025-04-30,159916,深F60ETF,0.005484,0.0054836581607266,deepseek-chat,linear,Y_future_5d_return,default,50,10,bc04b12664d217ca46d7c80cc15cfc7ea78a5918903efd87073514b99c497d86,False
2025-04-30,159901,深证100ETF,0.005161,0.0051613015720996,deepseek-chat,linear,Y_future_5d_return,default,50,10,bc04b12664d217ca46d7c80cc15cfc7ea78a5918903efd87073514b99c497d86,False
2025-04-30,510050,上证50ETF,0.00516,0.0051599301427762,deepseek-chat,linear,Y_future_5d_return,default,50,10,bc04b12664d217ca46d7c80cc15cfc7ea78a5918903efd87073514b99c497d86,False
