date,code,name,llm_score,traditional_score,second_stage_llm,traditional_model,target,scenario_name,top_n_first,top_n_final,candidate_pool_fingerprint,cache_hit
2025-09-26,517520,黄金股ETF,0.95,0.007130842790885,deepseek-chat,linear,Y_future_5d_return,default,50,10,eb0e27809fe6b7a5b32e825b75091101385d0092c99b747fe54ffd967b57ab9d,False
2025-09-26,159967,创业板成长ETF,0.94,0.0071033829355498,deepseek-chat,linear,Y_future_5d_return,default,50,10,eb0e27809fe6b7a5b32e825b75091101385d0092c99b747fe54ffd967b57ab9d,False
2025-09-26,515050,5G通信ETF,0.93,0.0060842693220919,deepseek-chat,linear,Y_future_5d_return,default,50,10,eb0e27809fe6b7a5b32e825b75091101385d0092c99b747fe54ffd967b57ab9d,False
2025-09-26,159682,创业50ETF,0.92,0.0054362949619136,deepseek-chat,linear,Y_future_5d_return,default,50,10,eb0e27809fe6b7a5b32e825b75091101385d0092c99b747fe54ffd967b57ab9d,False
2025-09-26,159781,科创创业ETF,0.91,0.0048666092474235,deepseek-chat,linear,Y_future_5d_return,default,50,10,eb0e27809fe6b7a5b32e825b75091101385d0092c99b747fe54ffd967b57ab9d,False
2025-09-26,515980,人工智能ETF,0.9,0.0046179354031188,deepseek-chat,linear,Y_future_5d_return,default,50,10,eb0e27809fe6b7a5b32e825b75091101385d0092c99b747fe54ffd967b57ab9d,False
2025-09-26,159939,信息技术ETF,0.89,0.0044773083538026,deepseek-chat,linear,Y_future_5d_return,default,50,10,eb0e27809fe6b7a5b32e825b75091101385d0092c99b747fe54ffd967b57ab9d,False
2025-09-26,515700,新能车ETF,0.88,0.0036312580008845,deepseek-chat,linear,Y_future_5d_return,default,50,10,eb0e27809fe6b7a5b32e825b75091101385d0092c99b747fe54ffd967b57ab9d,False
2025-09-26,159995,芯片ETF,0.87,0.0032467753901107,deepseek-chat,linear,Y_future_5d_return,default,50,10,eb0e27809fe6b7a5b32e825b75091101385d0092c99b747fe54ffd967b57ab9d,False
2025-09-26,159871,有色金属ETF,0.86,0.0027204043349594,deepseek-chat,linear,Y_future_5d_return,default,50,10,eb0e27809fe6b7a5b32e825b75091101385d0092c99b747fe54ffd967b57ab9d,False
