code,name,llm_score,second_stage_llm,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,momentum_20,volatility_20,volume_mean_20,return_mean_20,amplitude_mean_20,turnover_mean_20,MA_5,MA_10,momentum_20_cs_z,volatility_20_cs_z,volume_mean_20_cs_z,return_mean_20_cs_z,amplitude_mean_20_cs_z,turnover_mean_20_cs_z,MA_5_cs_z,MA_10_cs_z,y_pred_Y_future_5d_return
515050,5G通信ETF,0.95,deepseek-chat,1.776,1.894,1.906,1.761,2736943,503177336.0,8.16,6.58,0.117,8.01,0.3744557329462989,0.0383223844634567,2257503.3,1.6744999999999997,5.170999999999999,6.609999999999999,1.9098,1.8702,3.021805036122281,2.6028903098582945,-0.259840778187813,2.872796575238848,2.676842296427351,-0.0403288042099654,0.3835250353679971,0.3457033978877571,0.0175029104315879
515980,人工智能ETF,0.94,deepseek-chat,0.757,0.804,0.81,0.753,7270048,1126672468.0,7.51,5.93,0.045,6.83,0.3886010362694303,0.0397745621676011,4485653.55,1.7309999999999992,5.0185,4.213,0.8215999999999999,0.8166,3.023322775634568,2.6046301460243884,-0.0247815680259861,2.874116213026092,2.6753764621261253,-0.3530383229356523,-0.5929466422361183,-0.5968212289963079,0.0169051863885093
159781,科创创业ETF,0.93,deepseek-chat,0.769,0.819,0.824,0.768,5042951,402440284.552,7.28,6.5,0.05,4.32,0.3470394736842104,0.0316755117286396,6349201.15,1.5485000000000002,4.138,5.4415,0.8135999999999999,0.7973,2.727638562554284,1.8065366995220704,0.171813803832338,2.578505670473131,1.82903737869786,-0.1927698023872559,-0.600125261442912,-0.61408653394967,0.0150189359953239
159682,创业50ETF,0.92,deepseek-chat,1.253,1.351,1.354,1.253,5284489,693154396.425,8.06,7.82,0.098,18.67,0.3245098039215686,0.0281885159176684,2915890.8,1.452,3.878,10.3015,1.3104,1.2785,2.485903414029028,1.3887640394937577,-0.1903840412687386,2.3531162076962118,1.5791246453743526,0.4412595096723349,-0.1543330087010221,-0.1836168581176541,0.0138729833001475
515790,光伏ETF,0.91,deepseek-chat,0.843,0.911,0.913,0.843,22518626,1994486601.0,8.27,7.68,0.065,21.37,0.244535519125683,0.0230658854578173,11756038.6,1.1245,3.128,11.156,0.8506,0.8356999999999999,1.6278084744666483,0.7750280129632312,0.7422093328009906,1.5881934195154763,0.8582225300180795,0.5527364741075036,-0.566924147611491,-0.5797348391201826,0.0129997700056204
159915,创业板ETF,0.9,deepseek-chat,2.75,2.944,2.947,2.749,27420789,7802431010.294,7.2,7.02,0.193,17.56,0.273356401384083,0.0257604467759249,22160447.7,1.2464999999999995,3.4715000000000003,14.19,2.868,2.8160000000000003,1.9370460410516583,1.0978600754318335,1.83982480341233,1.873141755875932,1.1883956988512527,0.9485481886731,1.2433441508617145,1.1917927981411254,0.0023390049731081
516160,新能源ETF,0.89,deepseek-chat,2.336,2.552,2.555,2.334,2798301,689284007.0,9.45,9.15,0.214,10.98,0.2608695652173913,0.024129307632675,1039416.65,1.1915,2.8825,4.0765,2.3656,2.3009,1.803066838197519,0.9024353099050813,-0.3883431024173686,1.7446814403035964,0.6222472375914592,-0.3708459363299186,0.7925268646750693,0.7309970167174522,0.0048622006871945
515700,新能车ETF,0.88,deepseek-chat,1.982,2.138,2.14,1.982,1001831,208388782.0,7.97,7.87,0.156,13.07,0.228735632183908,0.0226674514616528,533136.85,1.0595,3.0185000000000004,6.9545,2.0262,1.9764,1.458281443809259,0.7272921281366326,-0.4417532034232984,1.436376682929987,0.7529708211760638,0.0046142200708019,0.4879739448268455,0.4407073039005586,0.0075842869939887
159967,创业板成长ETF,0.87,deepseek-chat,0.546,0.58,0.58,0.545,4933890,278590309.168,6.39,5.84,0.032,8.65,0.2083333333333332,0.0256152358136571,4188414.8,0.9805,3.6180000000000008,7.342,0.571,0.5692999999999999,1.2393722101249554,1.0804625294465422,-0.0561388365964017,1.2518609569260848,1.3292119120508452,0.0551669687175284,-0.8178168888889314,-0.8180497219997526,0.0124537366004857
159995,芯片ETF,0.86,deepseek-chat,1.475,1.528,1.539,1.456,10602674,1581256936.104,5.63,3.59,0.053,7.45,0.21656050955414,0.0377125249730588,9249906.8,1.0510000000000004,4.337,6.5005,1.582,1.6012,1.3276468136425783,2.529823797777777,0.4778243967000984,1.4165237250688083,2.020316739972391,-0.0546140325372339,0.0893811133696246,0.1050626190041072,0.0131048459122724
516050,科技龙头ETF,0.85,deepseek-chat,0.916,0.968,0.97,0.912,294085,27638136.0,6.33,5.68,0.052,12.66,0.2299872935196949,0.0312149586628483,234468.95,1.0865,3.8075,10.097,0.9772,0.9696,1.4717113139359612,1.7513584057098284,-0.4732612404933709,1.499439019665498,1.5113598465308629,0.4145807042574816,-0.4533224986639804,-0.4599511949100683,0.013703210556573
515860,科技ETF基金,0.84,deepseek-chat,1.513,1.594,1.599,1.513,108575,16976184.0,5.66,4.87,0.074,9.37,0.1729212656364975,0.0272552497834423,53331.9,0.8365000000000002,3.386,4.6025,1.6158,1.6146999999999998,0.859413625091652,1.2769505769758929,-0.4923703341929736,0.9155284943366933,1.1062128577006374,-0.3022246568765555,0.1197107795183279,0.1171393867175988,0.0144463428275474
159715,稀土ETF易方达,0.83,deepseek-chat,1.053,1.11,1.111,1.053,576549,62624382.149,5.45,4.32,0.046,12.96,0.1758474576271187,0.0327338797811732,864346.6,0.8629999999999999,4.101,19.4215,1.1228,1.1356,0.890810599078335,1.9333384683124948,-0.4068121565917859,0.9774230100215456,1.7934728743402844,1.6310429100804558,-0.3226716291003347,-0.3114516808034294,0.0120993993398177
515580,科技100ETF,0.82,deepseek-chat,1.072,1.132,1.135,1.07,162727,18013827.0,6.05,5.3,0.057,4.17,0.2094017094017093,0.0249076715417349,131122.35,0.9845,3.1105,3.3620000000000005,1.1216,1.1096,1.2508354961069794,0.9956901282030768,-0.484163813230066,1.2612035253313458,0.8414014806597664,-0.4640586818991732,-0.3237484219813539,-0.3347106408442283,0.0115439156231687
159939,信息技术ETF,0.81,deepseek-chat,0.771,0.808,0.809,0.766,1582349,124083919.5,5.58,4.94,0.038,13.67,0.1795620437956204,0.027846345967589,841284.1,0.8654999999999997,3.6415000000000006,7.2675,0.8173999999999999,0.8263,0.9306667553652584,1.3477690805159857,-0.4092451401997617,0.9832621152748334,1.3518001783320082,0.0454477951067385,-0.596715417319685,-0.5881438477503175,0.0115205046813996
512480,半导体ETF,0.8,deepseek-chat,1.233,1.277,1.285,1.222,16412048,2052923804.0,5.11,3.48,0.043,11.73,0.186802973977695,0.03612688309535,18711453.1,0.9209999999999996,4.2915,13.371,1.3201999999999998,1.3363,1.0083592981972558,2.3398500034249263,1.4759723448411877,1.112890251897828,1.9765820116407775,0.8417025083075023,-0.1455392001726999,-0.1319104007961857,0.0109224212137048
512580,环保ETF,0.79,deepseek-chat,1.107,1.179,1.185,1.098,374974,43462820.0,7.84,6.31,0.07,5.21,0.2042900919305414,0.0167269989003104,158107.45,0.9465,2.491,2.1965,1.1134,1.0879,1.1959897029100457,0.0155738460223792,-0.4813170140556665,1.1724491254813671,0.2459363333754848,-0.6161083039579084,-0.3311065066683174,-0.3541229267244334,0.0105619745217592
159807,科技ETF,0.78,deepseek-chat,0.638,0.67,0.672,0.638,1508093,98203805.919,5.33,5.02,0.032,13.82,0.2430426716141001,0.0293971939037094,1192090.55,1.1330000000000005,3.5010000000000003,10.926,0.6759999999999999,0.6700999999999999,1.6117907645428018,1.5335742557140557,-0.3722367351082853,1.608046377376657,1.216751182055266,0.5227309716849303,-0.723597511799764,-0.7278765230723477,0.0105501563190869
588030,科创100指数ETF,0.77,deepseek-chat,1.23,1.289,1.294,1.227,4991993,629658252.0,5.44,4.71,0.058,11.37,0.1570915619389585,0.0249025344402729,4451006.1,0.7615000000000001,3.4240000000000004,10.1415,1.2924,1.2946,0.6895666715077804,0.995074658423657,-0.028436708531489,0.7403553367380512,1.1427385648786887,0.4203861166827187,-0.1704849019163079,-0.1692141944000824,0.0104066188433137
