code,name,llm_score,second_stage_llm,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,momentum_20,volatility_20,volume_mean_20,return_mean_20,amplitude_mean_20,turnover_mean_20,MA_5,MA_10,momentum_20_cs_z,volatility_20_cs_z,volume_mean_20_cs_z,return_mean_20_cs_z,amplitude_mean_20_cs_z,turnover_mean_20_cs_z,MA_5_cs_z,MA_10_cs_z,y_pred_Y_future_5d_return
159930,能源ETF,0.009154,gemini-2.5-flash-lite,1.863,1.822,1.871,1.813,1052275,193140738.6,3.13,-1.67,-0.031,9.19,0.1560913705583755,0.0302669257781002,1354342.85,0.7710000000000001,3.7365,11.825500000000002,1.8272,1.8393,2.850152524557239,2.32510395613725,-0.3672952429506613,2.791950241984179,2.4764204033583543,0.5237846760256839,0.1406745482930159,0.1514915382603412,0.0091539305
159871,有色金属ETF,0.006811,gemini-2.5-flash-lite,1.126,1.109,1.151,1.105,578875,65189157.1,4.05,-2.29,-0.026,5.64,0.0259019426456985,0.0250260023097657,667462.25,0.158,3.345,6.5075,1.1344,1.1615,0.5073153455884475,1.5551958994987716,-0.5109370021643226,0.5908678273264856,1.9591216467698336,0.0375509662879249,-0.3779024989080456,-0.3557945272038434,0.0068107047
159837,生物科技ETF,0.00649,gemini-2.5-flash-lite,0.479,0.476,0.48,0.474,359757,17148992.578,1.25,-0.63,-0.003,1.23,-0.0592885375494072,0.0138838467297453,456690.35,-0.2955,1.685,1.562,0.4798,0.4774,-1.0257386626768703,-0.081621619628866,-0.5550140171634445,-1.0375022787865056,-0.2342779341674448,-0.4146244401633888,-0.8678859502617047,-0.8677957036335407,0.0064904536
512580,环保ETF,0.006116,gemini-2.5-flash-lite,1.438,1.438,1.459,1.433,237979,34501998.0,1.81,-0.07,-0.001,3.31,0.0910470409711683,0.0120932783656461,133319.55,0.4430000000000002,1.991,1.8520000000000003,1.4118,1.3753,1.679640632145964,-0.3446617151027367,-0.6226379252929346,1.6142095698671757,0.1700475307523186,-0.3881092510276328,-0.1702620934612003,-0.1957801265012133,0.006116377
515400,大数据ETF,0.005886,gemini-2.5-flash-lite,1.034,1.009,1.039,1.004,1662096,169051216.0,3.34,-3.72,-0.039,10.16,-0.0098135426889106,0.0235764267899919,1309643.55,-0.0230000000000001,3.1090000000000004,8.007000000000001,1.0464,1.0303999999999998,-0.1354063273492446,1.34224871984182,-0.3766428443935019,-0.0590439460063734,1.6472889352630886,0.1746527804571182,-0.4437725626402821,-0.4539137411052225,0.0058859666
562000,中证A100ETF基金,0.005387,gemini-2.5-flash-lite,0.602,0.599,0.604,0.598,49740,2994603.0,1.0,-0.17,-0.001,0.65,0.0016722408026756,0.0094405525209774,100919.3,0.0139999999999999,1.3050000000000002,1.326,0.5993999999999999,0.5992,0.0712872654033346,-0.7343554422108299,-0.6294135263347495,0.0738109468848739,-0.7363814526952555,-0.4362023182186936,-0.7783625454619834,-0.7766368916336327,0.0053870706
512010,医药ETF,0.004362,gemini-2.5-flash-lite,0.369,0.368,0.371,0.367,9454310,348656339.0,1.08,-0.81,-0.003,1.99,-0.0416666666666667,0.0112822616764196,10808267.65,-0.2064999999999997,1.5995,2.272,0.3706,0.3686,-0.7086224810560128,-0.4638026044663009,1.609727240644974,-0.7179324012913421,-0.3472512258362024,-0.3497079426241243,-0.9266525264391808,-0.925440554693023,0.004362272
159910,基本面120ETE,0.004338,gemini-2.5-flash-lite,2.519,2.505,2.536,2.505,15992,4050622.4,1.23,-0.44,-0.011,1.6,0.0096735187424426,0.0096724428235525,9038.75,0.052,1.451,0.9044999999999996,2.4958,2.4885,0.2152750817498538,-0.7002900311649326,-0.648627759258956,0.2102565125569661,-0.5434679955766757,-0.4747407741522148,0.6411373279677126,0.6373724968017236,0.0043382193
515790,光伏ETF,0.00246,gemini-2.5-flash-lite,1.176,1.164,1.192,1.16,6884148,809319541.0,2.7,-1.61,-0.019,6.53,0.0639853747714807,0.0163643631583768,6386620.9,0.3225000000000001,2.9095,6.061,1.1676,1.1446,1.1926496474402264,0.2827740054105508,0.6850641801489173,1.18153349977541,1.3836845880359874,-0.0032732818124717,-0.3530515203181565,-0.3684429994764087,0.0024597216
516050,科技龙头ETF,0.002184,gemini-2.5-flash-lite,1.067,1.067,1.076,1.054,41522,4436252.0,2.06,-0.19,-0.002,1.79,-0.0111214087117701,0.017503152646767,57328.0,-0.0415,2.183,2.468,1.073,1.0777,-0.1589421642646699,0.4500657445905257,-0.638529420739702,-0.1254713924519968,0.4237419401137384,-0.3317873320358203,-0.4238618388303107,-0.4185129873482793,0.0021837233
515750,科技50ETF,-0.007816,gemini-2.5-flash-lite,1.862,1.84,1.865,1.833,63026,11670660.0,1.71,-1.66,-0.031,1.68,-0.0048674959437533,0.0133167577336782,105857.75,-0.0164999999999999,1.864,2.815,1.8544,1.8428,-0.0463992367639439,-0.1649287676040368,-0.6283807884094262,-0.0357045729308833,0.0022392495601292,-0.3000605367595881,0.161034386173889,0.1541110443522927,-0.001773752
512750,基本面50ETF,-0.007816,gemini-2.5-flash-lite,1.47,1.476,1.488,1.469,5600,830237.0,1.29,0.14,0.002,1.1,0.0,0.0061822770557023,14802.7,0.0020000000000001,1.039,2.8995,1.465,1.4614,0.0411942848325557,-1.213006303384344,-0.6474223912255312,0.0307228735147403,-1.0878539156647231,-0.2923345592355489,-0.1304406458412572,-0.1313402766392093,-0.0017874709
159939,信息技术ETF,-0.007816,gemini-2.5-flash-lite,0.912,0.912,0.924,0.909,145445,13299241.6,1.63,-1.08,-0.01,1.26,-0.0065359477124182,0.0170166234000453,283921.75,-0.0190000000000002,2.31,2.452,0.9226,0.9228,-0.076424031385257,0.3785930758701173,-0.5911437107970707,-0.0446812548829957,0.591550221305928,-0.3332502390226206,-0.5364397659363148,-0.5344448426749278,-0.0029366494
159967,创业板成长ETF,-0.007816,gemini-2.5-flash-lite,0.629,0.641,0.647,0.629,4132606,264844434.956,2.83,0.94,0.006,7.24,0.052545155993432,0.0189072045228518,3314663.75,0.2720000000000002,2.8015,5.8085,0.6315999999999999,0.6229,0.9867760191550872,0.6563253585435579,0.0426507399455036,1.000204524342762,1.2409814827701884,-0.0263597826979143,-0.7542600903235968,-0.7588990932395618,-0.001918961
516160,新能源ETF,-0.007816,gemini-2.5-flash-lite,3.26,3.239,3.303,3.228,1742925,568665901.0,2.31,-0.34,-0.011,6.84,0.0949966193373901,0.0143443383891148,793630.35,0.4639999999999998,2.335,3.1115,3.1894,3.1220000000000003,1.7507156739983776,-0.0139739539635503,-0.4845524924829527,1.689613698264909,0.6245833475248629,-0.2729510416604446,1.1603131939299762,1.1115030994449238,-0.0019848768
159847,医疗ETF易方达,-0.007816,gemini-2.5-flash-lite,0.399,0.4,0.402,0.397,278928,11142534.7,1.25,-0.25,-0.001,0.76,-0.0566037735849055,0.0114432520758554,340871.3,-0.285,1.5715,0.93,0.4016,0.4006999999999999,-0.9774247178839864,-0.4401526110412952,-0.5792343141007216,-0.999800214587638,-0.3842483272014095,-0.4724092661420017,-0.9264204841692149,-0.9252003085628756,-0.0024032649
515860,科技ETF基金,-0.007816,gemini-2.5-flash-lite,1.703,1.686,1.706,1.684,38059,6445862.0,1.29,-1.0,-0.017,3.28,-0.0151869158878504,0.0159536542113596,31911.5,-0.0649999999999998,2.461,2.7545,1.7,1.7049,-0.2321034148838369,0.2224395759626552,-0.64384456688454,-0.2098522028018423,0.7910703036682947,-0.3055921538034268,0.0454623652618741,0.0509025043294083,-0.0027003782
515700,新能车ETF,-0.007816,gemini-2.5-flash-lite,2.543,2.554,2.61,2.541,281738,72666683.0,2.71,0.27,0.007,3.68,0.0571192052980131,0.0140146469339467,259591.65,0.2865000000000001,2.2345,3.3865000000000003,2.521,2.4833000000000003,1.0690887917129075,-0.0624066603505886,-0.5962316669365283,1.0522692796650073,0.4917901801247447,-0.2478073278248139,0.6600001189455802,0.6334806591793959,-0.0027428973
520550,港股红利低波ETF,-0.007816,gemini-2.5-flash-lite,1.238,1.233,1.241,1.231,707371,87664266.0,0.81,-0.48,-0.006,7.18,-0.0088424437299035,0.0084939733662773,806332.05,-0.041,1.219,8.1815,1.2366,1.2431,-0.1179308166100335,-0.8734108819349373,-0.4818962891588172,-0.1236760560615745,-0.8500154068883916,0.1906076097819091,-0.3014034021644711,-0.2947226137457769,-0.0033659888
515650,消费50ETF,-0.007816,gemini-2.5-flash-lite,1.142,1.151,1.155,1.142,512426,58975782.0,1.13,0.35,0.004,1.63,-0.0479735318444995,0.0077457250106777,717176.6,-0.2415000000000003,1.163,2.2805,1.1436,1.1388,-0.8221183190689203,-0.9833309066831136,-0.500540644060507,-0.8436059486209025,-0.924009609618806,-0.3489307732873866,-0.371016083154221,-0.3727838952859281,-0.0030527846
