date,code,name,llm_score,traditional_score,second_stage_llm,traditional_model,target,scenario_name,top_n_first,top_n_final,candidate_pool_fingerprint,cache_hit
2025-05-23,159509,纳指科技ETF,0.007553,0.0075530363,gemini-2.5-flash-lite,xgboost,Y_future_5d_return,default,50,10,09d20b1545e3ea5d1110575c590a8a5ac48a04d26e1dcfb6579b36c423625075,False
2025-05-23,159905,深红利FTE,0.001407,0.001407321,gemini-2.5-flash-lite,xgboost,Y_future_5d_return,default,50,10,09d20b1545e3ea5d1110575c590a8a5ac48a04d26e1dcfb6579b36c423625075,False
2025-05-23,512260,中证500低波动ETF,0.000987,0.0009865568,gemini-2.5-flash-lite,xgboost,Y_future_5d_return,default,50,10,09d20b1545e3ea5d1110575c590a8a5ac48a04d26e1dcfb6579b36c423625075,False
2025-05-23,510880,红利ETF,0.000342,0.00034195176,gemini-2.5-flash-lite,xgboost,Y_future_5d_return,default,50,10,09d20b1545e3ea5d1110575c590a8a5ac48a04d26e1dcfb6579b36c423625075,False
2025-05-23,515860,科技ETF基金,0.00022,0.00022008822,gemini-2.5-flash-lite,xgboost,Y_future_5d_return,default,50,10,09d20b1545e3ea5d1110575c590a8a5ac48a04d26e1dcfb6579b36c423625075,False
2025-05-23,159871,有色金属ETF,-0.00024,-0.00023959704,gemini-2.5-flash-lite,xgboost,Y_future_5d_return,default,50,10,09d20b1545e3ea5d1110575c590a8a5ac48a04d26e1dcfb6579b36c423625075,False
2025-05-23,159572,创业板200ETF易方达,-0.000286,-0.00028607776,gemini-2.5-flash-lite,xgboost,Y_future_5d_return,default,50,10,09d20b1545e3ea5d1110575c590a8a5ac48a04d26e1dcfb6579b36c423625075,False
2025-05-23,510180,上证180ETF,-0.000335,-0.00033536548,gemini-2.5-flash-lite,xgboost,Y_future_5d_return,default,50,10,09d20b1545e3ea5d1110575c590a8a5ac48a04d26e1dcfb6579b36c423625075,False
2025-05-23,513050,中概互联网ETF,-0.000411,-0.0004113923,gemini-2.5-flash-lite,xgboost,Y_future_5d_return,default,50,10,09d20b1545e3ea5d1110575c590a8a5ac48a04d26e1dcfb6579b36c423625075,False
2025-05-23,159307,红利低波100ETF,-0.000419,-0.00041932976,gemini-2.5-flash-lite,xgboost,Y_future_5d_return,default,50,10,09d20b1545e3ea5d1110575c590a8a5ac48a04d26e1dcfb6579b36c423625075,False
