code,name,llm_score,second_stage_llm,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,momentum_20,volatility_20,volume_mean_20,return_mean_20,amplitude_mean_20,turnover_mean_20,MA_5,MA_10,momentum_20_cs_z,volatility_20_cs_z,volume_mean_20_cs_z,return_mean_20_cs_z,amplitude_mean_20_cs_z,turnover_mean_20_cs_z,MA_5_cs_z,MA_10_cs_z,y_pred_Y_future_5d_return
159715,稀土ETF易方达,0.022121,gemini-2.5-flash-lite,0.807,0.843,0.854,0.805,702575,58469831.678,6.18,6.31,0.05,15.79,0.1077529566360051,0.0196888290200248,162655.9,0.531,2.0465,3.6555,0.7886000000000001,0.7798,2.1615005131384923,2.444107542402819,-0.4624142898970164,2.194773768103585,1.5571508283937086,-0.1569596589676206,-0.5246754966132551,-0.5304597308692202,0.022120947
159847,医疗ETF易方达,0.016357,gemini-2.5-flash-lite,0.391,0.398,0.4,0.39,821849,32590894.2,2.56,2.05,0.008,2.24,0.028423772609819,0.0093338279896762,378964.8,0.1445,1.488,1.0345,0.3898,0.3884999999999999,-0.5003831555717394,-0.069617423329472,-0.4253918078388791,-0.4955951993864777,0.3314604699387819,-0.5727682888921882,-0.929746740572178,-0.9303907395393052,0.016356628
159928,消费ETF,0.006102,gemini-2.5-flash-lite,0.802,0.808,0.813,0.802,3892206,314730829.9,1.37,0.5,0.004,1.43,0.0125313283208019,0.0049108070568634,2706795.15,0.0630000000000001,0.962,0.9985,0.8014000000000001,0.7985,-1.0336527010502048,-1.1433264563061465,-0.0269705807545449,-1.0629045676929196,-0.8229050243267355,-0.5784795100586454,-0.5116742129555966,-0.5113472599718766,0.006102041
512010,医药ETF,0.004013,gemini-2.5-flash-lite,0.377,0.381,0.384,0.376,23076079,879946180.0,2.13,1.6,0.006,4.85,0.0106100795755967,0.0090831162014615,13313378.85,0.0565000000000002,1.517,2.7985,0.3732,0.3713,-1.0981200307116774,-0.1304788833516985,1.788405738626589,-1.108150100134537,0.3951041949077931,-0.2929184517357832,-0.9299153509696132,-0.93056653338927,0.004012782
159837,生物科技ETF,0.00252,gemini-2.5-flash-lite,0.488,0.497,0.499,0.488,972831,48188526.927,2.26,2.26,0.011,3.33,0.0332640332640332,0.0113600226142688,591139.7,0.1695,1.7280000000000002,2.0215000000000005,0.4846,0.4811999999999999,-0.3379686426038449,0.422250805205076,-0.3890768830787926,-0.3215739207648694,0.8581671593374975,-0.4161856419118186,-0.8334559834826447,-0.8356460308663768,0.0025204977
159871,有色金属ETF,0.001723,gemini-2.5-flash-lite,0.59,0.596,0.603,0.585,69777,8298107.7,3.08,2.05,0.012,0.68,0.0437828371278459,0.011159767341241,35958.15,0.2194999999999999,1.5865,0.3505,0.5858,0.5875999999999999,0.014988879437558,0.373637900401476,-0.4840993207773055,0.0264686364783461,0.547629673712838,-0.6812814910548758,-0.7306645845642821,-0.7268991376322929,0.0017233553
512290,生物医药ETF,0.001718,gemini-2.5-flash-lite,0.994,1.011,1.021,0.994,1723711,174298827.0,2.72,2.02,0.02,4.42,0.0201816347124115,0.0113145322575017,657387.85,0.1065000000000001,1.6845,1.6875,0.9864,0.9820999999999998,-0.7769473549100885,0.4112078081864962,-0.3777381404530393,-0.7601075428913214,0.7627015718839802,-0.4691730827339498,-0.3237650350910011,-0.3236975457070478,0.0017181112
159852,软件ETF,0.000288,gemini-2.5-flash-lite,0.794,0.812,0.819,0.785,2992424,241159692.864,4.28,2.27,0.018,2.55,0.0628272251308901,0.0165190304535219,2003181.1,0.3174999999999997,2.2005,1.7055,0.7968,0.7965,0.6540216140885365,1.674624104438108,-0.1473980737609738,0.708632048675049,1.8951209540912173,-0.4663174721507213,-0.5163465492700677,-0.5133913745063519,0.0002875317
518850,黄金ETF华夏,8e-06,gemini-2.5-flash-lite,7.416,7.416,7.432,7.411,337319,250281721.0,0.28,0.05,0.004,1.99,-0.027664874786941,0.00662704429474,451928.4,-0.1379999999999999,0.6125,2.6595,7.4032,7.4168,-2.382432698098214,-0.7267018341235059,-0.4129036782616999,-2.4620356478106498,-1.5899216407636143,-0.3149701112396043,4.743710761494845,4.750660411365908,8.220766e-06
515650,消费50ETF,-0.000375,gemini-2.5-flash-lite,1.144,1.152,1.159,1.143,381627,44000348.0,1.4,0.61,0.007,1.21,0.0158730158730158,0.0051376080544866,301007.05,0.0799999999999997,0.881,0.9565,1.1446,1.1424,-0.9215226743725802,-1.0882694526122283,-0.4387347142133637,-0.9445700982302287,-1.0006685319988018,-0.5851426014195121,-0.163077294884628,-0.1598617657688553,-0.000374505
512580,环保ETF,-0.010375,gemini-2.5-flash-lite,0.98,0.978,0.986,0.975,77330,7586846.0,1.12,-0.2,-0.002,1.07,0.0794701986754966,0.0086412379923781,75546.4,0.3880000000000002,1.4085,1.0495,0.9706,0.9583,1.212475101553386,-0.2377468867763806,-0.4773235696392892,1.199372054387987,0.1569888790754577,-0.5703886134061643,-0.3398134946059233,-0.3480225086673031,-0.006734907
562310,沪深300成长ETF,-0.010375,gemini-2.5-flash-lite,0.789,0.792,0.8,0.789,156704,12466278.0,1.4,0.51,0.004,2.33,0.0380078636959371,0.0064162504622559,142886.35,0.189,1.003,2.125,0.7866000000000002,0.7839,-0.1787898371134554,-0.7778730235598659,-0.4657979593168713,-0.185837323440015,-0.7329259648877885,-0.3997658810582541,-0.5267069471847641,-0.5262692960735459,-0.008203223
516160,新能源ETF,-0.010375,gemini-2.5-flash-lite,1.978,1.97,1.987,1.965,460251,90993552.0,1.11,-0.4,-0.008,1.81,0.0981047937569676,0.0111177865621709,492929.1,0.4755,1.592,1.933,1.9564,1.9307,1.8377572714042945,0.3634468697950936,-0.4058861783801828,1.8084465295636147,0.559700035344892,-0.4302257272793595,0.6614884920909322,0.6458259779945686,-0.009306504
512660,军工ETF,-0.010375,gemini-2.5-flash-lite,1.111,1.128,1.132,1.111,6660426,749725047.0,1.89,1.35,0.015,8.91,0.0681818181818181,0.0149637243002477,6765160.45,0.3415000000000002,1.858,9.053999999999998,1.12,1.125,0.8336945045868124,1.2970662562656103,0.6676414139651226,0.8756924761517961,1.1434666160951348,0.6994855484523632,-0.1880641369141903,-0.1776455622187902,-0.008332246
515800,800FTE,-0.010375,gemini-2.5-flash-lite,1.054,1.056,1.069,1.052,1868416,198444594.0,1.61,0.19,0.002,4.52,0.0486593843098313,0.0059756052339573,642198.3,0.2395,0.9785,1.5525,1.049,1.0426,0.178620983596564,-0.8848417151281861,-0.3803379171721026,0.1656856593756333,-0.7866939394305736,-0.4905901621081645,-0.260180632202765,-0.261863081039171,-0.008418426
