date,code,name,llm_score,traditional_score,second_stage_llm,traditional_model,target,scenario_name,top_n_first,top_n_final,candidate_pool_fingerprint,cache_hit
2025-11-28,518850,黄金ETF华夏,0.011923,0.011922598,gemini-2.5-flash-lite,xgboost,Y_future_5d_return,default,50,10,0e9b8755149fe418cea22eac5149faa059b7229aca4b46570afefda615bb4f78,False
2025-11-28,512260,中证500低波动ETF,0.005895,0.0058947233,gemini-2.5-flash-lite,xgboost,Y_future_5d_return,default,50,10,0e9b8755149fe418cea22eac5149faa059b7229aca4b46570afefda615bb4f78,False
2025-11-28,159910,基本面120ETE,0.001107,0.0011074867,gemini-2.5-flash-lite,xgboost,Y_future_5d_return,default,50,10,0e9b8755149fe418cea22eac5149faa059b7229aca4b46570afefda615bb4f78,False
2025-11-28,560500,500质量成长ETF,0.001087,0.0010867276,gemini-2.5-flash-lite,xgboost,Y_future_5d_return,default,50,10,0e9b8755149fe418cea22eac5149faa059b7229aca4b46570afefda615bb4f78,False
2025-11-28,517300,沪港深300ETF,0.001062,0.0010618131,gemini-2.5-flash-lite,xgboost,Y_future_5d_return,default,50,10,0e9b8755149fe418cea22eac5149faa059b7229aca4b46570afefda615bb4f78,False
2025-11-28,159916,深F60ETF,0.000798,0.0007984204,gemini-2.5-flash-lite,xgboost,Y_future_5d_return,default,50,10,0e9b8755149fe418cea22eac5149faa059b7229aca4b46570afefda615bb4f78,False
2025-11-28,515450,红利低波50ETF,0.00067,0.00066999305,gemini-2.5-flash-lite,xgboost,Y_future_5d_return,default,50,10,0e9b8755149fe418cea22eac5149faa059b7229aca4b46570afefda615bb4f78,False
2025-11-28,510180,上证180ETF,-0.000222,-0.00022184147,gemini-2.5-flash-lite,xgboost,Y_future_5d_return,default,50,10,0e9b8755149fe418cea22eac5149faa059b7229aca4b46570afefda615bb4f78,False
2025-11-28,159781,科创创业ETF,-0.000442,-0.00044207403,gemini-2.5-flash-lite,xgboost,Y_future_5d_return,default,50,10,0e9b8755149fe418cea22eac5149faa059b7229aca4b46570afefda615bb4f78,False
2025-11-28,159307,红利低波100ETF,-0.001015,-0.0010153997,gemini-2.5-flash-lite,xgboost,Y_future_5d_return,default,50,10,0e9b8755149fe418cea22eac5149faa059b7229aca4b46570afefda615bb4f78,False
