code,name,llm_score,second_stage_llm,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,momentum_20,volatility_20,volume_mean_20,return_mean_20,amplitude_mean_20,turnover_mean_20,MA_5,MA_10,momentum_20_cs_z,volatility_20_cs_z,volume_mean_20_cs_z,return_mean_20_cs_z,amplitude_mean_20_cs_z,turnover_mean_20_cs_z,MA_5_cs_z,MA_10_cs_z,y_pred_Y_future_5d_return
159847,医疗ETF易方达,0.006506,gemini-2.5-flash-lite,0.431,0.429,0.439,0.426,1048315,45257845.345,3.01,-0.69,-0.003,2.86,0.1085271317829457,0.0109143004998924,641016.7,0.5235000000000001,1.95,1.751,0.4346,0.4256,1.4599201436822784,0.2175680776491722,-0.3879783094461724,1.4418382912100185,0.9658429174340032,-0.4698195436335315,-0.9070699303090484,-0.9141080851326006,0.0065055494
518850,黄金ETF华夏,0.001953,gemini-2.5-flash-lite,7.388,7.394,7.406,7.373,339123,250448705.0,0.45,0.08,0.006,2.0,-0.0071169598496038,0.0065600094234429,334537.75,-0.0339999999999998,0.4365,1.969,7.407999999999999,7.4544,-1.225117700987134,-0.901114879140376,-0.4295435939963171,-1.2517835794307113,-1.7641929919804955,-0.4418480579480806,4.815007166671325,4.794582300357703,0.0019531518
515050,5G通信ETF,0.000364,gemini-2.5-flash-lite,1.384,1.372,1.408,1.355,1664176,230081041.0,3.79,-2.0,-0.028,4.87,0.158783783783784,0.0203071394349626,2066028.4,0.7584999999999997,2.706,6.049,1.3829999999999998,1.353,2.6267848806841183,2.630729864045008,-0.1947153894388259,2.577266344305212,2.3895757261681148,0.0816549768988918,0.0168780869372285,-0.0099372412050521,0.00036385702
516050,科技龙头ETF,8.2e-05,gemini-2.5-flash-lite,0.801,0.789,0.805,0.782,182461,14483682.0,2.87,-1.5,-0.012,7.86,0.1050420168067227,0.0131353533912784,122578.0,0.5095000000000001,1.848,5.2785,0.8016,0.7852,1.3790023425903195,0.7881900163523738,-0.458289996716398,1.374195768897964,0.7737519829222583,-0.01720754475542,-0.5495320535382938,-0.5635152066806419,8.15114e-05
512480,半导体ETF,-0.000462,gemini-2.5-flash-lite,1.073,1.065,1.086,1.056,11938387,1276667499.0,2.79,-0.84,-0.009,8.53,0.0420743639921721,0.0096087995313959,13992493.25,0.2114999999999995,1.711,9.998,1.0808,1.0661999999999998,-0.082987875935343,-0.1178347830893272,1.4227754860929185,-0.0656236346014784,0.5157474924506005,0.5883494584211205,-0.2775304862511147,-0.2895535858658468,-0.00046223428
515980,人工智能ETF,-0.000743,gemini-2.5-flash-lite,0.584,0.576,0.587,0.566,2358000,272181560.0,3.6,-1.2,-0.007,2.21,0.125,0.0151457267641797,1840827.95,0.6004999999999994,2.0900000000000003,1.729,0.5784,0.5687,1.842389096039837,1.3046852137478635,-0.2252575222184855,1.813872163926313,1.2294971412736542,-0.4726423541155495,-0.7669774325443767,-0.7745923985183757,-0.0007433341
159807,科技ETF,-0.000917,gemini-2.5-flash-lite,0.548,0.542,0.551,0.536,726642,39524061.09,2.74,-0.91,-0.005,6.66,0.0818363273453095,0.0092502421583363,659100.45,0.3980000000000003,1.607,6.041,0.5486000000000001,0.5398000000000001,0.8402099707887397,-0.2099535724009677,-0.3855257553164885,0.8354713947698191,0.3198900690268601,0.0806285003599761,-0.7960091184511028,-0.8027685225096481,-0.00091708027
159938,医药卫生ETF,-0.001074,gemini-2.5-flash-lite,0.708,0.706,0.722,0.702,588716,41715234.2,2.82,-0.56,-0.004,0.72,0.0945736434108526,0.0089428359678906,817743.2,0.4574999999999998,1.7505000000000002,1.0,0.7118,0.6986,1.135946442861757,-0.2889308525196901,-0.3640103101429538,1.122952114596047,0.590135648462502,-0.5661800287242366,-0.6370167983176228,-0.6479460834157355,-0.0010737473
159781,科创创业ETF,-0.001113,gemini-2.5-flash-lite,0.606,0.605,0.616,0.6,2025049,123069702.394,2.63,-0.66,-0.004,1.74,0.096014492753623,0.0116586772684387,1941067.35,0.4660000000000001,1.7915,1.6635000000000002,0.6140000000000001,0.6058,1.1694002489247437,0.4088096804227347,-0.211662855491339,1.1640207888569385,0.6673486711583995,-0.4810466307779213,-0.7322952842799655,-0.7384216649517248,-0.0011125748
159837,生物科技ETF,-0.001202,gemini-2.5-flash-lite,0.54,0.537,0.552,0.535,702199,38030600.871,3.14,-0.92,-0.005,2.4,0.1095041322314049,0.0127792539295163,727572.35,0.529,2.1015,2.489,0.5432,0.5309,1.4826042526699403,0.6967027014712526,-0.3762394601004906,1.4684121392611822,1.251154452517625,-0.3751270829185645,-0.8012698937496371,-0.8114455987560955,-0.0012022366
563000,中国A50ETF,-0.011202,gemini-2.5-flash-lite,0.875,0.872,0.879,0.869,385347,33669541.0,1.14,-0.57,-0.005,1.85,0.0234741784037559,0.0061154904550149,404720.4,0.117,0.9995,1.946,0.8846,0.8825,-0.5148491281423276,-1.0153184969553692,-0.4200252834639519,-0.5222106602078419,-0.8241809379916222,-0.4447991779974631,-0.4686719887645263,-0.4686523394020669,-0.00637988
513050,中概互联网ETF,-0.011202,gemini-2.5-flash-lite,1.44,1.435,1.447,1.431,14212112,2045870730.0,1.12,0.21,0.003,4.24,0.0653303637713438,0.0131378034413232,14352799.45,0.3249999999999998,1.505,4.2785,1.447,1.452,0.4569726066209837,0.7888194711086772,1.4716409293091044,0.4827639569998196,0.1277991345151147,-0.145517112119874,0.0792280164013386,0.086583045131833,-0.0065384647
510300,沪深300ETF,-0.011202,gemini-2.5-flash-lite,4.025,4.01,4.039,3.995,6115671,2531113831.0,1.09,-0.55,-0.022,1.35,0.0258378101816321,0.0067967064544942,7810336.3,0.1289999999999998,1.0565000000000002,1.729,4.0708,4.0724,-0.4599700531730141,-0.8403038470088986,0.5843390689738793,-0.4642313553689393,-0.7168360039997643,-0.4726423541155495,2.6353802809002653,2.641348280658842,-0.0074273143
515790,光伏ETF,-0.011202,gemini-2.5-flash-lite,0.716,0.729,0.737,0.716,10704741,779801481.0,2.93,1.82,0.013,10.16,0.0611353711790392,0.0189754111700507,11550318.8,0.3155000000000001,2.3965,10.9615,0.734,0.7384999999999999,0.3595727852428601,2.288588815852467,1.0915629315754114,0.4368636740023559,1.806711567036888,0.711975726576772,-0.6153891665347597,-0.609045483164809,-0.006603788
