code,name,llm_score,second_stage_llm,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,momentum_20,volatility_20,volume_mean_20,return_mean_20,amplitude_mean_20,turnover_mean_20,MA_5,MA_10,momentum_20_cs_z,volatility_20_cs_z,volume_mean_20_cs_z,return_mean_20_cs_z,amplitude_mean_20_cs_z,turnover_mean_20_cs_z,MA_5_cs_z,MA_10_cs_z,y_pred_Y_future_5d_return
515980,人工智能ETF,0.024719,gemini-2.5-flash-lite,0.919,0.893,0.925,0.89,4669751,845904818.0,3.78,-3.67,-0.034,4.39,0.0518256772673735,0.0368905505067708,4827340.15,0.3184999999999993,4.795,4.5345,0.8997999999999999,0.8793,0.4846717958116205,2.6744351921217047,0.0623181420895808,0.674709467295323,2.381396544737868,-0.2607979511059018,-0.5462640836035864,-0.5623368218485474,0.024718711
159781,科创创业ETF,0.008891,gemini-2.5-flash-lite,0.922,0.906,0.933,0.903,3503753,321378503.889,3.23,-2.37,-0.022,3.0,0.1116564417177914,0.0298836471566529,4739991.95,0.5725000000000001,4.1175,4.062,0.9038,0.8862,1.5291231260446203,1.7849041706660365,0.0514467600312209,1.5671297915430693,1.740610677797522,-0.3106159106106989,-0.5428400220278309,-0.5563948703003126,0.008890583
513310,中韩半导体ETF,0.00868,gemini-2.5-flash-lite,2.281,2.239,2.297,2.238,16231962,3683386333.0,2.56,-2.86,-0.066,89.61,0.1464413722478237,0.022350209910481,18883755.3,0.709,3.1585,104.2475,2.272,2.2085,2.1363553300433265,0.8285293223463849,1.8117836086540613,2.0467178791801435,0.8335794654052111,5.721373202332282,0.6283602399592906,0.5823069459650054,0.008679677
159529,标普消费ETF,0.007987,gemini-2.5-flash-lite,1.428,1.421,1.443,1.42,4335593,620951224.1,1.61,-0.77,-0.011,62.97,-0.0172890733056707,0.0056759050407835,4188985.7,-0.0855000000000002,1.6255,60.8385,1.4216,1.4205,-0.7218478573771626,-1.2882847254106269,-0.0171316360925016,-0.7447307334766764,-0.6163463412657103,5.675604994837153,-0.0995952510462993,-0.0962811438913588,0.007987489
159847,医疗ETF易方达,0.007199,gemini-2.5-flash-lite,0.453,0.447,0.453,0.447,409430,18375690.2,1.32,-1.76,-0.008,1.12,-0.0154185022026431,0.0177041424576187,540993.45,-0.065,2.6505,1.478,0.4498,0.4554999999999999,-0.6891937454867547,0.2387079817927157,-0.471161799229072,-0.6727046836850271,0.3531082913746644,-0.5830595240718537,-0.9314710108760644,-0.9272932082459172,0.0071985647
562500,机器人ETF,0.006888,gemini-2.5-flash-lite,1.099,1.071,1.099,1.068,20588519,2228570740.0,2.8,-3.25,-0.036,8.97,0.0458984375,0.0244449336789959,19996625.4,0.2539999999999999,3.3575000000000004,8.714,1.0868,1.0813,0.3812013903018686,1.0944558922402272,1.950291740915804,0.4480909203898942,1.021795535547099,0.1798669414873241,-0.3861892049370231,-0.3883840373929819,0.0068880985
516050,科技龙头ETF,0.006177,gemini-2.5-flash-lite,1.098,1.071,1.099,1.069,160537,17413780.0,2.74,-2.28,-0.025,6.91,0.0785498489425982,0.0298931822188313,261306.25,0.4210000000000001,3.989500000000001,11.252,1.0732,1.0507,0.9511892624018126,1.7861146531253178,-0.5059717484670976,1.0348397162535687,1.6195470748921887,0.4474605525416626,-0.3978310142945913,-0.4147353007808051,0.0061770175
515050,5G通信ETF,0.005818,gemini-2.5-flash-lite,2.166,2.096,2.187,2.093,1978851,422512933.0,4.31,-3.81,-0.083,5.79,0.0826446280991737,0.0413555611477409,2577727.2,0.4784999999999998,5.274500000000001,7.547500000000001,2.1394,2.0837000000000003,1.0226708417595332,2.680103552705282,-0.2176693317551461,1.2368640022545332,2.3859317007998317,0.0568772065405607,0.5148525987230006,0.4748351266578049,0.00581827
159682,创业50ETF,0.005817,gemini-2.5-flash-lite,1.472,1.447,1.497,1.446,2976790,437411078.608,3.43,-2.69,-0.04,10.52,0.1088122605363985,0.0291247368207976,3647603.0,0.5574999999999999,3.8025000000000007,12.8875,1.4494,1.4311,1.4794729361194816,1.6885600008502404,-0.0845122824193453,1.514427803890643,1.4426807175226763,0.6198992250709653,-0.0757980230947994,-0.0871529284694331,0.005816576
515400,大数据ETF,0.00578,gemini-2.5-flash-lite,1.083,1.05,1.086,1.046,1727513,183501281.0,3.66,-4.02,-0.044,10.56,0.0076775431861804,0.0272237004117272,1838241.8,0.0734999999999999,3.592,11.2385,1.0568000000000002,1.0429,-0.2860116108264319,1.4472221695304532,-0.3097058970189874,-0.1860896643609627,1.243587839307262,0.446037182270097,-0.4118696667551881,-0.4214522894875052,0.0057801236
159520,消费龙头ETF,-0.00422,gemini-2.5-flash-lite,1.104,1.1,1.107,1.097,79777,8803823.0,0.91,-0.18,-0.002,4.83,0.0027347310847767,0.0082653483829518,128369.8,0.018,1.4185,7.7715,1.1002,1.1086,-0.3722970982646056,-0.95955317795439,-0.5225170572133804,-0.3810870186749377,-0.8121288865891809,0.0804946095650569,-0.3747185986582425,-0.3648745769195316,-0.0013363677
159691,港股红利ETF,-0.00422,gemini-2.5-flash-lite,1.284,1.294,1.295,1.281,1711373,220833005.3,1.09,0.78,0.01,3.23,0.0031007751937983,0.0074294973678258,1625745.3,0.0185,1.216,3.065,1.2904,1.3038,-0.3659071538922854,-1.0656650179667508,-0.3361532724378771,-0.3793302857531902,-1.003655289623011,-0.415734441036694,-0.2119044707310751,-0.1967776287723712,-0.0014042552
512580,环保ETF,-0.00422,gemini-2.5-flash-lite,1.25,1.245,1.269,1.24,241248,30181129.0,2.32,-0.56,-0.007,3.35,0.1485239852398523,0.0189860655970024,230172.55,0.7120000000000001,3.055,3.197,1.2224,1.2113,2.1727110064226145,0.4014489734441064,-0.5098466577106809,2.057258276710629,0.7356881927434757,-0.4018170428258301,-0.2701135175189164,-0.2764342256146475,-0.0022465289
510880,红利ETF,-0.00422,gemini-2.5-flash-lite,2.952,2.955,2.961,2.937,1374953,425490676.0,0.81,0.03,0.001,2.64,-0.0298752462245567,0.0063177077225966,1648070.2,-0.1480000000000002,1.0065000000000002,3.1635,2.9566,2.9703,-0.9415616646203728,-1.2068074498440116,-0.3333747089721768,-0.9643223486951172,-1.2018023584407265,-0.4053491097960114,1.2143883786498209,1.238332842986044,-0.0014473989
159916,深F60ETF,-0.00422,gemini-2.5-flash-lite,5.226,5.201,5.239,5.201,313,163678.1,0.73,-0.73,-0.038,0.06,0.0059961315280463,0.0095990230467281,370.6,0.0335000000000001,1.202,0.0720000000000001,5.1934,5.197100000000001,-0.3153636115761928,-0.7902422960027334,-0.5375732525146253,-0.3266282981007641,-1.0168966211907822,-0.7161135411869355,3.129123611812219,3.155947003509081,-0.0015766845
510050,上证50ETF,-0.00422,gemini-2.5-flash-lite,2.997,2.997,3.016,2.992,4655693,1435065217.0,0.8,-0.33,-0.01,1.99,-0.0115435356200528,0.00831266461652,8072249.2,-0.0549999999999998,1.432,3.4425,2.9888,2.9904,-0.6215493816052133,-0.9535463507620826,0.4661804543888554,-0.6375700252500759,-0.799360459720259,-0.3759327908503218,1.2419520743346515,1.2556420061917717,-0.0019850822
159307,红利低波100ETF,-0.00422,gemini-2.5-flash-lite,1.026,1.03,1.03,1.024,94968,9991698.8,0.58,0.29,0.003,0.21,-0.0199809705042816,0.0055574753528444,189493.0,-0.101,0.9225,0.4225,1.0268,1.0318999999999998,-0.768839662274952,-1.2988859330046476,-0.5149096461868276,-0.7991894540508491,-1.2812503478473527,-0.6943459923412997,-0.4375501285733535,-0.430924965868749,-0.002120759
510900,H股ETF,-0.00422,gemini-2.5-flash-lite,1.22,1.219,1.225,1.213,2256409,275346503.0,0.98,-0.73,-0.009,5.39,0.0463519313304721,0.0099942554111434,2435747.55,0.231,1.496,5.8175,1.219,1.2224,0.3891179235241971,-0.7400672855503966,-0.2353401597706314,0.3672812059895085,-0.7388286582675917,-0.1255250578897016,-0.2730239698583083,-0.2668754339935745,-0.0022183913
513730,东南亚科技ETF,-0.00422,gemini-2.5-flash-lite,1.391,1.384,1.398,1.381,523619,72752917.0,1.22,-0.65,-0.009,5.9,0.0390390390390389,0.0087000989984315,437315.85,0.1949999999999999,0.9255,4.928,1.4036,1.4052,0.2614585136570931,-0.904361299353748,-0.4840655431012275,0.2407964356236861,-1.2784129196542589,-0.219309343560637,-0.1150035281371984,-0.1094567755852705,-0.003118828
520550,港股红利低波ETF,-0.00422,gemini-2.5-flash-lite,1.137,1.146,1.147,1.135,532207,62054698.0,1.05,0.44,0.005,5.4,-0.0146173688736028,0.0070206169244614,449342.15,-0.071,1.0165000000000002,4.5585,1.1507999999999998,1.1636,-0.6752085527703295,-1.1175726610817456,-0.4825687463492801,-0.6937854787459975,-1.1923442644637472,-0.2582675150675629,-0.3314042197249374,-0.3175111950133133,-0.0022840835
515650,消费50ETF,-0.00422,gemini-2.5-flash-lite,1.192,1.196,1.202,1.188,631809,75547264.0,1.17,0.08,0.001,2.01,-0.022875816993464,0.007897912639654,998874.35,-0.1125000000000003,1.4105,3.175,1.2,1.2135,-0.8193743043478025,-1.0061993889442296,-0.414173810911904,-0.8395943112510431,-0.8196953617707644,-0.4041366091943074,-0.2892882623431463,-0.2745396903383988,-0.0024002953
515750,科技50ETF,-0.00422,gemini-2.5-flash-lite,1.983,1.925,1.983,1.917,258574,50381403.0,3.32,-3.02,-0.06,6.87,0.0588558855885588,0.0223084998152725,182614.25,0.3099999999999999,3.127,4.8555,1.9268,1.8795,0.6073964592907583,0.8232341981321764,-0.5157657773874011,0.6448450076256171,0.8037864693777261,-0.2269533690931191,0.332863725971603,0.2989878069259903,-0.0026298773
159807,科技ETF,-0.00422,gemini-2.5-flash-lite,0.735,0.72,0.737,0.719,837700,60970799.374,2.44,-2.57,-0.019,7.68,0.0510948905109487,0.0271570915636873,1085853.5,0.2840000000000002,3.534,9.953,0.7245999999999999,0.7135999999999999,0.4719146263708544,1.4387661321521266,-0.4033483609225351,0.5534948956947469,1.1887308942407822,0.3105007019665696,-0.6962379806216712,-0.7050297742460089,-0.002691337
515010,券商ETF基金,-0.00422,gemini-2.5-flash-lite,1.398,1.394,1.408,1.392,364678,51012593.0,1.14,-0.36,-0.005,2.58,-0.0822909809084924,0.0143434885640672,518343.1,-0.4185,2.0225,3.667,1.3988,1.4145,-1.8565705955382568,-0.1879292559878698,-0.4739808682952414,-1.914714859360528,-0.2408600103796335,-0.35226267040836,-0.1191124020281047,-0.1014480582811281,-0.0008870805
159687,亚太精选ETF,-0.00422,gemini-2.5-flash-lite,1.525,1.517,1.527,1.517,192310,29280922.5,0.65,-1.3,-0.02,1.63,0.0426116838487971,0.0073677776679751,114854.9,0.2119999999999998,0.827,0.9719999999999964,1.5295999999999998,1.5259999999999998,0.3238253187326701,-1.073500374744036,-0.5241991255488528,0.3005253549631017,-1.3715751453275045,-0.6364095505468325,-0.0071455885009046,-0.0054295658712494,-0.0031831572
517300,沪港深300ETF,-0.00422,gemini-2.5-flash-lite,0.942,0.935,0.942,0.935,23555,2208695.0,0.74,-0.85,-0.008,0.12,0.0185185185185186,0.008365845666064,42188.45,0.0960000000000001,1.4365,0.2174999999999999,0.935,0.934,-0.0967633000135708,-0.9467949812969734,-0.5332432127856214,-0.1070366828823233,-0.7951043174306183,-0.7159601335021112,-0.516132341736939,-0.5152317856618174,-0.0033663737
515220,煤炭ETE,-0.00422,gemini-2.5-flash-lite,1.047,1.042,1.054,1.041,4957895,539040764.0,1.24,-0.48,-0.005,5.79,0.0205680705190991,0.0123272590387105,6529803.7,0.1094999999999999,1.803,7.6225,1.0497999999999998,1.0472,-0.0609847614464766,-0.4438909297205958,0.2742072444692705,-0.0596048939951408,-0.4484651731743284,0.0647848191603696,-0.4178617745127603,-0.4177493341748373,-0.0035616022
159967,创业板成长ETF,-0.00422,gemini-2.5-flash-lite,0.61,0.597,0.621,0.597,3408956,207223112.825,3.9,-2.93,-0.018,5.98,0.0187713310580204,0.0228915623831248,4610778.95,0.1165000000000001,3.7515,8.0825,0.6042,0.6022,-0.0923500120402731,0.8972543773238151,0.0353648729413112,-0.0350106330906747,1.3944444382400814,0.1132848432285318,-0.7993022340519076,-0.8009621514160583,-0.003787096
515580,科技100ETF,-0.00422,gemini-2.5-flash-lite,1.252,1.225,1.255,1.224,158580,19653746.0,2.47,-2.39,-0.03,4.07,0.0908281389136242,0.0246245144259845,112309.45,0.4634999999999999,3.184,2.8805,1.226,1.2048,1.1655284307380622,1.1172537870192176,-0.5245159329869049,1.184162014602108,0.8576976050465083,-0.4351871680814242,-0.2670318621007365,-0.2820317162035642,-0.0011496363
159910,基本面120ETE,-0.00422,gemini-2.5-flash-lite,2.373,2.358,2.373,2.358,4222,1000514.1,0.63,-0.63,-0.015,0.42,0.0120171673819742,0.0104152046195412,8429.1,0.0645,1.463,0.8434999999999997,2.354,2.3518,-0.2102558302402709,-0.6866275047204312,-0.5374449111822901,-0.2177108569524178,-0.7700403683916233,-0.6499579268354383,0.6985535022622757,0.7057100846406615,-4.9731036e-05
159715,稀土ETF易方达,-0.00422,gemini-2.5-flash-lite,1.117,1.107,1.13,1.106,318426,35607192.546,2.15,-0.9,-0.01,7.16,-0.0642434488588334,0.0226329153200689,633880.15,-0.3084999999999999,3.2920000000000003,14.245499999999998,1.1094000000000002,1.1218,-1.5415191495165372,0.8644189613489746,-0.4596010938700577,-1.528233616576072,0.9598450199978844,0.7630797309069746,-0.3668432570340051,-0.3535073652620393,-0.0006087333
518850,黄金ETF华夏,-0.00422,gemini-2.5-flash-lite,8.198,8.212,8.232,8.196,486181,399166674.0,0.44,0.18,0.015,2.86,0.0905710491367861,0.008894972004428,513653.2,0.438,0.7415,3.0225,8.187000000000001,8.0863,1.1610404760566475,-0.8796220421645807,-0.4745645745961783,1.0945686355929842,-1.4524418488306772,-0.4202154215212524,4.938981550940023,4.939704496393563,-0.00046916283
562310,沪深300成长ETF,-0.00422,gemini-2.5-flash-lite,1.01,1.002,1.018,1.0,1060970,106931401.0,1.77,-1.38,-0.014,15.77,0.0670926517571885,0.0169497874991952,564484.7,0.3385,2.4335,8.392,0.9992,0.9906,0.7511837142367104,0.1429421201592293,-0.4682380715073966,0.7449787841652267,0.1478676520742143,0.1459169246396105,-0.4611761534460655,-0.4664905599183273,0.0056257457
159939,信息技术ETF,-0.00422,gemini-2.5-flash-lite,0.943,0.921,0.95,0.919,477472,44788602.1,3.26,-3.05,-0.029,4.12,0.0784543325526931,0.029322872106705,688365.05,0.4189999999999997,3.7885,5.946,0.9302,0.9043,0.9495218556519271,1.7137134066349309,-0.4528198875680214,1.0278127845665772,1.4294393859549046,-0.1119766816010954,-0.5202412156278454,-0.5408080118911753,0.005576527
515700,新能车ETF,-0.00422,gemini-2.5-flash-lite,2.38,2.355,2.421,2.347,355294,84708046.0,3.09,-1.67,-0.04,4.64,0.1775,0.0217480614480795,616847.1,0.8425000000000002,3.4685,8.047,2.3427999999999995,2.3104,2.576621593428237,0.7520861761998132,-0.4617210321649412,2.440981448807941,1.1267803786915682,0.1095419065884889,0.6889661298501603,0.6700583753512537,0.0055441717
513050,中概互联网ETF,-0.00422,gemini-2.5-flash-lite,1.711,1.701,1.725,1.701,17862602,3058543235.0,1.38,-1.85,-0.032,5.32,0.1462264150943397,0.017844467221908,21160991.1,0.6994999999999998,2.186,6.3085,1.6969999999999998,1.6900000000000002,2.132602874480344,0.2565223035660692,2.095209030343057,2.01333995366694,-0.0862201738560225,-0.0737565539386849,0.1361513884444573,0.135799427449111,0.0041342904
159966,创业板价值ETF,-0.00422,gemini-2.5-flash-lite,0.611,0.599,0.613,0.598,162994,9883022.845,2.45,-1.96,-0.012,2.58,0.0754039497306999,0.0188269713731819,209489.35,0.3805000000000002,2.884,3.314,0.5982,0.5932999999999999,0.8962720530559579,0.3812518563509524,-0.5124208947228857,0.8925443495920196,0.5739547857371301,-0.3894811671389279,-0.8044383264155406,-0.8086264077608827,0.003149277
517520,黄金股ETF,-0.00422,gemini-2.5-flash-lite,1.87,1.884,1.915,1.87,2017270,381935628.0,2.39,-0.05,-0.001,3.7,0.1376811594202898,0.0286186604434474,3571850.75,0.6849999999999999,3.7075,6.552499999999999,1.8862,1.8602,1.9834303920973253,1.6243132695361384,-0.0939404292103541,1.962394698936262,1.352828824741373,-0.0480304542155729,0.2981095009776861,0.2823675656388993,0.003014812
512010,医药ETF,-0.00422,gemini-2.5-flash-lite,0.439,0.433,0.439,0.433,11718900,509759769.0,1.35,-2.26,-0.01,2.46,0.0046403712296982,0.018264611680009,16988399.1,0.0390000000000002,2.7150000000000003,3.569,0.4366,0.4394,-0.3390307945061424,0.3098599208128136,1.5758870316566982,-0.3073042359615409,0.4141129975261809,-0.3625952842315771,-0.9315840049080644,-0.9274318537820424,0.0029547059
159915,创业板ETF,-0.00422,gemini-2.5-flash-lite,3.193,3.129,3.226,3.126,16927559,5368043518.048,3.11,-2.55,-0.082,10.84,0.0921465968586385,0.0265065383398075,21822923.8,0.4739999999999997,3.4159999999999995,13.973000000000004,3.135,3.1019,1.1885444354168528,1.356177969474053,2.177593364291801,1.2210534059588052,1.0771253853124263,0.7343487383883356,1.36710152492851,1.3516604986016505,0.002734535
513330,恒生互联网ETF,-0.00422,gemini-2.5-flash-lite,0.601,0.595,0.604,0.594,71837707,4305622515.0,1.64,-2.14,-0.013,9.02,0.1226415094339621,0.0184660788403564,91164863.65,0.5965,2.4075,11.442,0.5965999999999999,0.5929,1.7208868231032146,0.3354363102645932,4.905646192125296,1.6514529717869502,0.1232766077340684,0.4674931711785122,-0.8058079510458428,-0.8089708687202006,0.0023543735
515860,科技ETF基金,-0.00422,gemini-2.5-flash-lite,1.779,1.734,1.783,1.732,36134,6339702.0,2.87,-2.47,-0.044,3.12,0.0433212996389891,0.0287460369827194,45386.8,0.2520000000000001,3.69,3.917,1.7494,1.719,0.3362129116846969,1.640483805567038,-0.532845145226057,0.4410639887029049,1.3362771602816588,-0.3259039616756631,0.1810065950868527,0.1607728469996624,0.0009987894
