date,code,name,llm_score,traditional_score,second_stage_llm,traditional_model,target,scenario_name,top_n_first,top_n_final,candidate_pool_fingerprint,cache_hit
2025-08-15,515790,光伏ETF,0.02882,0.0288199637604868,deepseek-chat,lightgbm,Y_future_5d_return,top30_top10,30,10,6496961dcdfe0997f90570124288f698239b64f112241f252f5f37b0509c850d,False
2025-08-15,159852,软件ETF,0.026544,0.0265439639366839,deepseek-chat,lightgbm,Y_future_5d_return,top30_top10,30,10,6496961dcdfe0997f90570124288f698239b64f112241f252f5f37b0509c850d,False
2025-08-15,518850,黄金ETF华夏,0.008359,0.0083585181483415,deepseek-chat,lightgbm,Y_future_5d_return,top30_top10,30,10,6496961dcdfe0997f90570124288f698239b64f112241f252f5f37b0509c850d,False
2025-08-15,516080,创新药ETF易方达,0.007398,0.0073984452713353,deepseek-chat,lightgbm,Y_future_5d_return,top30_top10,30,10,6496961dcdfe0997f90570124288f698239b64f112241f252f5f37b0509c850d,False
2025-08-15,159572,创业板200ETF易方达,0.006463,0.006463250169568,deepseek-chat,lightgbm,Y_future_5d_return,top30_top10,30,10,6496961dcdfe0997f90570124288f698239b64f112241f252f5f37b0509c850d,False
2025-08-15,159966,创业板价值ETF,0.006405,0.0064051452607086,deepseek-chat,lightgbm,Y_future_5d_return,top30_top10,30,10,6496961dcdfe0997f90570124288f698239b64f112241f252f5f37b0509c850d,False
2025-08-15,159939,信息技术ETF,0.004295,0.0042948318867213,deepseek-chat,lightgbm,Y_future_5d_return,top30_top10,30,10,6496961dcdfe0997f90570124288f698239b64f112241f252f5f37b0509c850d,False
2025-08-15,159531,中证2000ETF,0.003817,0.0038166443930448,deepseek-chat,lightgbm,Y_future_5d_return,top30_top10,30,10,6496961dcdfe0997f90570124288f698239b64f112241f252f5f37b0509c850d,False
2025-08-15,515700,新能车ETF,0.003032,0.0030322240945882,deepseek-chat,lightgbm,Y_future_5d_return,top30_top10,30,10,6496961dcdfe0997f90570124288f698239b64f112241f252f5f37b0509c850d,False
2025-08-15,512580,环保ETF,0.0025,0.0024997622941178,deepseek-chat,lightgbm,Y_future_5d_return,top30_top10,30,10,6496961dcdfe0997f90570124288f698239b64f112241f252f5f37b0509c850d,False
