date,code,name,llm_score,traditional_score,second_stage_llm,traditional_model,target,scenario_name,top_n_first,top_n_final,candidate_pool_fingerprint,cache_hit
2025-10-31,513310,中韩半导体ETF,0.95,0.0172663216783455,deepseek-chat,lightgbm,Y_future_5d_return,top30_top10,30,10,19e6af42cd6c5f176969d4bf624e08688486789b4eb5156429dba8414737e443,False
2025-10-31,159871,有色金属ETF,0.94,0.0171020359319387,deepseek-chat,lightgbm,Y_future_5d_return,top30_top10,30,10,19e6af42cd6c5f176969d4bf624e08688486789b4eb5156429dba8414737e443,False
2025-10-31,515050,5G通信ETF,0.93,0.0166451881434995,deepseek-chat,lightgbm,Y_future_5d_return,top30_top10,30,10,19e6af42cd6c5f176969d4bf624e08688486789b4eb5156429dba8414737e443,False
2025-10-31,159715,稀土ETF易方达,0.92,0.0160414017580715,deepseek-chat,lightgbm,Y_future_5d_return,top30_top10,30,10,19e6af42cd6c5f176969d4bf624e08688486789b4eb5156429dba8414737e443,False
2025-10-31,159967,创业板成长ETF,0.91,0.0085995153070796,deepseek-chat,lightgbm,Y_future_5d_return,top30_top10,30,10,19e6af42cd6c5f176969d4bf624e08688486789b4eb5156429dba8414737e443,False
2025-10-31,159938,医药卫生ETF,0.9,0.0084121209870262,deepseek-chat,lightgbm,Y_future_5d_return,top30_top10,30,10,19e6af42cd6c5f176969d4bf624e08688486789b4eb5156429dba8414737e443,False
2025-10-31,159847,医疗ETF易方达,0.89,0.0071360112100258,deepseek-chat,lightgbm,Y_future_5d_return,top30_top10,30,10,19e6af42cd6c5f176969d4bf624e08688486789b4eb5156429dba8414737e443,False
2025-10-31,520500,恒生创新药ETF,0.88,0.0069993664125185,deepseek-chat,lightgbm,Y_future_5d_return,top30_top10,30,10,19e6af42cd6c5f176969d4bf624e08688486789b4eb5156429dba8414737e443,False
2025-10-31,159509,纳指科技ETF,0.87,0.0062292992599238,deepseek-chat,lightgbm,Y_future_5d_return,top30_top10,30,10,19e6af42cd6c5f176969d4bf624e08688486789b4eb5156429dba8414737e443,False
2025-10-31,516050,科技龙头ETF,0.86,0.0060735051375984,deepseek-chat,lightgbm,Y_future_5d_return,top30_top10,30,10,19e6af42cd6c5f176969d4bf624e08688486789b4eb5156429dba8414737e443,False
