date,code,name,llm_score,traditional_score,second_stage_llm,traditional_model,target,scenario_name,top_n_first,top_n_final,candidate_pool_fingerprint,cache_hit
2025-08-08,518850,黄金ETF华夏,0.95,0.0049981607008354,deepseek-chat,lightgbm,Y_future_5d_return,top30_top10,30,10,8c1c2d8538c4a03f8c22ff5f44d6957eea8ffb63d87e6e5a5259d9231534c72d,False
2025-08-08,516080,创新药ETF易方达,0.9,0.0035669941651963,deepseek-chat,lightgbm,Y_future_5d_return,top30_top10,30,10,8c1c2d8538c4a03f8c22ff5f44d6957eea8ffb63d87e6e5a5259d9231534c72d,False
2025-08-08,512010,医药ETF,0.85,0.000618947269416,deepseek-chat,lightgbm,Y_future_5d_return,top30_top10,30,10,8c1c2d8538c4a03f8c22ff5f44d6957eea8ffb63d87e6e5a5259d9231534c72d,False
2025-08-08,159715,稀土ETF易方达,0.8,-0.0001786571454387,deepseek-chat,lightgbm,Y_future_5d_return,top30_top10,30,10,8c1c2d8538c4a03f8c22ff5f44d6957eea8ffb63d87e6e5a5259d9231534c72d,False
2025-08-08,159852,软件ETF,0.75,-0.0008171888481764,deepseek-chat,lightgbm,Y_future_5d_return,top30_top10,30,10,8c1c2d8538c4a03f8c22ff5f44d6957eea8ffb63d87e6e5a5259d9231534c72d,False
2025-08-08,510180,上证180ETF,0.7,-0.0010621549818348,deepseek-chat,lightgbm,Y_future_5d_return,top30_top10,30,10,8c1c2d8538c4a03f8c22ff5f44d6957eea8ffb63d87e6e5a5259d9231534c72d,False
2025-08-08,159847,医疗ETF易方达,0.65,-0.0018537204999472,deepseek-chat,lightgbm,Y_future_5d_return,top30_top10,30,10,8c1c2d8538c4a03f8c22ff5f44d6957eea8ffb63d87e6e5a5259d9231534c72d,False
2025-08-08,159520,消费龙头ETF,0.6,-0.0022761395189278,deepseek-chat,lightgbm,Y_future_5d_return,top30_top10,30,10,8c1c2d8538c4a03f8c22ff5f44d6957eea8ffb63d87e6e5a5259d9231534c72d,False
2025-08-08,562060,标普红利ETF,0.55,-0.0023231391531033,deepseek-chat,lightgbm,Y_future_5d_return,top30_top10,30,10,8c1c2d8538c4a03f8c22ff5f44d6957eea8ffb63d87e6e5a5259d9231534c72d,False
2025-08-08,562000,中证A100ETF基金,0.5,-0.0028499867372271,deepseek-chat,lightgbm,Y_future_5d_return,top30_top10,30,10,8c1c2d8538c4a03f8c22ff5f44d6957eea8ffb63d87e6e5a5259d9231534c72d,False
