date,code,name,llm_score,traditional_score,second_stage_llm,traditional_model,target,scenario_name,top_n_first,top_n_final,candidate_pool_fingerprint,cache_hit
2025-06-27,515050,5G通信ETF,0.95,-0.006393515519817,deepseek-chat,lightgbm,Y_future_5d_return,top30_top10,30,10,1b7072d023c35ed79da7dee277335dab83cd4ec055a3b65a5e190e90c47298cc,False
2025-06-27,515010,券商ETF基金,0.85,-0.0042193155300475,deepseek-chat,lightgbm,Y_future_5d_return,top30_top10,30,10,1b7072d023c35ed79da7dee277335dab83cd4ec055a3b65a5e190e90c47298cc,False
2025-06-27,159687,亚太精选ETF,0.75,0.0122892919372157,deepseek-chat,lightgbm,Y_future_5d_return,top30_top10,30,10,1b7072d023c35ed79da7dee277335dab83cd4ec055a3b65a5e190e90c47298cc,False
2025-06-27,159871,有色金属ETF,0.65,-0.0004370402917403,deepseek-chat,lightgbm,Y_future_5d_return,top30_top10,30,10,1b7072d023c35ed79da7dee277335dab83cd4ec055a3b65a5e190e90c47298cc,False
2025-06-27,516310,银行ETF易方达,0.55,0.001316250925117,deepseek-chat,lightgbm,Y_future_5d_return,top30_top10,30,10,1b7072d023c35ed79da7dee277335dab83cd4ec055a3b65a5e190e90c47298cc,False
2025-06-27,159715,稀土ETF易方达,0.45,-0.0048940766779315,deepseek-chat,lightgbm,Y_future_5d_return,top30_top10,30,10,1b7072d023c35ed79da7dee277335dab83cd4ec055a3b65a5e190e90c47298cc,False
2025-06-27,159852,软件ETF,0.35,0.0126688425234583,deepseek-chat,lightgbm,Y_future_5d_return,top30_top10,30,10,1b7072d023c35ed79da7dee277335dab83cd4ec055a3b65a5e190e90c47298cc,False
2025-06-27,517520,黄金股ETF,0.25,-0.0042232972173451,deepseek-chat,lightgbm,Y_future_5d_return,top30_top10,30,10,1b7072d023c35ed79da7dee277335dab83cd4ec055a3b65a5e190e90c47298cc,False
2025-06-27,159939,信息技术ETF,0.15,-0.0018423334520836,deepseek-chat,lightgbm,Y_future_5d_return,top30_top10,30,10,1b7072d023c35ed79da7dee277335dab83cd4ec055a3b65a5e190e90c47298cc,False
2025-06-27,515860,科技ETF基金,0.05,-0.0014966141583459,deepseek-chat,lightgbm,Y_future_5d_return,top30_top10,30,10,1b7072d023c35ed79da7dee277335dab83cd4ec055a3b65a5e190e90c47298cc,False
