date,code,name,llm_score,traditional_score,second_stage_llm
2025-10-17,517520,黄金股ETF,0.95,0.0132125647406996,deepseek-chat
2025-10-17,516160,新能源ETF,0.94,0.0124221380164528,deepseek-chat
2025-10-17,515790,光伏ETF,0.93,0.0111791972293926,deepseek-chat
2025-10-17,513310,中韩半导体ETF,0.92,0.0111644490034136,deepseek-chat
2025-10-17,515700,新能车ETF,0.91,0.0094667112048176,deepseek-chat
2025-10-17,520500,恒生创新药ETF,0.9,0.008760149982724,deepseek-chat
2025-10-17,515220,煤炭ETE,0.89,0.0078608308801384,deepseek-chat
2025-10-17,159871,有色金属ETF,0.88,0.007854438243192,deepseek-chat
2025-10-17,159529,标普消费ETF,0.87,0.0065631384678183,deepseek-chat
2025-10-17,159509,纳指科技ETF,0.86,0.0056076172769381,deepseek-chat
