code,name,llm_score,second_stage_llm,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,momentum_20,volatility_20,volume_mean_20,return_mean_20,amplitude_mean_20,turnover_mean_20,MA_5,MA_10,momentum_20_cs_z,volatility_20_cs_z,volume_mean_20_cs_z,return_mean_20_cs_z,amplitude_mean_20_cs_z,turnover_mean_20_cs_z,MA_5_cs_z,MA_10_cs_z,y_pred_Y_future_5d_return
159781,科创创业ETF,0.045502,deepseek-chat,0.85,0.851,0.862,0.844,4193887,358123224.126,2.1,-0.93,-0.008,3.59,0.2874432677760967,0.0352828818856234,6696385.0,1.3300000000000003,4.426500000000001,5.7385,0.8238,0.8187,2.631232959353752,1.9677312459711296,0.1938307099124506,2.517467402331077,1.844874531443531,-0.169028534385799,-0.5996270947779746,-0.5999230153957111,0.0455017437894103
515980,人工智能ETF,0.023862,deepseek-chat,0.855,0.85,0.86,0.836,4366071,742479931.0,2.81,-0.58,-0.005,4.1,0.3137557959814527,0.0430939109365512,5011505.35,1.4619999999999993,5.327,4.7065,0.8109999999999999,0.8163,2.9644950354905126,2.826008700931305,0.0179322455732349,2.8709908333705614,2.646770454687909,-0.3059770995990625,-0.6109400644633517,-0.6020604499704258,0.0238617161936118
516050,科技龙头ETF,0.011326,deepseek-chat,1.013,1.012,1.026,1.005,284519,28967254.0,2.07,-0.2,-0.002,12.25,0.2019002375296912,0.0339753677869946,261047.85,0.978,4.121,11.242,0.9748,0.976,1.5477852709957831,1.824061331856244,-0.4780071404587047,1.5747382528924447,1.5728265530413568,0.5612974623692354,-0.4661694055207918,-0.4598319909779464,0.011325588369558
513330,恒生互联网ETF,0.00913,deepseek-chat,0.57,0.57,0.577,0.569,92486753,5293591270.0,1.43,1.97,0.011,11.61,0.0754716981132073,0.0177730002694779,72647868.5,0.3805,1.964,9.1175,0.555,0.5431000000000001,-0.0534989993731583,0.043741905747865,5.248923737532037,-0.0254909141234145,-0.3479835596050896,0.2793718550091788,-0.8371994581708931,-0.8453717523921253,0.0091298399937823
159520,消费龙头ETF,0.007033,deepseek-chat,1.124,1.109,1.124,1.107,115599,12874346.0,1.52,-0.89,-0.01,7.0,0.0663461538461538,0.0096880632138793,159559.7,0.327,1.5195,9.6605,1.1103999999999998,1.0996,-0.1690788404504256,-0.844632616270863,-0.4886023243542594,-0.1687750320068429,-0.7438111419283836,0.3514290942638321,-0.3463226329163286,-0.3497541103801352,0.0070328477482352
517300,沪港深300ETF,0.005997,deepseek-chat,0.933,0.928,0.937,0.928,39873,3719194.0,0.97,-0.43,-0.004,0.21,0.0654420206659012,0.0106361963907096,55998.5,0.323,1.5405000000000002,0.29,0.9208,0.916,-0.1805301650211212,-0.7404515506689423,-0.4994139310141929,-0.1794878632504637,-0.7251106262280703,-0.8823341600417508,-0.5138959963809764,-0.513267855345816,0.0059966029697488
515860,科技ETF基金,0.004199,deepseek-chat,1.69,1.675,1.696,1.663,48814,8206456.0,1.95,-0.83,-0.014,4.21,0.1640027797081307,0.0296045282028354,51434.9,0.8040000000000003,3.695,4.438000000000001,1.6224,1.6191,1.067793938526723,1.3437925926322156,-0.4998903628067297,1.1087300937949398,1.1934732345492904,-0.3416076129321644,0.1061961544987546,0.1129114152716688,0.0041993567549337
515400,大数据ETF,0.003866,deepseek-chat,1.02,1.013,1.032,1.009,2580655,263379098.0,2.28,0.4,0.004,15.78,0.0765143464399573,0.0274431710027611,2118085.25,0.4039999999999999,3.5675,12.95,0.9796,0.9833,-0.0402933072655296,1.1063022255058408,-0.284135710602875,0.0374469694328574,1.079934389225961,0.7879526458811091,-0.4619270418887754,-0.4533306274798557,0.0038661077194457
513730,东南亚科技ETF,0.003517,deepseek-chat,1.38,1.388,1.39,1.376,463639,64106573.0,1.02,1.39,0.019,5.22,0.0603514132925897,0.0091585945752254,438281.4,0.2974999999999999,0.9195,4.939,1.3642,1.3502,-0.2450053978374631,-0.9028107375788512,-0.4595042703727685,-0.2477821624285467,-1.278111590508758,-0.2751238617966557,-0.122007655873461,-0.1265703168703332,0.0035166037794337
510180,上证180ETF,0.003316,deepseek-chat,3.986,3.976,4.005,3.969,264222,108241428.0,0.9,-0.28,-0.011,0.47,0.0731443994601888,0.0140395498114522,273859.25,0.362,1.8725,0.492,3.9402,3.936900000000001,-0.0829754668126251,-0.3664903871346694,-0.4766696528903579,-0.0750377586251608,-0.4294643780135966,-0.8652500919355923,2.1547274933086755,2.177138855802471,0.0033164324777071
510880,红利ETF,-0.006684000000000001,deepseek-chat,3.028,3.016,3.035,3.011,1360004,430411442.0,0.79,-0.49,-0.015,2.61,-0.0233160621761657,0.0060693879082938,1503327.15,-0.1145000000000002,0.9445,2.8845,3.025,3.0254000000000003,-1.3046981936883455,-1.2422533921449772,-0.3483153721769785,-1.351203780521491,-1.255849071817909,-0.5477603222914714,1.3458501608042144,1.365359016280585,-0.0009777135570094
563020,红利低波动ETF,-0.006684000000000001,deepseek-chat,1.2,1.194,1.202,1.191,335187,40898838.0,0.92,-0.58,-0.007,0.53,-0.0066555740432612,0.0061761222219935,437100.85,-0.0319999999999999,1.0545,0.6890000000000001,1.1968,1.1972,-1.093684306262149,-1.2305254041267766,-0.4596275177109838,-1.130251636121811,-1.157893989578174,-0.8391077786148434,-0.2699600875400331,-0.2628317710084006,-0.0009618751760463
560610,A500指数ETF,-0.006684000000000001,deepseek-chat,1.124,1.119,1.127,1.117,2381124,270493670.0,0.89,-0.36,-0.004,5.33,0.090643274853801,0.0137786744045181,2842424.45,0.4425,1.957,6.3635,1.1068000000000002,1.1012,0.1386570383659007,-0.3951554297129587,-0.208515975424344,0.140557970152708,-0.3542170648385273,-0.0860897230890067,-0.3495044056403405,-0.348329153996992,-0.0003957665247567
562000,中证A100ETF基金,-0.006684000000000001,deepseek-chat,0.568,0.562,0.57,0.562,148368,16750432.0,1.42,-0.53,-0.003,1.95,0.0870406189555126,0.0136670229270817,187794.75,0.4269999999999999,1.9515,2.4705,0.557,0.5543,0.0930274973769224,-0.4074237166789731,-0.4856546349240138,0.099045749083677,-0.359114818950514,-0.6026989908944668,-0.8354318066575529,-0.835397057710123,-0.0001404030440604
159852,软件ETF,-0.006684000000000001,deepseek-chat,0.939,0.931,0.952,0.929,4191135,394032265.105,2.46,-0.43,-0.004,3.57,0.0579545454545455,0.0249102547046021,6097155.1,0.3119999999999998,3.518,5.1945,0.9162,0.9239,-0.275362995773242,0.8279848693883605,0.1312721650358822,-0.2089481491704216,1.03585460221808,-0.2412184757385271,-0.5179615948616587,-0.5062321332040465,-5.496869244497329e-05
512690,酒ETF,-0.006684000000000001,deepseek-chat,0.628,0.621,0.637,0.62,23356696,1460640299.0,2.71,-1.11,-0.007,6.5,0.0688468158347677,0.0153854993729328,27240184.8,0.3449999999999998,2.2975000000000003,7.5765,0.6242,0.6201000000000001,-0.1374066347415073,-0.2185971765729807,2.338567182046994,-0.1205672914105498,-0.0510015602691645,0.0748779218758078,-0.7760387158093234,-0.7767957264533593,0.0011593706019118
515450,红利低波50ETF,-0.006684000000000001,deepseek-chat,1.397,1.387,1.4,1.384,1105541,156863395.0,1.15,-0.72,-0.01,0.99,-0.0106990014265334,0.0062464911663779,1101051.4,-0.0519999999999999,1.025,0.988,1.3914000000000002,1.3892,-1.1448964510602773,-1.2227932502580998,-0.3903122511029637,-1.1838157923399149,-1.1841637616333756,-0.7994298512904581,-0.0979675952920346,-0.091837005031218,0.000367251725453
515580,科技100ETF,-0.006684000000000001,deepseek-chat,1.169,1.165,1.175,1.158,71674,8361155.0,1.46,-0.26,-0.003,1.84,0.1851475076297051,0.0268431687770229,136631.05,0.8869999999999999,3.442,3.5035000000000003,1.1354000000000002,1.1284999999999998,1.3356030928388667,1.0403738593559475,-0.4909960349818235,1.3310213421000707,0.9681765453978995,-0.4656177235831283,-0.3242269889995762,-0.3240158357096114,0.0007837061489924
159928,消费ETF,-0.006684000000000001,deepseek-chat,0.89,0.88,0.895,0.88,8503881,753732464.46,1.69,-1.12,-0.01,3.13,0.0705596107055961,0.0125396920181779,10687674.95,0.3490000000000001,1.8185,3.9395,0.8817999999999999,0.8734999999999999,-0.1157131824744433,-0.5312950653941552,0.6105143424422544,-0.1098544601669282,-0.4775514183858304,-0.407759608822486,-0.5483652008911097,-0.551118259273057,0.0010043745974725
159307,红利低波100ETF,-0.006684000000000001,deepseek-chat,1.052,1.049,1.054,1.047,129137,14060736.6,0.67,-0.29,-0.003,0.29,0.0057526366251199,0.0062388094441696,163598.1,0.0284999999999999,0.9795,0.364,1.05,1.0474,-0.9365277602923378,-1.223637319450989,-0.4881807225155836,-0.9682200635620464,-1.2246815456507203,-0.8822359604891754,-0.3997057086192014,-0.3962433123801815,0.0016913090612305
562500,机器人ETF,-0.006684000000000001,deepseek-chat,1.047,1.039,1.058,1.037,18543678,1940138565.0,2.01,-0.76,-0.008,8.08,0.0811654526534859,0.0206223881909385,18556165.8,0.4115,3.222,8.087,1.0318,1.0166,0.0186154110817104,0.3568332279642359,1.4319709118667647,0.0575335280146466,0.7722663809184287,0.1426223429430277,-0.415791337390597,-0.4236737227556881,0.0011753958595802
159682,创业50ETF,-0.006684000000000001,deepseek-chat,1.386,1.373,1.39,1.366,2334690,321826109.565,1.73,-1.15,-0.016,8.25,0.2237076648841354,0.0309931702380529,3382433.1,1.0585,4.0205,11.9495,1.3404,1.3254,1.8239878638680385,1.4963768608594126,-0.1521400246168825,1.7903339816703137,1.483331227904144,0.6551841967572042,-0.143042708882209,-0.1486571408090527,0.0013032476495069
513050,中概互联网ETF,-0.006684000000000001,deepseek-chat,1.66,1.642,1.667,1.641,22704530,3752545665.0,1.61,1.67,0.027,6.77,0.1094594594594593,0.0173113507526511,17487546.85,0.5349999999999998,1.6625,5.212999999999999,1.6054000000000002,1.5673,0.3769739609251633,-0.0069842367107442,1.320408977891964,0.3882921926614389,-0.6164695350167276,-0.2387634869241421,0.0911711166353633,0.066778452367408,0.001369200538515
562310,沪深300成长ETF,-0.006684000000000001,deepseek-chat,0.979,0.969,0.98,0.968,942077,91776268.0,1.23,-0.41,-0.004,14.01,0.1346604215456674,0.0182521231473113,526991.8,0.649,2.517,7.836,0.9568,0.9497000000000002,0.6961574646898815,0.0963880246547204,-0.450243061044899,0.6936078831046326,0.1444633538364887,0.1093141163262359,-0.4820782691408534,-0.4832547115258624,0.0014757373423895
