date,code,name,llm_score,traditional_score,second_stage_llm
2025-12-19,159916,深F60ETF,0.003722,0.0037215509184353,deepseek-chat
2025-12-19,515860,科技ETF基金,0.003015,0.0030147448590964,deepseek-chat
2025-12-19,159910,基本面120ETE,0.001155,0.0011554367022411,deepseek-chat
2025-12-19,159928,消费ETF,0.001058,0.0010575799663085,deepseek-chat
2025-12-19,516050,科技龙头ETF,0.000945,0.0009449350521659,deepseek-chat
2025-12-19,159502,标普生物科技ETF,0.000903,0.0009027897948265,deepseek-chat
2025-12-19,560500,500质量成长ETF,0.000843,0.0008426672643347,deepseek-chat
2025-12-19,510180,上证180ETF,0.000788,0.0007881609282233,deepseek-chat
2025-12-19,159905,深红利FTE,0.000644,0.0006440293519021,deepseek-chat
2025-12-19,159520,消费龙头ETF,-0.000739,-0.0007386213575967,deepseek-chat
