code,name,llm_score,second_stage_llm,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,momentum_20,volatility_20,volume_mean_20,return_mean_20,amplitude_mean_20,turnover_mean_20,MA_5,MA_10,momentum_20_cs_z,volatility_20_cs_z,volume_mean_20_cs_z,return_mean_20_cs_z,amplitude_mean_20_cs_z,turnover_mean_20_cs_z,MA_5_cs_z,MA_10_cs_z,y_pred_Y_future_5d_return
515980,人工智能ETF,0.95,deepseek-chat,0.917,0.91,0.927,0.904,6937264,633668410.0,2.54,0.66,0.006,6.52,0.087216248506571,0.035018375307213,4624592.95,0.4774999999999993,4.4535,4.3445,0.9072,0.8897,0.6107592577588566,2.659679362604818,0.0567268647458628,0.763072583340157,2.241068357058605,-0.2750335102368717,-0.5450319279375104,-0.555796434306071,0.014848642278529
513330,恒生互联网ETF,0.94,deepseek-chat,0.608,0.619,0.62,0.605,76019613,4642384933.0,2.48,2.31,0.014,9.54,0.1635338345864661,0.0181064401604912,92572978.0,0.7755,2.463,11.6185,0.6056,0.6003000000000001,1.7341761636907105,0.3636756454026152,4.947425037599592,1.6739786491953164,0.2443082398821518,0.5654907210033019,-0.8001980745120003,-0.8032701369692387,0.0139406964773455
513310,中韩半导体ETF,0.93,deepseek-chat,2.3,2.298,2.327,2.297,20137478,4653475913.0,1.31,0.7,0.016,111.17,0.1912908242612752,0.0220134891147489,19181845.1,0.9015,3.037,105.893,2.287,2.2423,2.1427670673103827,0.894105714134608,1.937685180288024,2.0591268515367585,0.8201134683470019,5.612344745398134,0.6223362718087799,0.6008481068902001,0.0091892828729086
515050,5G通信ETF,0.92,deepseek-chat,2.151,2.126,2.186,2.105,1924022,410461549.0,3.78,-0.89,-0.019,5.63,0.1107628004179728,0.0380812597256715,2468723.95,0.5944999999999998,4.9395,7.228,2.1388,2.1099,0.9573713016196016,2.663837605850865,-0.2218353035112531,1.1207101998000693,2.24594364174561,0.0581602787074561,0.4969529066816598,0.4876293154852123,0.0070970994162864
159529,标普消费ETF,0.91,deepseek-chat,1.417,1.414,1.427,1.414,1865729,264764326.3,0.92,-0.28,-0.004,27.1,-0.0166898470097357,0.0052938630591558,3772060.25,-0.0825000000000001,1.4665,54.7835,1.4222,1.4195,-0.9187684740300812,-1.3757896728113217,-0.0534298086986244,-0.9486972048440292,-0.755325749952732,5.55328676739897,-0.109320503912768,-0.1027502433214603,0.0063676298040799
513050,中概互联网ETF,0.9,deepseek-chat,1.741,1.755,1.756,1.727,22880653,3982857718.0,1.67,1.33,0.023,6.82,0.1410923276983093,0.0163720293761049,21477817.1,0.6744999999999998,2.2220000000000004,6.4030000000000005,1.7282,1.7067,1.4038307016847644,0.1282079964577547,2.234350208904153,1.3652487409692389,0.0025502955267011,-0.0371700059740317,0.1495682257019332,0.1428421803304464,0.0055298286531141
159967,创业板成长ETF,0.89,deepseek-chat,0.616,0.606,0.623,0.603,4590018,279911147.495,3.25,-1.62,-0.01,8.05,0.0557491289198606,0.0236905874274341,4623763.25,0.2970000000000002,3.7985,8.1055,0.6077999999999999,0.6049,0.1475541704322995,1.1217924883938606,0.0566196583103127,0.2113324998272206,1.584008383810388,0.1595570360504932,-0.7983367829918947,-0.7993365535820565,0.0031790914712455
159781,科创创业ETF,0.88,deepseek-chat,0.928,0.927,0.94,0.921,4296394,399342922.497,2.05,0.11,0.001,3.68,0.1346389228886171,0.028449060896822,4566192.25,0.6715000000000002,3.8825,3.9125,0.9196,0.8995,1.3088347192851058,1.7678139329616909,0.0491808470519614,1.3560785456753963,1.6682725635857316,-0.3249519138519053,-0.5345410120969147,-0.547416191437726,0.0029567598598287
515750,科技50ETF,0.87,deepseek-chat,1.95,1.971,1.982,1.95,175446,34520039.0,1.64,1.13,0.022,4.66,0.1192504258943782,0.0205740619036763,177335.6,0.585,2.9610000000000003,4.715,1.956,1.9089,1.082311599671346,0.6986857223600235,-0.5179080737468729,1.091671248036231,0.7438744485502625,-0.2322215460253671,0.3422965021928775,0.3157488240018096,0.0028396322788388
518850,黄金ETF华夏,0.86,deepseek-chat,8.383,8.397,8.44,8.376,599679,504363360.0,0.77,1.06,0.088,3.53,0.0881171439678631,0.0084577023440428,518172.8,0.4265000000000001,0.7245,3.0495,8.270599999999998,8.1509,0.6240206991078178,-0.9462594803342654,-0.4738681300143528,0.6071792633448138,-1.49965933796827,-0.4246731692217527,4.935410662607305,4.939448631899667,0.0016763990052633
