code,name,llm_score,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,momentum_20,volatility_20,volume_mean_20,return_mean_20,amplitude_mean_20,turnover_mean_20,MA_5,MA_10,y_pred_Y_next_day_return,y_pred_Y_future_5d_return,y_pred_Y_future_10d_return,y_pred_Y_future_5d_vol_change,y_pred_Y_future_10d_vol_change
159967,创业板成长ETF,0.95,0.628,0.637,0.641,0.622,4650105,294029125.253,3.02,1.27,0.008,10.0,0.1116928446771379,0.0210944437876486,4350303.35,0.5515000000000002,3.37,9.36,0.637,0.6149,-0.0023510012523348,0.0004989567429223,-0.0086070243691104,0.2329592830172421,0.0705179748822018
159509,纳指科技ETF,0.92,2.379,2.346,2.385,2.343,4653549,1099348126.375,1.78,-0.85,-0.02,7.09,0.0796134376438104,0.0215839915195005,4569340.15,0.4055000000000001,1.6184999999999998,6.9595,2.3598,2.3335,0.0015650819747927,0.0020803052580806,0.010605914974879,-0.0372261361079874,-0.0851433911444322
516050,科技龙头ETF,0.89,1.03,1.042,1.048,1.02,83489,8625732.0,2.71,0.87,0.009,3.46,0.0504032258064517,0.0159762146875298,99723.55,0.2584999999999998,2.587,4.135,1.0458,1.029,0.0015267355796782,0.0023746268607384,-0.0010835030041015,0.6870485646041925,0.2206903691484611
159939,信息技术ETF,0.86,0.853,0.87,0.873,0.846,293148,25310184.9,3.15,1.4,0.012,2.39,0.0187353629976581,0.0143986001581377,285886.75,0.1019999999999999,2.4185,2.3315,0.8699999999999999,0.8613,0.000979302870451,0.0008448883172653,-0.0003035344933427,0.392476301474901,0.2577952898271135
159871,有色金属ETF,0.83,0.893,0.892,0.899,0.885,268642,47873706.0,1.59,1.02,0.009,3.02,-0.0033519553072626,0.0207344341552074,218160.9,0.0039999999999998,2.5235,2.4535,0.8917999999999999,0.8895,0.0001871879251908,0.0031266330402053,0.0018470408694386,0.0482535146991789,-0.1742053558997196
518850,黄金ETF华夏,0.8,9.278,9.291,9.292,9.25,535138,496148941.0,0.46,1.31,0.12,3.21,0.0145228215767636,0.0098871690308807,554379.95,0.0770000000000001,0.714,3.3225,9.1808,9.1791,-0.0002504869212388,0.0009297231681007,0.0074946071887536,0.1575898711582871,0.2862964276219955
159687,亚太精选ETF,0.77,1.546,1.553,1.554,1.532,161148,24951056.0,1.44,1.57,0.024,1.3,-0.0044871794871795,0.0110176159294538,291335.85,-0.0164999999999998,0.9585,2.345,1.5436,1.5391,-9.366059379737498e-05,0.0008600811187585,0.0119357849836838,-0.1592899583941093,-0.0487332192721792
513310,中韩半导体ETF,0.74,2.493,2.499,2.521,2.483,11214779,2807527253.0,1.53,0.48,0.012,67.18,-0.0215348472983554,0.0224457472312957,11296008.95,-0.0844999999999996,2.791,67.66499999999999,2.5278,2.4913000000000003,-0.0006685429782965,0.0197191820651624,0.039343245550349,0.1160591953077484,-0.0521187760375463
512580,环保ETF,0.71,1.261,1.273,1.275,1.254,55496,7031664.0,1.66,0.71,0.009,0.57,-0.0748546511627906,0.0154297100152528,104801.9,-0.3759999999999998,2.143,1.0855,1.2744,1.2698,-8.900734072889376e-05,0.0050616799144738,0.0083420793493918,0.3072805729485331,0.1588218330508723
159928,消费ETF,0.68,0.793,0.796,0.797,0.79,5860424,465742258.504,0.88,0.63,0.005,2.09,-0.0546318289786222,0.0051535244502765,5430869.35,-0.2795,1.0965,1.9365,0.7954000000000001,0.8055,-0.0003032848740827,0.0028986854165112,0.0204969112381595,1.849443200675183,1.4556941542556732
515860,科技ETF基金,0.65,1.62,1.643,1.65,1.608,27991,4572996.0,2.58,0.8,0.013,2.52,0.0445009535918627,0.0155049046393832,22246.15,0.2299999999999999,2.4464999999999995,2.0055,1.6526,1.6326,0.0006706099375105,3.93116653645231e-05,-0.0018608703489402,0.40243054472112,0.0260421327238059
560500,500质量成长ETF,0.62,1.164,1.174,1.176,1.16,43325,5061322.0,1.38,1.12,0.013,1.21,0.0017064846416381,0.010201098611976,39205.85,0.0144999999999999,1.6975000000000002,1.092,1.1664,1.1595,-0.0003397373781886,3.941264464177212e-05,0.0041776975746585,0.2362347576592965,0.1536780516343663
510180,上证180ETF,0.59,3.968,3.994,3.994,3.952,279960,112290312.0,1.06,0.73,0.029,0.5,-0.0172244094488188,0.0074450443476486,204220.95,-0.0854999999999999,0.9995,0.3655,3.9934,3.9871,-6.060784646140677e-05,2.390356939254754e-05,0.0021543745750706,0.2545029864079925,0.2920811193816048
159520,消费龙头ETF,0.56,1.038,1.047,1.049,1.037,57849,6036651.3,1.15,0.77,0.008,3.52,-0.0269516728624537,0.0051656466017287,79820.9,-0.1354999999999999,0.9405,4.8615,1.0448,1.0522,-0.0001421170201874,-0.0001461286292334,-0.0034870967686733,0.4315939492105706,0.4386080699204839
159715,稀土ETF易方达,0.53,1.135,1.145,1.147,1.127,494644,56262632.18,1.76,0.79,0.009,8.84,-0.0120793787748059,0.0166946792489359,535365.9,-0.0470000000000001,2.168,9.569,1.1446,1.1399,-0.0005249878755862,-0.001288862652002,0.0018236348943217,0.1468650114832351,-0.0281393116293455
513060,恒生医疗ETF,0.5,0.625,0.628,0.63,0.62,10298699,643679683.0,1.6,0.64,0.004,9.85,-0.0791788856304985,0.01264752106664,12342307.1,-0.4040000000000002,2.0305,11.802,0.6296,0.6374,-0.0006444095659594,0.0018651658837934,0.030750891546552,0.3889255149490194,0.4668121684221927
515800,800FTE,0.47,1.22,1.225,1.229,1.214,791325,96750414.0,1.23,0.49,0.006,1.79,-0.0120967741935482,0.0088395815385227,694294.6,-0.0569999999999999,1.286,1.5675,1.2276,1.2223000000000002,-0.0003749157393419,0.0023130889503488,0.0018057221484565,0.2141864387560917,0.0781983417976444
159920,恒生ETF,0.44,1.579,1.589,1.593,1.575,3325285,526806671.9,1.15,1.47,0.023,4.17,-0.0305064063453325,0.0097661592957659,3762669.15,-0.1504999999999998,1.1805,4.722,1.5736,1.5836,-0.0003893488524736,-0.0016569734867875,-0.0012904592204864,-0.07582337072911,0.0239950871264591
513970,恒生消费ETF,0.41,0.936,0.944,0.948,0.935,2420978,228404795.0,1.4,1.51,0.014,7.36,-0.0425963488843813,0.008991113277828,1690125.3,-0.2135,1.299,5.1385000000000005,0.9366,0.9538,-0.0004159284255116,-0.0009605277422786,-0.0018521789441972,-0.155688038108727,0.0650838554104917
159691,港股红利ETF,0.38,1.302,1.311,1.315,1.302,1526219,199874435.3,1.0,0.92,0.012,2.52,-0.0541125541125541,0.0094578790164606,2128709.95,-0.2734999999999999,1.2,3.51,1.3104,1.3276,-0.0002670150217269,-0.0007195298590228,-0.0016989073572181,0.139896554711801,0.0055517059001191
515220,煤炭ETE,0.35,1.049,1.045,1.059,1.043,3700446,402835833.0,1.53,-0.38,-0.004,4.44,-0.1106382978723404,0.0134716143694591,4689987.6,-0.5760000000000001,1.7445,5.623500000000001,1.0568,1.0771,0.0002065963533101,0.0101795273101338,0.0088458688395531,0.4222926044025392,0.3753128365351966
512010,医药ETF,0.32,0.39,0.391,0.392,0.387,10144263,394775209.0,1.28,0.26,0.001,2.15,-0.0416666666666665,0.0077929164321448,11533114.9,-0.2099999999999999,1.4495,2.4385,0.391,0.3898,-0.0007352887250574,0.003398415731572,0.0016176394573964,1.7852046867524436,1.1706960448782395
515700,新能车ETF,0.29,2.395,2.379,2.402,2.338,203735,48206027.0,2.68,-0.42,-0.01,2.66,-0.0717908700741319,0.0195274934717981,255822.05,-0.3530000000000001,2.6005,3.338,2.3982,2.3853,0.0005906158177479,0.0033916603284935,0.001262797668187,0.2034954631288421,-0.1734638489689382
510880,红利ETF,0.26,3.012,2.999,3.016,2.992,1801222,565760514.0,0.8,-0.43,-0.013,3.36,-0.0642745709828392,0.0056148498697086,1371202.35,-0.33,0.9645,2.5615,3.0294,3.0621,-6.974959704511961e-05,0.0032366027543071,0.0127708135010891,0.6424090729586753,0.8141154468180081
515080,中证红利ETF,0.23,1.527,1.527,1.53,1.522,1363253,210713412.0,0.52,0.07,0.001,2.84,-0.0574074074074075,0.0056926812524923,1448382.05,-0.2924999999999998,0.882,3.014,1.5376,1.5513,-0.0001225920905669,0.0032025796238855,0.0112143395460236,0.4508298926962951,0.7450867821235941
515170,食品饮料ETF,0.2,0.55,0.551,0.555,0.548,2550736,140714610.0,1.28,0.55,0.003,2.64,-0.058119658119658,0.0055661736870338,2735857.45,-0.2979999999999999,1.1585,2.8335,0.5516,0.5591,-0.0004513192822125,0.0021206460268081,0.0023075883709434,0.906797288772267,1.1604484533682
563020,红利低波动ETF,0.17,1.192,1.191,1.193,1.188,630682,75055150.0,0.42,0.08,0.001,1.19,-0.052505966587112,0.0053816470962888,717077.6,-0.2695,0.9805,1.3535,1.1978000000000002,1.2113,-0.0001618031673012,0.0020411849378711,0.010125178309614,0.5624871749569039,0.4573284939758133
159307,红利低波100ETF,0.14,1.067,1.066,1.068,1.061,567949,61100793.9,0.66,0.0,0.0,1.94,-0.0396396396396396,0.0055771360611204,302725.85,-0.201,0.8470000000000001,1.0345,1.0724,1.0795,-0.0002188947532107,0.0018620130611006,0.0021660636810121,0.4734161653129572,0.2819562377762077
560080,中药ETF,0.11,1.069,1.065,1.07,1.062,642989,68444301.0,0.75,-0.28,-0.003,2.62,-0.0633245382585752,0.0088846911191019,776855.8,-0.3229999999999999,1.1895,3.1630000000000003,1.0706,1.0785,-0.0001757262084376,0.0016943612225458,0.0011084191293155,0.3199343098533755,0.0656564951726972
513730,东南亚科技ETF,0.08,1.408,1.404,1.41,1.402,232820,32719878.0,0.57,0.14,0.002,2.65,0.0,0.011221841939364,328769.15,0.0064999999999999,0.8809999999999999,3.7395,1.4132,1.4145,-0.0001253737222808,0.0011209761991741,0.0142193389988418,0.4071696890250741,0.269436965591845
