code,name,llm_score,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,momentum_20,volatility_20,volume_mean_20,return_mean_20,amplitude_mean_20,turnover_mean_20,MA_5,MA_10,y_pred_Y_next_day_return,y_pred_Y_future_5d_return,y_pred_Y_future_10d_return,y_pred_Y_future_5d_vol_change,y_pred_Y_future_10d_vol_change
518850,黄金ETF华夏,0.95,9.56,9.63,9.646,9.433,2263409,2165027432.0,2.29,3.51,0.327,13.56,0.208129469326308,0.0154179119739212,745333.6,0.9605,1.1055,4.465,9.2246,8.8474,-0.0061052681950375,0.0008881009310708,-0.0036099274123383,0.669632297347048,0.1821036582637046
159502,标普生物科技ETF,0.92,1.142,1.133,1.142,1.133,1419409,161485468.3,0.78,-1.39,-0.016,9.39,0.1421370967741935,0.0193720697572916,1473032.7,0.6845,0.7424999999999999,9.741,1.1248,1.0959,0.0016955141226308,0.004026495231882,-0.0072338108658871,0.1355080464814926,-0.0610596558272402
515220,煤炭ETE,0.9,1.137,1.129,1.157,1.127,12122503,1429870875.0,2.63,-0.88,-0.01,14.53,0.1112204724409449,0.0157954905848661,8566453.15,0.5399999999999999,2.3115,10.269,1.1112,1.0797,-0.0004788078899674,0.0060585578593113,-0.0066516336642999,0.1973295642088337,0.1011487467249328
159871,有色金属ETF,0.88,0.873,0.849,0.884,0.845,385913,66611639.9,4.5,-1.96,-0.017,4.34,0.1098039215686275,0.0306402959883478,504807.05,0.566,3.6815,5.6775,0.877,0.8588000000000001,0.0045367966241627,0.002382925019658,-0.0037882943581989,-0.3034971555358851,-0.3153931491137237
159715,稀土ETF易方达,0.86,1.206,1.178,1.23,1.172,921964,110366168.187,4.81,-2.32,-0.028,16.48,0.0452528837622003,0.0314664676685775,1032076.6,0.2669999999999999,3.6755,18.445,1.233,1.1987,0.0036834568845823,0.011817981832723,-0.0043505748591107,-0.2123115239487993,-0.3130527335446805
516160,新能源ETF,0.84,2.78,2.658,2.804,2.65,1078798,291759522.0,5.52,-4.77,-0.133,4.92,0.0439905734485468,0.0251757053952345,1187814.55,0.2449999999999999,3.6375,5.414499999999999,2.7494,2.7776,0.0087552885384363,0.0094434619431585,-0.0077237114172674,-0.1818497440327929,-0.0629330292266992
159995,芯片ETF,0.82,1.757,1.703,1.765,1.701,5638714,972692862.445,3.62,-3.68,-0.065,3.96,0.0492914356130622,0.027940674379233,7585837.7,0.2775,4.3295,5.3295,1.7698,1.8209,-3.1870802097048616e-05,0.0012887890159592,-0.0052983786645076,-0.0877402297058168,-0.1956636694370418
515700,新能车ETF,0.8,2.389,2.304,2.412,2.298,329699,77148657.0,4.76,-3.72,-0.089,4.3,0.0420624151967434,0.0265546743462981,482075.35,0.2399999999999999,4.009,6.289,2.3796,2.4284,-0.0014277437232579,0.0052904040995013,0.0007735479467565,-0.0717932057516352,-0.1371584665362193
159939,信息技术ETF,0.78,0.888,0.855,0.889,0.854,245816,21331772.0,3.93,-3.93,-0.035,2.01,0.0023446658851113,0.0253110346694231,415564.5,0.0419999999999999,3.5225,3.3910000000000005,0.8879999999999999,0.9131,0.0028915418596164,0.007600481601267,0.0055241170887372,-0.0323186550304128,-0.0964121604912262
512580,环保ETF,0.76,1.276,1.229,1.282,1.222,147730,18407905.0,4.69,-3.98,-0.051,1.53,0.0353833192923336,0.0215624758530918,199235.65,0.1965000000000002,3.251,2.0625,1.2594,1.2713,-0.0002384467164623,-0.0002431771528615,-0.0025609296244753,-0.0809043846329655,-0.136910374557058
159682,创业50ETF,0.74,1.377,1.343,1.389,1.337,4420871,598255337.937,3.75,-3.03,-0.042,14.26,-0.033117350611951,0.0224073790647024,3432029.45,-0.1435000000000001,3.4115,11.0735,1.37,1.4202,0.0017228850286545,0.0100319701870798,0.0068732177555731,-0.0702521075769652,0.052975319968693
513730,东南亚科技ETF,0.72,1.4,1.37,1.41,1.369,690874,95532554.0,2.9,-3.25,-0.046,7.86,0.0007304601899196,0.0170402993461334,526348.55,0.0169999999999999,1.177,5.9845,1.4007999999999998,1.4034999999999995,-0.0030850331410082,0.0071869840371061,-0.000237924718631,-0.3010009841700966,-0.1443382884568132
515980,人工智能ETF,0.7,0.833,0.811,0.836,0.81,3654354,299020932.0,3.11,-3.11,-0.026,3.33,-0.0514619883040934,0.0240335905865475,4558295.6,-0.2365000000000004,3.7305,4.1505,0.834,0.867,0.0020904264425705,0.0062094056529954,0.0160840665530721,0.0222931900252103,-0.0701996513760689
515400,大数据ETF,0.68,1.0,0.966,1.003,0.962,803300,78457189.0,4.1,-3.4,-0.034,4.8,-0.0426164519326064,0.0250626782699538,1410487.05,-0.1859999999999999,3.3755,8.432500000000001,1.0036,1.0308,0.0030623767968684,0.0058952040353549,0.0038970392376286,-0.0489819283591083,-0.1630327980074168
512980,传媒ETF,0.66,0.962,0.941,0.972,0.939,926620,88083987.0,3.42,-2.49,-0.024,1.17,-0.0899419729206963,0.0178704710631036,1225281.2,-0.4554999999999998,2.6130000000000004,1.5405000000000002,0.9722,1.0074999999999998,0.0008252688372074,0.0054059603835883,0.0183879591877727,0.174836113047187,0.0871693787562214
562500,机器人ETF,0.64,1.011,0.977,1.014,0.975,16150958,1600728125.0,3.85,-3.55,-0.036,6.79,-0.0668576886341928,0.0239353676028918,18402111.3,-0.3170000000000003,3.0465,7.736999999999999,1.0168,1.0517,0.0021485071399926,0.0046649096620305,-0.0101345509827684,-0.1092267854937082,-0.0975450058917152
159966,创业板价值ETF,0.62,0.585,0.566,0.59,0.564,82896,4757060.369,4.44,-3.41,-0.02,1.27,-0.0156521739130435,0.0189234185463439,163903.8,-0.0615,2.9195,2.503,0.5815999999999999,0.5957,-0.0016607493675766,0.0041233058650919,0.0019907000008641,-0.1280799700742851,-0.191009005427752
159852,软件ETF,0.6,0.911,0.881,0.913,0.879,5862078,523726144.283,3.72,-3.61,-0.033,4.31,-0.0577540106951872,0.0241801253906243,6484860.1,-0.2690000000000002,3.2355,4.764,0.9142,0.9304,0.0017453954890583,0.0026084172380951,-0.0117744976893978,-0.0483214921232428,-0.0734774907533226
560500,500质量成长ETF,0.58,1.175,1.144,1.178,1.143,65664,7609341.0,2.98,-2.64,-0.031,1.83,-0.0129421915444349,0.0123654364288647,51119.55,-0.057,1.916,1.4230000000000005,1.1728,1.1893,-0.0023546275716916,0.0025695854197663,0.0049522746800399,-0.1234597596354393,0.1763805170785743
