date,code,name,llm_score,traditional_score,second_stage_llm,traditional_model,target,scenario_name,top_n_first,top_n_final,candidate_pool_fingerprint,cache_hit
2025-09-30,515050,5G通信ETF,0.00421,0.0042096276300114,gemini-2.5-flash-lite,linear,Y_future_5d_return,default,50,10,bb1e657a7a744214acb555da5942b6fec574cca3bb5a83d683d83ecb23516688,False
2025-09-30,159967,创业板成长ETF,0.002915,0.0029149110773033,gemini-2.5-flash-lite,linear,Y_future_5d_return,default,50,10,bb1e657a7a744214acb555da5942b6fec574cca3bb5a83d683d83ecb23516688,False
2025-09-30,512290,生物医药ETF,0.002238,0.002237755426074,gemini-2.5-flash-lite,linear,Y_future_5d_return,default,50,10,bb1e657a7a744214acb555da5942b6fec574cca3bb5a83d683d83ecb23516688,False
2025-09-30,159837,生物科技ETF,0.00186,0.00186010719096,gemini-2.5-flash-lite,linear,Y_future_5d_return,default,50,10,bb1e657a7a744214acb555da5942b6fec574cca3bb5a83d683d83ecb23516688,False
2025-09-30,512010,医药ETF,0.001741,0.001741488412479,gemini-2.5-flash-lite,linear,Y_future_5d_return,default,50,10,bb1e657a7a744214acb555da5942b6fec574cca3bb5a83d683d83ecb23516688,False
2025-09-30,159847,医疗ETF易方达,0.000915,0.0009153353709767,gemini-2.5-flash-lite,linear,Y_future_5d_return,default,50,10,bb1e657a7a744214acb555da5942b6fec574cca3bb5a83d683d83ecb23516688,False
2025-09-30,515980,人工智能ETF,0.000689,0.0006885219064966,gemini-2.5-flash-lite,linear,Y_future_5d_return,default,50,10,bb1e657a7a744214acb555da5942b6fec574cca3bb5a83d683d83ecb23516688,False
2025-09-30,588030,科创100指数ETF,0.000372,0.0003720646847944,gemini-2.5-flash-lite,linear,Y_future_5d_return,default,50,10,bb1e657a7a744214acb555da5942b6fec574cca3bb5a83d683d83ecb23516688,False
2025-09-30,512660,军工ETF,0.000154,0.0001536461922951,gemini-2.5-flash-lite,linear,Y_future_5d_return,default,50,10,bb1e657a7a744214acb555da5942b6fec574cca3bb5a83d683d83ecb23516688,False
2025-09-30,516080,创新药ETF易方达,9.4e-05,9.374738099260024e-05,gemini-2.5-flash-lite,linear,Y_future_5d_return,default,50,10,bb1e657a7a744214acb555da5942b6fec574cca3bb5a83d683d83ecb23516688,False
