date,code,name,llm_score,traditional_score,second_stage_llm
2025-11-07,515790,光伏ETF,0.001985,0.0019850536670199,gemini-2.5-flash-lite
2025-11-07,159687,亚太精选ETF,0.001969,0.0019694551721197,gemini-2.5-flash-lite
2025-11-07,513290,纳指生物科技ETF,0.000263,0.0002632334220028,gemini-2.5-flash-lite
2025-11-07,512580,环保ETF,-1.5e-05,-1.5212342177764546e-05,gemini-2.5-flash-lite
2025-11-07,159967,创业板成长ETF,-0.000104,-0.0001038691361249,gemini-2.5-flash-lite
2025-11-07,520500,恒生创新药ETF,-0.000347,-0.0003465454410345,gemini-2.5-flash-lite
2025-11-07,515220,煤炭ETE,-0.000577,-0.0005766995639565,gemini-2.5-flash-lite
2025-11-07,159502,标普生物科技ETF,-0.000992,-0.000991725567292,gemini-2.5-flash-lite
2025-11-07,159781,科创创业ETF,-0.001191,-0.0011908425624633,gemini-2.5-flash-lite
2025-11-07,159529,标普消费ETF,-0.001389,-0.0013885190138113,gemini-2.5-flash-lite
