date,code,name,llm_score,traditional_score,second_stage_llm,traditional_model,target,scenario_name,top_n_first,top_n_final,candidate_pool_fingerprint,cache_hit
2025-09-05,515050,5G通信ETF,0.017503,0.0175029104315879,gemini-2.5-flash-lite,linear,Y_future_5d_return,default,50,10,c5df5922f3334846ea3767ed163b60ff75ed1ed9c1afa13e80ef89397f922f12,False
2025-09-05,515980,人工智能ETF,0.016905,0.0169051863885093,gemini-2.5-flash-lite,linear,Y_future_5d_return,default,50,10,c5df5922f3334846ea3767ed163b60ff75ed1ed9c1afa13e80ef89397f922f12,False
2025-09-05,159781,科创创业ETF,0.015019,0.0150189359953239,gemini-2.5-flash-lite,linear,Y_future_5d_return,default,50,10,c5df5922f3334846ea3767ed163b60ff75ed1ed9c1afa13e80ef89397f922f12,False
2025-09-05,515860,科技ETF基金,0.014446,0.0144463428275474,gemini-2.5-flash-lite,linear,Y_future_5d_return,default,50,10,c5df5922f3334846ea3767ed163b60ff75ed1ed9c1afa13e80ef89397f922f12,False
2025-09-05,159682,创业50ETF,0.013873,0.0138729833001475,gemini-2.5-flash-lite,linear,Y_future_5d_return,default,50,10,c5df5922f3334846ea3767ed163b60ff75ed1ed9c1afa13e80ef89397f922f12,False
2025-09-05,516050,科技龙头ETF,0.013703,0.013703210556573,gemini-2.5-flash-lite,linear,Y_future_5d_return,default,50,10,c5df5922f3334846ea3767ed163b60ff75ed1ed9c1afa13e80ef89397f922f12,False
2025-09-05,159995,芯片ETF,0.013105,0.0131048459122724,gemini-2.5-flash-lite,linear,Y_future_5d_return,default,50,10,c5df5922f3334846ea3767ed163b60ff75ed1ed9c1afa13e80ef89397f922f12,False
2025-09-05,515790,光伏ETF,0.013,0.0129997700056204,gemini-2.5-flash-lite,linear,Y_future_5d_return,default,50,10,c5df5922f3334846ea3767ed163b60ff75ed1ed9c1afa13e80ef89397f922f12,False
2025-09-05,159967,创业板成长ETF,0.012454,0.0124537366004857,gemini-2.5-flash-lite,linear,Y_future_5d_return,default,50,10,c5df5922f3334846ea3767ed163b60ff75ed1ed9c1afa13e80ef89397f922f12,False
2025-09-05,159715,稀土ETF易方达,0.012099,0.0120993993398177,gemini-2.5-flash-lite,linear,Y_future_5d_return,default,50,10,c5df5922f3334846ea3767ed163b60ff75ed1ed9c1afa13e80ef89397f922f12,False
