date,code,name,llm_score,traditional_score,second_stage_llm
2025-06-06,513060,恒生医疗ETF,0.999856,-0.003143859908405,gemini-2.5-flash-lite
2025-06-06,159509,纳指科技ETF,0.999851,0.0001486382989554,gemini-2.5-flash-lite
2025-06-06,513310,中韩半导体ETF,0.999752,-0.0032483301682573,gemini-2.5-flash-lite
2025-06-06,159691,港股红利ETF,0.999716,-0.002884168739641,gemini-2.5-flash-lite
2025-06-06,513290,纳指生物科技ETF,0.999454,-0.0015456928848831,gemini-2.5-flash-lite
2025-06-06,520550,港股红利低波ETF,0.999331,-0.0033310900020611,gemini-2.5-flash-lite
2025-06-06,510880,红利ETF,0.999187,0.0008130007412616,gemini-2.5-flash-lite
2025-06-06,159518,标普油气ETF,0.999108,-0.0011077612738174,gemini-2.5-flash-lite
2025-06-06,159502,标普生物科技ETF,0.999001,-0.000198764434551,gemini-2.5-flash-lite
2025-06-06,513630,港股红利指数ETF,0.998911,-0.003410953426356,gemini-2.5-flash-lite
