code,name,llm_score,second_stage_llm,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,momentum_20,volatility_20,volume_mean_20,return_mean_20,amplitude_mean_20,turnover_mean_20,MA_5,MA_10,momentum_20_cs_z,volatility_20_cs_z,volume_mean_20_cs_z,return_mean_20_cs_z,amplitude_mean_20_cs_z,turnover_mean_20_cs_z,MA_5_cs_z,MA_10_cs_z,y_pred_Y_future_5d_return
515790,光伏ETF,0.95,gemini-2.5-flash-lite,1.04,1.045,1.082,1.033,10557187,1114581398.0,4.64,-0.95,-0.01,10.02,0.1458333333333332,0.0266224667196943,9983183.1,0.7155000000000001,3.603,9.474,1.0588000000000002,1.0517,3.312341215850439,2.2090682630574405,1.1738777782383458,3.299584738339323,2.54249522503171,0.7571179099454561,-0.4288433093292576,-0.432711694871932,0.0098336152133345
516160,新能源ETF,0.94,gemini-2.5-flash-lite,3.045,3.051,3.113,3.04,859487,263988465.0,2.36,-1.55,-0.048,3.37,0.1478555304740407,0.023394603523592,1047359.5,0.7174999999999999,3.2735,4.1085,3.0426,3.0142,3.312915527210978,1.6739348285341882,-0.4020612703028879,3.299701714215271,2.0841674341093683,-0.2159764239117063,1.230682784262633,1.2116417737682197,0.0026687946490422
512580,环保ETF,0.93,gemini-2.5-flash-lite,1.375,1.376,1.405,1.366,215782,29919406.0,2.8,-1.15,-0.016,3.0,0.1196094385679411,0.0191821536419494,193467.9,0.5835000000000001,2.8265,2.689,1.3744,1.3643999999999998,2.5675730437389634,0.9755710392501552,-0.5526552363320911,2.527543957081801,1.4595846481322436,-0.4734188629966456,-0.1648315968896969,-0.1707043931426199,0.0021981025621257
159509,纳指科技ETF,0.92,gemini-2.5-flash-lite,2.211,2.173,2.215,2.171,5161469,1132183948.969,1.95,-3.47,-0.078,7.84,0.0362422508345254,0.0160542179909446,5212205.95,0.1905,1.677,7.917,2.2402,2.2451,0.1999145178883387,0.4570041588720953,0.332459065543193,0.2289679947014499,-0.1465851784465138,0.4747382849681749,0.5594438803922159,0.5672227914848357,0.0001205763793183
512690,酒ETF,0.91,gemini-2.5-flash-lite,0.605,0.598,0.613,0.598,21279999,1284437453.0,2.47,-1.48,-0.009,5.92,0.0050420168067226,0.0129542444656832,20405852.9,0.0329999999999999,1.7254999999999998,5.676,0.603,0.5921,-0.6861835035620416,-0.056927001998488,3.0120398842888108,-0.6922170283899125,-0.078817247529533,0.06830749526099,-0.8101377913633256,-0.8178046142028945,-0.0003896227287489
159518,标普油气ETF,0.9,gemini-2.5-flash-lite,0.929,0.932,0.941,0.929,2834320,265013157.4,1.3,0.76,0.007,16.86,0.0651428571428571,0.0115429553045939,2655348.2,0.3225,0.8574999999999999,15.7935,0.9272,0.9121,1.0207022737016096,-0.2908985088427396,-0.1184732883352206,1.001008775958972,-1.2916536194045758,1.9032309735574844,-0.538931843413688,-0.5496807365137997,-0.0004695141956014
515170,食品饮料ETF,0.89,gemini-2.5-flash-lite,0.591,0.585,0.597,0.585,3076199,181615324.0,2.03,-1.18,-0.007,3.28,0.0017123287671232,0.0104215118159196,4481123.25,0.0139999999999999,1.326,4.7780000000000005,0.5885999999999999,0.5791,-0.78074785783281,-0.4768177592132859,0.2035239134836831,-0.8033441105406164,-0.6370293795157995,-0.0945549987849948,-0.8221839531476403,-0.8286971467340141,-0.000662020543897
560080,中药ETF,0.88,gemini-2.5-flash-lite,1.126,1.137,1.147,1.125,1862992,212523884.0,1.95,0.8,0.009,7.5,0.0440771349862259,0.0068231593233898,1254963.75,0.2185,1.0885000000000002,5.054,1.1252,1.1057,0.4224280842586504,-1.073373006746072,-0.3654477852047581,0.392734221028803,-0.968882649470088,-0.0444992656483669,-0.3732971188793629,-0.3874657905118974,-0.0008404217561747
513290,纳指生物科技ETF,0.87,gemini-2.5-flash-lite,1.477,1.475,1.493,1.463,719040,106191865.0,2.01,-1.21,-0.018,6.99,0.1032161555721766,0.0187213398947432,945195.6,0.5085,1.739,9.1845,1.464,1.4518,2.101997829954388,0.8991747274375129,-0.4200790923379224,2.088884422276389,-0.0599540090268678,0.7046137985575801,-0.0898777013428509,-0.0974730590487858,-0.0009046089870532
520500,恒生创新药ETF,0.86,gemini-2.5-flash-lite,1.813,1.817,1.868,1.803,7741664,1422932843.0,3.53,-1.2,-0.022,56.64,0.0011019283746556,0.0234688483135598,4745821.9,0.0315000000000001,2.8485,34.721999999999994,1.7688,1.7561,-0.7980834515202194,1.686243550136424,0.2502066768532677,-0.7009902190860196,1.490324740506957,5.336129323835238,0.1650993897584738,0.1574959908911877,-0.0010895797300715
