code,name,llm_score,second_stage_llm,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,momentum_20,volatility_20,volume_mean_20,return_mean_20,amplitude_mean_20,turnover_mean_20,MA_5,MA_10,momentum_20_cs_z,volatility_20_cs_z,volume_mean_20_cs_z,return_mean_20_cs_z,amplitude_mean_20_cs_z,turnover_mean_20_cs_z,MA_5_cs_z,MA_10_cs_z,y_pred_Y_future_5d_return
159502,标普生物科技ETF,0.9999999999999999,gemini-2.5-flash-lite,1.36,1.353,1.376,1.35,6178105,844663444.934,1.93,0.37,0.005,45.62,0.1544368600682595,0.019763214697156,3761362.5,0.739,1.5615,27.772,1.3212,1.3138,4.2536581586299045,1.6219700782562525,0.1787911461712563,4.122752759447687,-0.2026570643345684,3.967192335798056,-0.1818253927753008,-0.1815304751156929,0.0022510011010464
517520,黄金股ETF,0.9999999999999998,gemini-2.5-flash-lite,1.948,1.998,2.0,1.944,3820998,756595818.0,2.87,2.46,0.048,7.01,0.0493697478991597,0.0218612840770361,2149703.9,0.2639999999999999,2.237,3.9445,1.9742,1.9376,1.9950610434410567,2.086563582229324,-0.1607791780200758,2.0723526445789884,0.8888469193903349,-0.1954126182646349,0.3825740710340558,0.3617566257235965,-0.0002008446185241
159518,标普油气ETF,0.9999999999999997,gemini-2.5-flash-lite,0.951,0.949,0.956,0.948,960410,91328952.6,0.84,-0.63,-0.006,5.71,0.0474613686534215,0.0138736999834752,1602792.9,0.242,0.697,9.533,0.9422,0.9288,1.9380318715655973,0.317804303868805,-0.2760112411715433,1.9405865566923524,-1.4395871894884007,0.7808844244708324,-0.5094018043890007,-0.5168391218343954,-0.0007544624022884
512660,军工ETF,0.9999999999999996,gemini-2.5-flash-lite,1.172,1.204,1.206,1.17,5463192,651706126.0,3.06,2.38,0.028,7.31,0.007531380753138,0.0146638059045562,4694155.75,0.0475000000000002,1.7475,6.281499999999999,1.1828,1.1774,0.7447815529846937,0.4927642369887812,0.375327128609464,0.7756545524218593,0.0978902946185506,0.2128554659928199,-0.3014469636653695,-0.3003255385246047,0.0009651358171614
159871,有色金属ETF,0.9999999999999994,gemini-2.5-flash-lite,0.883,0.903,0.906,0.881,277163,49641186.4,2.83,2.27,0.02,2.7,0.0238095238095237,0.021513707267481,234331.85,0.1394999999999999,2.668,2.284,0.8872,0.8688,1.2312304704360275,2.009596667121772,-0.5643407685241171,1.3266763744932482,1.5852765522333154,-0.4854978360265109,-0.5569392783698808,-0.5690950148295177,-0.0013697602538433
159531,中证2000ETF,0.9999999999999994,gemini-2.5-flash-lite,1.326,1.349,1.349,1.315,785369,104790490.7,2.57,1.97,0.026,12.99,-0.0058953574060427,0.0143097232656895,816466.35,-0.0199999999999998,1.6435,13.504,1.34,1.3307,0.3435427741011421,0.4143566802775191,-0.4416872481768431,0.3713722373151325,-0.0701576910326559,1.474608242436752,-0.1655762198509272,-0.1668117319220668,-0.0015460338009128
159628,国证2000ETF,0.9999999999999993,gemini-2.5-flash-lite,1.273,1.3,1.3,1.265,544247,69987289.3,2.75,1.96,0.025,14.43,-0.0114068441064637,0.0123482571010893,435665.25,-0.0510000000000001,1.6335000000000002,11.548,1.2866,1.2785,0.1788399127440245,-0.0199876016967527,-0.521920588525361,0.1857018407475968,-0.0863161511914254,1.132899910041552,-0.2117307854978179,-0.2122743588278234,-0.0009119465108485
159572,创业板200ETF易方达,0.9999999999999992,gemini-2.5-flash-lite,1.381,1.411,1.411,1.371,93919,13070126.199,2.89,1.95,0.027,3.51,-0.0187760778859527,0.0138069599544204,105905.1,-0.0855000000000001,1.8595,3.9555000000000007,1.4045999999999998,1.3988999999999998,-0.0413790509338975,0.3030254866136737,-0.5913997952512038,-0.0209313425291746,0.2788650483967728,-0.1934909456386904,-0.109741295866112,-0.1074142002176112,-0.0009673956960398
159852,软件ETF,0.999999999999999,gemini-2.5-flash-lite,0.841,0.855,0.86,0.835,5958443,505038854.7,2.97,1.66,0.014,5.08,-0.0478841870824053,0.0166654143976743,3908940.15,-0.2335000000000001,2.182,3.3305,0.852,0.86,-0.9112330728958776,0.9359975791831852,0.2098851945347838,-0.907357751948368,0.7999753885171004,-0.302676890294621,-0.587363261717644,-0.5767592124688025,-0.0001239927883127
159687,亚太精选ETF,0.989999999999999,gemini-2.5-flash-lite,1.538,1.548,1.548,1.538,169447,26132293.5,0.65,0.0,0.0,1.44,-0.0171428571428571,0.0114003402445134,403236.85,-0.08,0.904,3.4164999999999965,1.5346,1.5297,0.0074274044268847,-0.229892964262458,-0.5287531288046772,0.0120101794424852,-1.2650758197736862,-0.2876529043099656,0.0026200062705134,0.0065036465117559,-0.003472973842827
512290,生物医药ETF,0.989999999999999,gemini-2.5-flash-lite,1.021,1.028,1.03,1.015,531083,54313056.0,1.47,0.69,0.007,1.36,-0.0311027332704995,0.0102855885652435,623675.85,-0.1524999999999997,1.5045,1.6010000000000002,1.0264,1.0323,-0.4097434366527085,-0.4767419930402695,-0.4823074717068196,-0.4222189738202935,-0.2947602872395569,-0.6048162363465116,-0.4366262533128173,-0.4266977064178091,-0.0037922326446225
