code,name,llm_score,second_stage_llm,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,momentum_20,volatility_20,volume_mean_20,return_mean_20,amplitude_mean_20,turnover_mean_20,MA_5,MA_10,momentum_20_cs_z,volatility_20_cs_z,volume_mean_20_cs_z,return_mean_20_cs_z,amplitude_mean_20_cs_z,turnover_mean_20_cs_z,MA_5_cs_z,MA_10_cs_z,y_pred_Y_future_5d_return
520500,恒生创新药ETF,0.002637,gemini-2.5-flash-lite,1.279,1.285,1.293,1.275,2619103,336192819.0,1.42,1.26,0.016,19.16,0.1660617059891105,0.0267049842036817,3286482.5,0.8035,3.76,24.046,1.2968,1.3117,2.131691075299939,2.404944152325196,0.006095857799811,2.130864602801433,2.7542542752146697,2.996621157125276,0.0687606664371041,0.0952019812871065,-0.0026372934964432
513290,纳指生物科技ETF,0.000906,gemini-2.5-flash-lite,1.061,1.06,1.064,1.059,791702,83979096.0,0.47,-0.56,-0.006,7.69,0.0192307692307691,0.0237144781800209,806873.95,0.1214999999999999,0.9315,7.840999999999999,1.0832000000000002,1.0914,-1.2585382924306858,1.9382295852263864,-0.3797514599161483,-1.149387640045358,-1.229759266943688,0.4276070683887196,-0.1600749466547409,-0.1424107437533522,0.0009059740018443
159687,亚太精选ETF,0.000518,gemini-2.5-flash-lite,1.318,1.327,1.33,1.318,584161,77417392.2,0.91,0.68,0.009,4.95,0.1293617021276594,0.0161114580243343,431105.85,0.6229999999999999,0.987,3.6519999999999975,1.318,1.2998,1.2843122215390643,0.7516610805888307,-0.4382240415936967,1.26270400187204,-1.1378877252902668,-0.2364842625410822,0.0914728153020252,0.0823667955041675,0.0005182260600346
510880,红利ETF,0.000354,gemini-2.5-flash-lite,2.908,2.927,2.931,2.907,1291853,396206112.0,0.82,0.58,0.017,2.48,0.0234265734265735,0.0052419044146324,1275368.8,0.1169999999999998,0.861,2.4485,2.905,2.9152,-1.1616599443120263,-0.9447003269362036,-0.3068498395227839,-1.1710315331433212,-1.3464609549899262,-0.4272777494768698,1.7916699968411565,1.8247163008621192,0.0003537419130276
159691,港股红利ETF,-0.002631,gemini-2.5-flash-lite,1.111,1.118,1.122,1.111,955156,106762300.3,0.99,0.63,0.007,1.8,0.0939334637964774,0.0085188966834678,1725752.45,0.453,1.2765,3.2535,1.1084,1.1039,0.46629759404259,-0.4332751647613304,-0.2367664695910165,0.4450458181712278,-0.6586658999089062,-0.2996593390212742,-0.1330774866832312,-0.1289284057460631,-0.0026309913087714
513630,港股红利指数ETF,-0.002856,gemini-2.5-flash-lite,1.348,1.358,1.362,1.348,1362752,186138444.0,1.04,0.74,0.01,1.43,0.0925181013676588,0.0078045478336191,1814747.1,0.4474999999999999,1.317,1.8985000000000003,1.3426000000000002,1.336,0.433617810217055,-0.5447603152933275,-0.2229181760796997,0.4185921710514951,-0.5916245046483014,-0.5144704522726185,0.1178274786075469,0.121411646373276,-0.0028560487271905
515080,中证红利ETF,-0.002918,gemini-2.5-flash-lite,1.437,1.444,1.447,1.437,1173600,177079966.0,0.7,0.42,0.006,2.16,0.0351254480286737,0.0043407651969692,1379194.25,0.173,0.8145,2.5410000000000004,1.432,1.4323,-0.8915406552774909,-1.0853369939550508,-0.2906937525496395,-0.901685307924229,-1.3472306895281037,-0.4126135221884939,0.2136041818398077,0.2252795783814291,-0.0029176304479538
510050,上证50ETF,-0.00293,gemini-2.5-flash-lite,2.658,2.664,2.67,2.657,5120432,1405198746.0,0.49,0.08,0.002,2.18,0.0455259026687597,0.0042741152020749,8620899.05,0.2235000000000002,1.034,3.6775000000000007,2.6434,2.6367,-0.6514010257346949,-1.0957387531450062,0.836174588330532,-0.6587927298248688,-1.060086599926108,-0.232441691775097,1.5114106504702454,1.5243298100597236,-0.0029296200350663
159905,深红利FTE,-0.003,gemini-2.5-flash-lite,1.635,1.638,1.642,1.635,268343,43964261.4,0.43,-0.06,-0.001,2.46,0.0327868852459014,0.0049460623618069,256796.8,0.1624999999999996,0.9900000000000002,2.351,1.6318,1.6258,-0.9455365256265652,-0.9908710400267778,-0.465347951694796,-0.9521877251528104,-1.132921696011703,-0.4427346376997526,0.4276554716139214,0.4339861707342604,-0.0029995615649378
510300,沪深300ETF,-0.004187,gemini-2.5-flash-lite,3.735,3.734,3.739,3.721,6933748,2734071470.0,0.48,-0.13,-0.005,1.54,0.0610969025291274,0.0049419105404076,9430312.85,0.2974999999999999,0.9845,2.0885,3.7072,3.6872,-0.2918769215029679,-0.991518995761264,0.9621259783804984,-0.3028709322139282,-1.1420260830224027,-0.4843493367613599,2.6510891392675533,2.657385496192278,-0.0041873747363994
512980,传媒ETF,-0.014187,gemini-2.5-flash-lite,0.817,0.801,0.817,0.799,1714932,137715186.0,2.2,-1.96,-0.016,3.14,0.0957592339261286,0.0143536018070768,1309362.25,0.4679999999999999,2.4335,2.4,0.8092,0.7948,0.5084534206614459,0.4773205185006193,-0.301560181402186,0.5171921284977697,1.2565660585236818,-0.4349665605415859,-0.4536187574560782,-0.4623196599903018,-0.0045099998142646
159807,科技ETF,-0.014187,gemini-2.5-flash-lite,0.498,0.492,0.498,0.491,346869,17103362.7,1.4,-1.4,-0.007,3.18,0.0789473684210526,0.009722004156786,489075.95,0.3850000000000003,1.6925,4.4825,0.4939999999999999,0.4878999999999999,0.1202785481177126,-0.2455116962578687,-0.4292034211442608,0.1179825446909039,0.029956826718541,-0.1048232813195014,-0.7913012726552808,-0.7933380227452576,-0.0046814801824761
159201,自由现金流FTE,-0.014187,gemini-2.5-flash-lite,0.975,0.971,0.976,0.97,3134040,304890002.313,0.62,-0.41,-0.004,2.25,0.0577342047930282,0.0063513497553198,2857644.4,0.2824999999999999,1.0695,2.0475,0.9692,0.9648,-0.3695193916214264,-0.7715542781398002,-0.0606348487947473,-0.3750172425404703,-1.0013219201297756,-0.4908491564243157,-0.2822063131925237,-0.2789598630911735,-0.0045792407357747
