date,code,name,llm_score,traditional_score,second_stage_llm
2025-09-19,517520,黄金股ETF,0.009257,0.00925741478242,gemini-2.5-flash-lite
2025-09-19,515050,5G通信ETF,0.006736,0.0067358790303196,gemini-2.5-flash-lite
2025-09-19,516160,新能源ETF,0.005621,0.0056206594937108,gemini-2.5-flash-lite
2025-09-19,515980,人工智能ETF,0.005321,0.0053212077422078,gemini-2.5-flash-lite
2025-09-19,515700,新能车ETF,0.004535,0.0045351297178566,gemini-2.5-flash-lite
2025-09-19,159871,有色金属ETF,0.004149,0.004148874245091,gemini-2.5-flash-lite
2025-09-19,159847,医疗ETF易方达,0.003044,0.0030438349933644,gemini-2.5-flash-lite
2025-09-19,516080,创新药ETF易方达,0.002927,0.0029272611751403,gemini-2.5-flash-lite
2025-09-19,159837,生物科技ETF,0.002856,0.0028559594540001,gemini-2.5-flash-lite
2025-09-19,159781,科创创业ETF,0.002711,0.0027105427131208,gemini-2.5-flash-lite
