date,code,name,llm_score,traditional_score,second_stage_llm,traditional_model,target,scenario_name,top_n_first,top_n_final,candidate_pool_fingerprint,cache_hit
2025-08-01,512010,医药ETF,0.95,0.0072182242511563,deepseek-chat,random_forest,Y_future_5d_return,default,50,10,124c4eaf2440a7fef76d172d444d356f4620d88146be82f7b421fc61e91d7874,False
2025-08-01,515050,5G通信ETF,0.94,0.006192356824782,deepseek-chat,random_forest,Y_future_5d_return,default,50,10,124c4eaf2440a7fef76d172d444d356f4620d88146be82f7b421fc61e91d7874,False
2025-08-01,159847,医疗ETF易方达,0.93,0.0047935944252799,deepseek-chat,random_forest,Y_future_5d_return,default,50,10,124c4eaf2440a7fef76d172d444d356f4620d88146be82f7b421fc61e91d7874,False
2025-08-01,515790,光伏ETF,0.92,0.0041558949847787,deepseek-chat,random_forest,Y_future_5d_return,default,50,10,124c4eaf2440a7fef76d172d444d356f4620d88146be82f7b421fc61e91d7874,False
2025-08-01,516050,科技龙头ETF,0.91,0.0041393874633453,deepseek-chat,random_forest,Y_future_5d_return,default,50,10,124c4eaf2440a7fef76d172d444d356f4620d88146be82f7b421fc61e91d7874,False
2025-08-01,560080,中药ETF,0.9,0.0039988653282896,deepseek-chat,random_forest,Y_future_5d_return,default,50,10,124c4eaf2440a7fef76d172d444d356f4620d88146be82f7b421fc61e91d7874,False
2025-08-01,515980,人工智能ETF,0.89,0.0037702905391821,deepseek-chat,random_forest,Y_future_5d_return,default,50,10,124c4eaf2440a7fef76d172d444d356f4620d88146be82f7b421fc61e91d7874,False
2025-08-01,159837,生物科技ETF,0.88,0.0031748511822573,deepseek-chat,random_forest,Y_future_5d_return,default,50,10,124c4eaf2440a7fef76d172d444d356f4620d88146be82f7b421fc61e91d7874,False
2025-08-01,159807,科技ETF,0.87,0.0030724426301581,deepseek-chat,random_forest,Y_future_5d_return,default,50,10,124c4eaf2440a7fef76d172d444d356f4620d88146be82f7b421fc61e91d7874,False
2025-08-01,159852,软件ETF,0.86,0.0024504015835854,deepseek-chat,random_forest,Y_future_5d_return,default,50,10,124c4eaf2440a7fef76d172d444d356f4620d88146be82f7b421fc61e91d7874,False
