date,code,name,llm_score,traditional_score,second_stage_llm,traditional_model,target,scenario_name,top_n_first,top_n_final,candidate_pool_fingerprint,cache_hit
2025-12-31,513310,中韩半导体ETF,0.95,0.0065374944425771,deepseek-chat,random_forest,Y_future_5d_return,default,50,10,476ccd53683a9f85543b09242fa7309c7c4d3d9c550f5fa024a9991db28b9e24,False
2025-12-31,512660,军工ETF,0.94,0.0060431739547019,deepseek-chat,random_forest,Y_future_5d_return,default,50,10,476ccd53683a9f85543b09242fa7309c7c4d3d9c550f5fa024a9991db28b9e24,False
2025-12-31,512980,传媒ETF,0.93,0.0036864076972555,deepseek-chat,random_forest,Y_future_5d_return,default,50,10,476ccd53683a9f85543b09242fa7309c7c4d3d9c550f5fa024a9991db28b9e24,False
2025-12-31,159967,创业板成长ETF,0.92,0.0036433801704707,deepseek-chat,random_forest,Y_future_5d_return,default,50,10,476ccd53683a9f85543b09242fa7309c7c4d3d9c550f5fa024a9991db28b9e24,False
2025-12-31,159847,医疗ETF易方达,0.91,0.0011123636862096,deepseek-chat,random_forest,Y_future_5d_return,default,50,10,476ccd53683a9f85543b09242fa7309c7c4d3d9c550f5fa024a9991db28b9e24,False
2025-12-31,516050,科技龙头ETF,0.9,0.0009147111361902,deepseek-chat,random_forest,Y_future_5d_return,default,50,10,476ccd53683a9f85543b09242fa7309c7c4d3d9c550f5fa024a9991db28b9e24,False
2025-12-31,159687,亚太精选ETF,0.89,0.0005390042345402,deepseek-chat,random_forest,Y_future_5d_return,default,50,10,476ccd53683a9f85543b09242fa7309c7c4d3d9c550f5fa024a9991db28b9e24,False
2025-12-31,159781,科创创业ETF,0.88,-1.3756733124989473e-05,deepseek-chat,random_forest,Y_future_5d_return,default,50,10,476ccd53683a9f85543b09242fa7309c7c4d3d9c550f5fa024a9991db28b9e24,False
2025-12-31,560080,中药ETF,0.87,-1.522093761404478e-05,deepseek-chat,random_forest,Y_future_5d_return,default,50,10,476ccd53683a9f85543b09242fa7309c7c4d3d9c550f5fa024a9991db28b9e24,False
2025-12-31,513730,东南亚科技ETF,0.86,-4.89190927099214e-05,deepseek-chat,random_forest,Y_future_5d_return,default,50,10,476ccd53683a9f85543b09242fa7309c7c4d3d9c550f5fa024a9991db28b9e24,False
