date,code,name,llm_score,traditional_score,second_stage_llm,traditional_model,target,scenario_name,top_n_first,top_n_final,candidate_pool_fingerprint,cache_hit
2025-05-16,159529,标普消费ETF,0.95,0.012770481166024,deepseek-chat,random_forest,Y_future_5d_return,default,50,10,c58ec773cc45465f6b8678cc78eff734bde456e9da90ea2e717add3b7dd3fafb,False
2025-05-16,159509,纳指科技ETF,0.9,0.0069010404297323,deepseek-chat,random_forest,Y_future_5d_return,default,50,10,c58ec773cc45465f6b8678cc78eff734bde456e9da90ea2e717add3b7dd3fafb,False
2025-05-16,513730,东南亚科技ETF,0.85,-0.0044957277857168,deepseek-chat,random_forest,Y_future_5d_return,default,50,10,c58ec773cc45465f6b8678cc78eff734bde456e9da90ea2e717add3b7dd3fafb,False
2025-05-16,513050,中概互联网ETF,0.8,-0.0040662889077439,deepseek-chat,random_forest,Y_future_5d_return,default,50,10,c58ec773cc45465f6b8678cc78eff734bde456e9da90ea2e717add3b7dd3fafb,False
2025-05-16,159687,亚太精选ETF,0.75,-0.0004492578947195,deepseek-chat,random_forest,Y_future_5d_return,default,50,10,c58ec773cc45465f6b8678cc78eff734bde456e9da90ea2e717add3b7dd3fafb,False
2025-05-16,515050,5G通信ETF,0.7,-0.0028921570415118,deepseek-chat,random_forest,Y_future_5d_return,default,50,10,c58ec773cc45465f6b8678cc78eff734bde456e9da90ea2e717add3b7dd3fafb,False
2025-05-16,159715,稀土ETF易方达,0.65,-0.002918011120742,deepseek-chat,random_forest,Y_future_5d_return,default,50,10,c58ec773cc45465f6b8678cc78eff734bde456e9da90ea2e717add3b7dd3fafb,False
2025-05-16,516310,银行ETF易方达,0.6,-0.0016768172526346,deepseek-chat,random_forest,Y_future_5d_return,default,50,10,c58ec773cc45465f6b8678cc78eff734bde456e9da90ea2e717add3b7dd3fafb,False
2025-05-16,512010,医药ETF,0.55,-0.0007628165401409,deepseek-chat,random_forest,Y_future_5d_return,default,50,10,c58ec773cc45465f6b8678cc78eff734bde456e9da90ea2e717add3b7dd3fafb,False
2025-05-16,159847,医疗ETF易方达,0.5,0.0058152256039065,deepseek-chat,random_forest,Y_future_5d_return,default,50,10,c58ec773cc45465f6b8678cc78eff734bde456e9da90ea2e717add3b7dd3fafb,False
