date,code,name,llm_score,traditional_score,second_stage_llm,traditional_model,target,scenario_name,top_n_first,top_n_final,candidate_pool_fingerprint,cache_hit
2026-01-16,512100,中证1000ETF,0.013959,0.0139585543021509,deepseek-chat,random_forest,Y_future_5d_return,default,50,10,cf76b1413e6b1a0fca4809363fa99b5d7f79b396e1410d3997a47ce417d8ba50,False
2026-01-16,510300,沪深300ETF,0.01214,0.0121402413076879,deepseek-chat,random_forest,Y_future_5d_return,default,50,10,cf76b1413e6b1a0fca4809363fa99b5d7f79b396e1410d3997a47ce417d8ba50,False
2026-01-16,510500,中证500ETF,0.011872,0.0118718999976459,deepseek-chat,random_forest,Y_future_5d_return,default,50,10,cf76b1413e6b1a0fca4809363fa99b5d7f79b396e1410d3997a47ce417d8ba50,False
2026-01-16,510050,上证50ETF,0.009939,0.0099390790431765,deepseek-chat,random_forest,Y_future_5d_return,default,50,10,cf76b1413e6b1a0fca4809363fa99b5d7f79b396e1410d3997a47ce417d8ba50,False
2026-01-16,159531,中证2000ETF,0.008901,0.0089005274963163,deepseek-chat,random_forest,Y_future_5d_return,default,50,10,cf76b1413e6b1a0fca4809363fa99b5d7f79b396e1410d3997a47ce417d8ba50,False
2026-01-16,159916,深F60ETF,0.008181,0.0081806069460425,deepseek-chat,random_forest,Y_future_5d_return,default,50,10,cf76b1413e6b1a0fca4809363fa99b5d7f79b396e1410d3997a47ce417d8ba50,False
2026-01-16,159938,医药卫生ETF,0.007122,0.0071223456927536,deepseek-chat,random_forest,Y_future_5d_return,default,50,10,cf76b1413e6b1a0fca4809363fa99b5d7f79b396e1410d3997a47ce417d8ba50,False
2026-01-16,515400,大数据ETF,0.006824,0.0068240002427341,deepseek-chat,random_forest,Y_future_5d_return,default,50,10,cf76b1413e6b1a0fca4809363fa99b5d7f79b396e1410d3997a47ce417d8ba50,False
2026-01-16,159915,创业板ETF,0.005914,0.0059138723496844,deepseek-chat,random_forest,Y_future_5d_return,default,50,10,cf76b1413e6b1a0fca4809363fa99b5d7f79b396e1410d3997a47ce417d8ba50,False
2026-01-16,159883,医疗器械ETF,0.005652,0.0056516702626773,deepseek-chat,random_forest,Y_future_5d_return,default,50,10,cf76b1413e6b1a0fca4809363fa99b5d7f79b396e1410d3997a47ce417d8ba50,False
