date,code,name,llm_score,traditional_score,second_stage_llm,traditional_model,target,scenario_name,top_n_first,top_n_final,candidate_pool_fingerprint,cache_hit
2025-09-19,513330,恒生互联网ETF,0.95,0.0237500223987101,deepseek-chat,random_forest,Y_future_5d_return,default,50,10,eac4612b2da68f7cb77705fd59a6a4a64ed342cc4d723aa68dd9aae52176f138,False
2025-09-19,159781,科创创业ETF,0.94,0.02065637303153,deepseek-chat,random_forest,Y_future_5d_return,default,50,10,eac4612b2da68f7cb77705fd59a6a4a64ed342cc4d723aa68dd9aae52176f138,False
2025-09-19,515980,人工智能ETF,0.93,0.0190251002718373,deepseek-chat,random_forest,Y_future_5d_return,default,50,10,eac4612b2da68f7cb77705fd59a6a4a64ed342cc4d723aa68dd9aae52176f138,False
2025-09-19,516050,科技龙头ETF,0.92,0.0131038587631403,deepseek-chat,random_forest,Y_future_5d_return,default,50,10,eac4612b2da68f7cb77705fd59a6a4a64ed342cc4d723aa68dd9aae52176f138,False
2025-09-19,159715,稀土ETF易方达,0.91,0.0068301332833434,deepseek-chat,random_forest,Y_future_5d_return,default,50,10,eac4612b2da68f7cb77705fd59a6a4a64ed342cc4d723aa68dd9aae52176f138,False
2025-09-19,512480,半导体ETF,0.9,0.0059848085370879,deepseek-chat,random_forest,Y_future_5d_return,default,50,10,eac4612b2da68f7cb77705fd59a6a4a64ed342cc4d723aa68dd9aae52176f138,False
2025-09-19,517520,黄金股ETF,0.89,0.0052484447716701,deepseek-chat,random_forest,Y_future_5d_return,default,50,10,eac4612b2da68f7cb77705fd59a6a4a64ed342cc4d723aa68dd9aae52176f138,False
2025-09-19,159995,芯片ETF,0.88,0.004928863469818,deepseek-chat,random_forest,Y_future_5d_return,default,50,10,eac4612b2da68f7cb77705fd59a6a4a64ed342cc4d723aa68dd9aae52176f138,False
2025-09-19,159682,创业50ETF,0.87,0.0047060782760486,deepseek-chat,random_forest,Y_future_5d_return,default,50,10,eac4612b2da68f7cb77705fd59a6a4a64ed342cc4d723aa68dd9aae52176f138,False
2025-09-19,562060,标普红利ETF,0.86,0.0045917070674921,deepseek-chat,random_forest,Y_future_5d_return,default,50,10,eac4612b2da68f7cb77705fd59a6a4a64ed342cc4d723aa68dd9aae52176f138,False
