code,name,llm_score,second_stage_llm,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,momentum_20,volatility_20,volume_mean_20,return_mean_20,amplitude_mean_20,turnover_mean_20,MA_5,MA_10,momentum_20_cs_z,volatility_20_cs_z,volume_mean_20_cs_z,return_mean_20_cs_z,amplitude_mean_20_cs_z,turnover_mean_20_cs_z,MA_5_cs_z,MA_10_cs_z,y_pred_Y_future_5d_return
159847,医疗ETF易方达,0.013443,deepseek-chat,0.384,0.382,0.387,0.382,319940,12278939.3,1.3,-0.52,-0.002,0.87,0.0408719346049046,0.008847169033918,300803.05,0.2045,1.3695,0.8220000000000001,0.3794,0.3785,0.5927843047181127,-0.2880609429387132,-0.476754989716398,0.5883442997414111,0.1592960199332721,-0.7091297226779224,-0.9225509433943552,-0.9241895152107854,0.0134429030913541
159509,纳指科技ETF,0.002488,deepseek-chat,1.533,1.534,1.547,1.531,8906577,1371543125.734,1.02,-2.36,-0.037,13.53,0.0980672870436649,0.0148476291165912,7181116.35,0.4790000000000001,1.12,10.9085,1.534,1.5195,2.7441925656674884,1.1010877365930123,1.004089979248149,2.7010790827553044,-0.4285682502734781,1.5541249824652217,0.3132173987568608,0.2906739924053717,0.0024875608493304
159572,创业板200ETF易方达,0.001816,deepseek-chat,1.161,1.152,1.163,1.147,180558,20810111.398,1.37,-1.29,-0.015,6.74,0.0501367365542386,0.0161876806177229,154609.05,0.2564999999999998,1.965,5.7745,1.1452,1.1445,0.941280652759658,1.4113190767992283,-0.5082202210152116,0.98857092530324,1.562394909344575,0.402134732506871,-0.1029152284979398,-0.1086019193878438,0.0018155139768821
510180,上证180ETF,0.000328,deepseek-chat,3.349,3.348,3.359,3.33,135515,47432886.0,0.86,-0.24,-0.008,0.24,0.0179385831559744,0.0055179353909939,90210.7,0.0900000000000001,0.891,0.1619999999999999,3.349,3.3666,-0.2698557465222669,-1.0588019286633057,-0.5220806323728044,-0.2929239430822335,-0.9681310473770692,-0.8572235218544926,2.255811839259595,2.257347423534034,0.0003284123483574
562060,标普红利ETF,-9e-06,deepseek-chat,0.535,0.536,0.536,0.534,186235,20817309.0,0.37,0.19,0.001,0.27,0.0509803921568627,0.0053560799030701,236336.75,0.2505000000000001,0.8989999999999998,0.3465,0.5322000000000001,0.5311000000000001,0.9730148331692482,-1.096272611615361,-0.4906300259044679,0.942390930046108,-0.949281692019739,-0.815824573448315,-0.7590091084032708,-0.7617108375050661,-8.536746786634917e-06
520550,港股红利低波ETF,-4.9e-05,deepseek-chat,1.059,1.056,1.059,1.054,273351,29956096.0,0.47,-0.19,-0.002,2.77,0.0591775325977934,0.0061213201271947,248780.0,0.2895,0.825,2.5245,1.0554,1.0544,1.2813509987635232,-0.9191141217294204,-0.4879518740011138,1.2425608992174797,-1.1236382290750473,-0.3271150361656334,-0.1990281655542184,-0.2045346117946938,-4.924587380166632e-05
515450,红利低波50ETF,-0.000137,deepseek-chat,1.364,1.373,1.374,1.363,1123514,162262611.0,0.81,0.66,0.009,1.01,0.020817843866171,0.0053874547795731,829438.7,0.1045,0.813,0.743,1.3648,1.3681,-0.1615520992289591,-1.0890091072066794,-0.3629771123749979,-0.1813222878774931,-1.1519122621110434,-0.7268561016702695,0.1321226443033827,0.1294729976173908,-0.0001371061679929
512260,中证500低波动ETF,-0.00018,deepseek-chat,1.528,1.525,1.53,1.522,2486,378793.0,0.52,-0.59,-0.009,1.01,0.0132890365448505,0.0065651104326924,3066.9,0.068,0.8004999999999999,1.2529999999999992,1.5214,1.5265999999999995,-0.4447488551809037,-0.8163735471106046,-0.5408365308587721,-0.4622505923583931,-1.1813643798568727,-0.6124199841247381,0.2997316191698997,0.2982336163353226,-0.0001800225837527
159307,红利低波100ETF,-0.000242,deepseek-chat,0.997,0.999,1.0,0.995,34060,3574565.9,0.5,0.2,0.002,0.08,0.0214723926380369,0.0048926214065088,112761.1,0.1064999999999999,0.7265,0.2515,0.9952,0.998,-0.136931189051085,-1.2035665106906914,-0.5172271257180802,-0.1659289561251158,-1.355720916912181,-0.8371411051479728,-0.2634602235808104,-0.2645857089283934,-0.0002424994120144
562000,中证A100ETF基金,-0.000384,deepseek-chat,0.47,0.471,0.472,0.468,176876,16634050.0,0.85,-0.42,-0.002,2.33,0.017278617710583,0.0067959768643365,211925.25,0.0879999999999999,0.917,2.7865,0.4718,0.4756999999999999,-0.294680405355805,-0.762926345688055,-0.495884095796878,-0.3083172748346131,-0.9068706424657444,-0.2683262855834192,-0.8236552264233069,-0.8206971988739841,-0.0003839249798154
510880,红利ETF,-0.010384000000000001,deepseek-chat,2.961,2.979,2.98,2.961,804824,250818749.0,0.64,0.47,0.014,1.54,0.0205549845837615,0.0057064267903474,1085956.75,0.1029999999999998,0.8220000000000001,2.0835,2.9634,2.9764,-0.1714395744787799,-1.015164845021821,-0.3077669137651329,-0.1928672866917782,-1.130706737334046,-0.4260686201608872,1.843104171899896,1.841887528116133,-0.0023829403710067
159930,能源ETF,-0.010384000000000001,deepseek-chat,1.261,1.263,1.265,1.256,141438,17853476.2,0.71,0.08,0.001,1.23,0.0360951599671861,0.0065435186842019,152089.1,0.1800000000000002,0.994,1.327,1.2582,1.2575999999999998,0.4131055025412309,-0.821372188629939,-0.5087625880727614,0.3997759857747811,-0.7254455971514366,-0.5958155278534255,0.0180286677978226,0.0118196956089897,-0.0024237871699193
159837,生物科技ETF,-0.010384000000000001,deepseek-chat,0.467,0.469,0.474,0.467,668271,31396915.09,1.5,0.43,0.002,2.29,0.0683371298405466,0.0087077876348624,466042.5,0.3355,1.4185,1.594,0.4606,0.4585000000000001,1.6258900624248205,-0.3203287163730319,-0.4411906196742708,1.5966075295221762,0.2747483214969229,-0.5359048545501767,-0.8356425860561613,-0.8390106540282326,-0.0032183141827847
510050,上证50ETF,-0.010384000000000001,deepseek-chat,2.673,2.669,2.678,2.65,8849951,2427758102.0,1.05,-0.19,-0.005,3.78,0.0163747143945165,0.0064609726876669,6328395.2,0.0830000000000002,0.9695,2.7,2.6728,2.6877,-0.328680808856547,-0.8404821669494917,0.8205594087860217,-0.346800604215556,-0.7831717479332617,-0.2877355486573182,1.5320750014260145,1.5344983128235965,-0.0026083646135914
510760,上证综指ETF,-0.010384000000000001,deepseek-chat,1.071,1.069,1.073,1.066,489307,52290469.0,0.65,-0.47,-0.005,2.2,0.0259117082533588,0.0062631920595426,617029.6,0.1285000000000001,0.792,2.776,1.0670000000000002,1.0704,0.0300540620318805,-0.8862697723348152,-0.4086937728499341,0.0033976931510445,-1.2013918199240363,-0.270682323297592,-0.1866126859344761,-0.1874988395581832,-0.0027136443317267
159715,稀土ETF易方达,-0.010384000000000001,deepseek-chat,0.709,0.7,0.709,0.698,122384,8566850.3,1.55,-1.27,-0.009,2.75,0.0279001468428778,0.0150797770986719,133286.55,0.1485,1.662,2.995,0.7038,0.7095999999999999,0.104849356150614,1.154831625948192,-0.5128094476207422,0.1573310106748247,0.8484755751856752,-0.2215421081162754,-0.5753456340284671,-0.5716555034914957,-0.0028939725297528
515650,消费50ETF,-0.010384000000000001,deepseek-chat,1.181,1.181,1.189,1.176,257384,30400052.0,1.1,-0.34,-0.004,0.82,0.0198618307426599,0.0053778725017126,397158.25,0.1009999999999997,1.0325,1.2624999999999995,1.1826,1.1876000000000002,-0.1975126177640972,-1.0912274718742918,-0.4560165281184977,-0.208260618444157,-0.6347330744942827,-0.6102883309547723,-0.0628860097239439,-0.0627118079257434,-0.0031001935849886
513290,纳指生物科技ETF,-0.010384000000000001,deepseek-chat,1.105,1.097,1.106,1.097,402012,44285607.0,0.82,-0.36,-0.004,3.91,-0.0108205590622182,0.0159411265819694,803615.4,-0.042,0.8780000000000001,7.8095,1.0945999999999998,1.0918,-1.3516334348805168,1.3542400847750686,-0.3685350429836321,-1.308883838739188,-0.9987612498327312,0.8587572799679624,-0.1570724068392283,-0.1647134941918503,-0.0031302418647026
516310,银行ETF易方达,-0.010384000000000001,deepseek-chat,1.318,1.328,1.329,1.316,96243,12732277.0,0.99,0.76,0.01,0.57,0.0415686274509805,0.009109238179772,271474.5,0.207,1.4135,1.62,1.32,1.3207,0.6189904679898031,-0.2273900938882676,-0.4830673528052308,0.6075859644318837,0.262967474398591,-0.5300708564007967,0.0841732057719654,0.0790045223667282,-0.0037932235434213
