date,code,name,llm_score,traditional_score,second_stage_llm,traditional_model,target,scenario_name,top_n_first,top_n_final,candidate_pool_fingerprint,cache_hit
2025-04-25,159518,标普油气ETF,0.95,0.0272057208658565,deepseek-chat,random_forest,Y_future_5d_return,default,50,10,d2220940e7b277592dbc81d087f7f1a501f821fafccdaf4ddfdf73fc0f690769,False
2025-04-25,159967,创业板成长ETF,0.94,0.0218558244075008,deepseek-chat,random_forest,Y_future_5d_return,default,50,10,d2220940e7b277592dbc81d087f7f1a501f821fafccdaf4ddfdf73fc0f690769,False
2025-04-25,159847,医疗ETF易方达,0.93,0.0165074101836956,deepseek-chat,random_forest,Y_future_5d_return,default,50,10,d2220940e7b277592dbc81d087f7f1a501f821fafccdaf4ddfdf73fc0f690769,False
2025-04-25,159966,创业板价值ETF,0.92,0.0151380256962793,deepseek-chat,random_forest,Y_future_5d_return,default,50,10,d2220940e7b277592dbc81d087f7f1a501f821fafccdaf4ddfdf73fc0f690769,False
2025-04-25,159529,标普消费ETF,0.91,0.0149956577438984,deepseek-chat,random_forest,Y_future_5d_return,default,50,10,d2220940e7b277592dbc81d087f7f1a501f821fafccdaf4ddfdf73fc0f690769,False
2025-04-25,513730,东南亚科技ETF,0.9,0.012927094492655,deepseek-chat,random_forest,Y_future_5d_return,default,50,10,d2220940e7b277592dbc81d087f7f1a501f821fafccdaf4ddfdf73fc0f690769,False
2025-04-25,159502,标普生物科技ETF,0.89,0.0125210499491566,deepseek-chat,random_forest,Y_future_5d_return,default,50,10,d2220940e7b277592dbc81d087f7f1a501f821fafccdaf4ddfdf73fc0f690769,False
2025-04-25,159682,创业50ETF,0.88,0.0112179697757547,deepseek-chat,random_forest,Y_future_5d_return,default,50,10,d2220940e7b277592dbc81d087f7f1a501f821fafccdaf4ddfdf73fc0f690769,False
2025-04-25,515050,5G通信ETF,0.87,0.0111820329901023,deepseek-chat,random_forest,Y_future_5d_return,default,50,10,d2220940e7b277592dbc81d087f7f1a501f821fafccdaf4ddfdf73fc0f690769,False
2025-04-25,159572,创业板200ETF易方达,0.86,0.0110441969553583,deepseek-chat,random_forest,Y_future_5d_return,default,50,10,d2220940e7b277592dbc81d087f7f1a501f821fafccdaf4ddfdf73fc0f690769,False
