date,code,name,llm_score,traditional_score,second_stage_llm
2026-03-16,159847,医疗ETF易方达,0.95,0.006689821009683,deepseek-chat
2026-03-16,515220,煤炭ETE,0.94,0.0065290616634064,deepseek-chat
2026-03-16,517520,黄金股ETF,0.93,0.0040616065244849,deepseek-chat
2026-03-16,516160,新能源ETF,0.92,0.0037308473402052,deepseek-chat
2026-03-16,159967,创业板成长ETF,0.91,0.0035418024947123,deepseek-chat
2026-03-16,512480,半导体ETF,0.9,0.0034254923659109,deepseek-chat
2026-03-16,515790,光伏ETF,0.89,0.0033831652945502,deepseek-chat
2026-03-16,512580,环保ETF,0.88,0.0028602906235847,deepseek-chat
2026-03-16,516050,科技龙头ETF,0.87,0.0027068237847972,deepseek-chat
2026-03-16,159825,农业ETF,0.86,0.0026889312536635,deepseek-chat
