code,name,llm_score,second_stage_llm,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,momentum_20,volatility_20,volume_mean_20,return_mean_20,amplitude_mean_20,turnover_mean_20,MA_5,MA_10,momentum_20_cs_z,volatility_20_cs_z,volume_mean_20_cs_z,return_mean_20_cs_z,amplitude_mean_20_cs_z,turnover_mean_20_cs_z,MA_5_cs_z,MA_10_cs_z,y_pred_Y_future_5d_return
159502,标普生物科技ETF,0.028729,deepseek-chat,0.782,0.794,0.796,0.778,2230935,175404449.7,2.21,-2.7,-0.022,16.47,-0.1597883597883597,0.0318198449481459,1530633.45,-0.8190000000000002,1.198,11.302,0.7928,0.8409000000000001,-1.8753498178128696,1.0978596689808937,-0.3156225460994937,-1.900621287642654,-1.4750892332239058,0.6341700686617896,-0.4222812259799687,-0.4049499049791645,0.0287288177191213
159518,标普油气ETF,0.024177,deepseek-chat,0.745,0.761,0.764,0.739,12168770,915523394.2,3.13,-4.76,-0.038,72.38,-0.1572535991140642,0.0409344170805829,3191973.85,-0.7719999999999999,1.134,18.985,0.7782,0.8555999999999999,-1.874865272988769,2.536683059297073,-0.1265105967870808,-1.827344484843411,-1.571235665695491,1.6248959459264802,-0.4386496904794135,-0.3890457785208323,0.0241772518571223
513730,东南亚科技ETF,0.022357,deepseek-chat,1.035,1.063,1.069,1.033,2832293,298515587.0,3.34,-1.48,-0.016,31.92,-0.058458813108946,0.0354860518918399,1463071.15,-0.2405,1.5615,16.488999999999997,1.0286,1.0840999999999998,0.0136957533992943,1.6766059038758614,-0.3233132266204935,0.1421432869794356,-0.9290075425454516,1.303035762449626,-0.157919313036879,-0.1418285747297474,0.0223571278134435
159509,纳指科技ETF,0.021914,deepseek-chat,1.324,1.36,1.374,1.324,12280819,1651203195.934,3.64,-1.09,-0.015,18.65,-0.0173410404624275,0.0374485283323414,7921467.8,-0.0204999999999999,1.721,12.0315,1.2942,1.34,0.799703052489725,1.98640179604826,0.4118521735071728,0.9573592978938787,-0.6893926053701739,0.7282393811002371,0.1398522055283654,0.1350330552489776,0.0219141120908665
513060,恒生医疗ETF,0.020703,deepseek-chat,0.426,0.444,0.447,0.425,58198735,2552414256.0,5.12,3.26,0.014,53.23,-0.0044843049327354,0.0367906766184523,48744614.65,0.0429999999999995,3.7835,44.585,0.4274000000000001,0.4561,1.0454723954861995,1.88255353860404,5.058789596969811,1.1926602828623634,2.409076409827382,4.926026032868571,-0.8319412895482677,-0.8212701676435387,0.0207034331283061
159966,创业板价值ETF,0.017831,deepseek-chat,0.428,0.439,0.443,0.427,176206,7678840.005,3.71,1.86,0.008,2.79,-0.1059063136456212,0.0336219525811674,122193.75,-0.4999999999999996,2.582,1.933,0.4238,0.449,-0.8933106174475361,1.3823397933995678,-0.4759465694940913,-0.8194410531673716,0.6040773689741146,-0.5739661729226029,-0.835977349287857,-0.8289517525315767,0.0178314792180435
513330,恒生互联网ETF,0.016942,deepseek-chat,0.449,0.456,0.462,0.444,129213433,5864770281.0,3.98,0.88,0.004,16.22,-0.1314285714285714,0.0312972981135377,87584689.75,-0.6545,3.007000000000001,10.992,0.4453999999999999,0.4745999999999999,-1.381194070647304,1.0153705957424184,5.103001621872145,-1.391945024468652,1.242549772105734,0.5941954465152254,-0.8117609908503223,-0.8012547704000592,0.016942165939531
512480,半导体ETF,0.016044,deepseek-chat,1.002,1.055,1.079,1.001,22313587,2324710351.0,7.76,4.98,0.05,15.94,-0.0365296803652968,0.0290464795555988,10865491.55,-0.1445000000000004,3.042,7.765000000000001,0.9886,1.0178,0.432893032089697,0.6600571107577617,0.7469731819317799,0.4978739099239182,1.29512985236363,0.1780725250088923,-0.2027644212545362,-0.2135594307969198,0.0160435173841548
159939,信息技术ETF,0.01571,deepseek-chat,0.59,0.614,0.621,0.59,428277,26002010.1,5.2,3.02,0.018,3.7,-0.0970588235294118,0.0284121703529415,433365.3,-0.4695000000000002,2.612,3.744,0.5844,0.6144999999999999,-0.7241820055999327,0.5599252664742377,-0.4405256175982216,-0.7064224698360533,0.6491460091951703,-0.3404370093502541,-0.6559242397939631,-0.6498950907047735,0.0157096947650097
588030,科创100指数ETF,0.014828,deepseek-chat,0.91,0.959,0.971,0.91,4395108,416228418.0,6.65,4.58,0.042,10.01,-0.0616438356164383,0.0348427134285685,3534541.1,-0.2564999999999998,3.4455,8.053,0.8984,0.9454,-0.0471891335370173,1.5750487034505396,-0.0875158426607785,0.0828548498220223,1.9013030633368249,0.2152102384869908,-0.3038901402853534,-0.291889958387618,0.0148283208681076
510900,H股ETF,0.004827999999999999,deepseek-chat,1.012,1.034,1.042,1.006,5975611,611583276.0,3.54,1.67,0.017,14.27,-0.0784313725490196,0.0273999154386164,5500188.6,-0.3705,2.3445,13.1355,1.0033999999999998,1.0592,-0.3680996720575501,0.4001310351564332,0.136235671710431,-0.3395752649245533,0.2472839672240932,0.8706006160996148,-0.1861717312140032,-0.1687682175061063,0.0033537532877986
515400,大数据ETF,0.004827999999999999,deepseek-chat,0.833,0.855,0.863,0.833,1292478,109822976.0,3.56,1.42,0.012,7.9,-0.1432865731462925,0.0272175865686112,1707617.8,-0.7340000000000002,3.029,10.44,0.8283999999999999,0.8681000000000001,-1.6078716191342317,0.3713486590797999,-0.2954762501168701,-1.6865344465945538,1.2756001082678396,0.5230148290155364,-0.3823690796662538,-0.375521861464427,0.0032691564460445
516160,新能源ETF,0.004827999999999999,deepseek-chat,1.704,1.732,1.741,1.702,355949,61367166.0,2.27,0.64,0.011,1.4,-0.1190233977619532,0.0244348387534896,532365.3,-0.6020000000000001,2.1145,2.087,1.7022000000000002,1.8034,-1.1440567837550897,-0.0679350053172541,-0.4292563539470584,-1.1974048400458877,-0.0982422744706644,-0.5541078122433417,0.5972723093484699,0.6363917083640267,0.0020235038664922
159531,中证2000ETF,0.004827999999999999,deepseek-chat,0.975,1.004,1.017,0.974,2184015,219218209.2,4.33,1.01,0.01,36.12,-0.1130742049469963,0.0274367856175662,1451965.1,-0.5605,3.1965,24.015,0.9764,1.0319,-1.0303320200999162,0.4059513496053499,-0.3245774387979986,-1.0436254561688447,1.5272333495020654,2.273516427852993,-0.2164421792609216,-0.1983044523572948,0.0030198320258582
515010,券商ETF基金,0.004827999999999999,deepseek-chat,1.165,1.176,1.187,1.165,235171,27633682.0,1.88,0.26,0.003,1.66,-0.0754716981132076,0.0254610622752996,266673.75,-0.3595,2.0105,1.8855,1.151,1.1982,-0.3115225386247993,0.0940643058317682,-0.4595002744201513,-0.2988144643788311,-0.2544802272369899,-0.5800913166386087,-0.0206932818908476,-0.0183822598388817,0.0026368798890996
513970,恒生消费ETF,0.004827999999999999,deepseek-chat,0.868,0.871,0.878,0.855,3355059,290900473.0,2.65,0.23,0.002,11.16,-0.0322222222222222,0.0294762843870421,2865730.95,-0.1215,2.502,9.5355,0.8458,0.8855000000000001,0.5152343974668856,0.7279059615612693,-0.1636471347105157,0.5831010383377024,0.4838943283846335,0.4063791976233834,-0.3628614575915727,-0.3566965689219112,0.0023866977229845
159903,深成ETF,0.004827999999999999,deepseek-chat,1.159,1.177,1.186,1.155,253937,29767677.7,2.65,0.6,0.007,8.35,-0.0854700854700853,0.0244740798682246,205714.4,-0.4150000000000001,1.9495,6.763,1.1478,1.2032,-0.5026517009264633,-0.0617404157169522,-0.4664393348964497,-0.5044712307686114,-0.346119795686469,0.0488642301996744,-0.0242808905482603,-0.0129726930163196,0.0023473483557773
520500,恒生创新药ETF,0.004827999999999999,deepseek-chat,1.137,1.209,1.212,1.137,3991900,473421157.0,6.49,4.58,0.053,29.21,0.0351027397260275,0.0425636575229388,2637029.95,0.2595,4.9135,19.295,1.1542,1.2395,1.802218299956808,2.7261641544436186,-0.1896803858851083,1.994906948148624,2.707889005933023,1.664870568073045,-0.0171056732334352,0.0263007621154807,0.0022137648522706
515450,红利低波50ETF,0.004827999999999999,deepseek-chat,1.317,1.314,1.32,1.306,745115,103359720.0,1.06,-0.53,-0.007,0.67,0.0068965517241379,0.0129336755269032,867206.35,0.0425,1.2479999999999998,0.78,1.3104,1.3267,1.2630288394868634,-1.8835048889945327,-0.3911410804755199,1.190807519201196,-1.3999748328554804,-0.722645977229018,0.1580144743565165,0.1206436075009625,0.0013063896222529
159691,港股红利ETF,0.004827999999999999,deepseek-chat,1.053,1.059,1.06,1.046,3586327,377569268.9,1.32,-0.28,-0.003,6.76,-0.0450856627592426,0.0241832576471373,2335799.9,-0.201,1.831,4.404,1.04,1.0832000000000002,0.2693368815573059,-0.1076495168841873,-0.223969687431604,0.2885116162118014,-0.5241409245596378,-0.2553297492962784,-0.1451384571948466,-0.1428022967578082,0.001979561849919
515700,新能车ETF,0.004827999999999999,deepseek-chat,1.496,1.537,1.547,1.494,349149,53150653.0,3.51,1.86,0.028,4.56,-0.1242165242165241,0.0262255396655781,335062.3,-0.6264999999999998,2.332,4.372,1.4933999999999998,1.5875,-1.2433285836524983,0.21474445784747,-0.4517155410800427,-1.288190259443177,0.2285053671319866,-0.2594561619049559,0.3631808444522984,0.4028066129657981,0.0018711087660369
159930,能源ETF,0.004827999999999999,deepseek-chat,1.216,1.209,1.216,1.203,136086,16441102.3,1.07,-0.66,-0.008,1.19,-0.0465299684542586,0.0248233933014844,224878.8,-0.2074999999999998,1.6035,1.9625,1.201,1.2355,0.2417275353954929,-0.0065979108332405,-0.4642578331154764,0.2644256886166028,-0.8659114462359743,-0.5701621362989782,0.0353631033812239,0.0219731086574311,0.0016893745267057
