date,code,name,llm_score,traditional_score,second_stage_llm,traditional_model,target,scenario_name,top_n_first,top_n_final,candidate_pool_fingerprint,cache_hit
2025-08-22,159807,科技ETF,0.06286,0.0628595193382031,deepseek-chat,random_forest,Y_future_5d_return,default,50,10,5c7fcc10bdf9f60c8cf2a82f5c5ddad0603bb9c602b34f5cec30c4e20bbcbcfb,False
2025-08-22,513310,中韩半导体ETF,0.044001,0.0440013933182893,deepseek-chat,random_forest,Y_future_5d_return,default,50,10,5c7fcc10bdf9f60c8cf2a82f5c5ddad0603bb9c602b34f5cec30c4e20bbcbcfb,False
2025-08-22,159781,科创创业ETF,0.036394,0.0363943232002151,deepseek-chat,random_forest,Y_future_5d_return,default,50,10,5c7fcc10bdf9f60c8cf2a82f5c5ddad0603bb9c602b34f5cec30c4e20bbcbcfb,False
2025-08-22,588000,科创50ETF,0.0189,0.0189000625096378,deepseek-chat,random_forest,Y_future_5d_return,default,50,10,5c7fcc10bdf9f60c8cf2a82f5c5ddad0603bb9c602b34f5cec30c4e20bbcbcfb,False
2025-08-22,159995,芯片ETF,0.018638,0.0186381773087691,deepseek-chat,random_forest,Y_future_5d_return,default,50,10,5c7fcc10bdf9f60c8cf2a82f5c5ddad0603bb9c602b34f5cec30c4e20bbcbcfb,False
2025-08-22,516050,科技龙头ETF,0.01817,0.0181699228259412,deepseek-chat,random_forest,Y_future_5d_return,default,50,10,5c7fcc10bdf9f60c8cf2a82f5c5ddad0603bb9c602b34f5cec30c4e20bbcbcfb,False
2025-08-22,515400,大数据ETF,0.016444,0.0164435195602608,deepseek-chat,random_forest,Y_future_5d_return,default,50,10,5c7fcc10bdf9f60c8cf2a82f5c5ddad0603bb9c602b34f5cec30c4e20bbcbcfb,False
2025-08-22,515580,科技100ETF,0.016137,0.0161366192208125,deepseek-chat,random_forest,Y_future_5d_return,default,50,10,5c7fcc10bdf9f60c8cf2a82f5c5ddad0603bb9c602b34f5cec30c4e20bbcbcfb,False
2025-08-22,159939,信息技术ETF,0.013594,0.013594185558559,deepseek-chat,random_forest,Y_future_5d_return,default,50,10,5c7fcc10bdf9f60c8cf2a82f5c5ddad0603bb9c602b34f5cec30c4e20bbcbcfb,False
2025-08-22,512480,半导体ETF,0.012517,0.0125168831013475,deepseek-chat,random_forest,Y_future_5d_return,default,50,10,5c7fcc10bdf9f60c8cf2a82f5c5ddad0603bb9c602b34f5cec30c4e20bbcbcfb,False
