date,code,name,llm_score,traditional_score,second_stage_llm
2025-07-04,515050,5G通信ETF,0.9999999999999999,-0.0071846448481958,gemini-2.5-flash-lite
2025-07-04,515860,科技ETF基金,0.9999999999999998,-0.0039758365335276,gemini-2.5-flash-lite
2025-07-04,515700,新能车ETF,0.9999999999999997,-0.0039677426567766,gemini-2.5-flash-lite
2025-07-04,515800,800FTE,0.9999999999999997,-0.0066602235752201,gemini-2.5-flash-lite
2025-07-04,510880,红利ETF,0.9999999999999996,-0.0018825196979085,gemini-2.5-flash-lite
2025-07-04,515450,红利低波50ETF,0.9999999999999996,-0.003429220049537,gemini-2.5-flash-lite
2025-07-04,516160,新能源ETF,0.9999999999999994,-0.0021940301079206,gemini-2.5-flash-lite
2025-07-04,510180,上证180ETF,0.9999999999999994,-0.0023549023882801,gemini-2.5-flash-lite
2025-07-04,510760,上证综指ETF,0.9999999999999994,-0.0024201440086737,gemini-2.5-flash-lite
2025-07-04,515080,中证红利ETF,0.9999999999999994,-0.0028252875431024,gemini-2.5-flash-lite
