code,name,llm_score,second_stage_llm,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,momentum_20,volatility_20,volume_mean_20,return_mean_20,amplitude_mean_20,turnover_mean_20,MA_5,MA_10,momentum_20_cs_z,volatility_20_cs_z,volume_mean_20_cs_z,return_mean_20_cs_z,amplitude_mean_20_cs_z,turnover_mean_20_cs_z,MA_5_cs_z,MA_10_cs_z,y_pred_Y_future_5d_return
159966,创业板价值ETF,0.034787,gemini-2.5-flash-lite,0.536,0.561,0.562,0.535,387323,21248168.28,5.03,4.47,0.024,6.13,0.1425661914460285,0.0161415915693152,207269.0,0.6805000000000003,2.5505000000000004,3.279,0.5509999999999999,0.5488000000000001,0.5337147380136131,-0.0545630830500484,-0.4761307053166885,0.5511683265315188,0.3031279011937495,-0.4748867545125367,-0.8357634369059157,-0.8363885174165361,0.0347866731170802
159901,深证100ETF,0.025777,gemini-2.5-flash-lite,3.132,3.275,3.276,3.132,776412,255943931.827,4.58,4.27,0.134,4.25,0.1663105413105414,0.0171149580358613,716145.2,0.7874999999999999,2.4745,3.922,3.2392000000000003,3.2241,0.7884829614986879,0.0620547507402551,-0.4224466965106612,0.8010820313722465,0.2300764868376466,-0.3910018064355167,1.5764320820569433,1.556869013243049,0.0257769891707962
515860,科技ETF基金,0.023703,gemini-2.5-flash-lite,1.513,1.594,1.599,1.513,108575,16976184.0,5.66,4.87,0.074,9.37,0.1729212656364975,0.0272552497834423,53331.9,0.8365000000000002,3.386,4.6025,1.6158,1.6146999999999998,0.859413625091652,1.2769505769758929,-0.4923703341929736,0.9155284943366933,1.1062128577006374,-0.3022246568765555,0.1197107795183279,0.1171393867175988,0.0237026993232673
562310,沪深300成长ETF,0.020687,gemini-2.5-flash-lite,0.912,0.956,0.958,0.908,676849,63365891.0,5.48,4.82,0.044,10.06,0.1616038882138517,0.016774298955548,435108.15,0.7649999999999999,2.37,6.469500000000001,0.9426,0.9304,0.7379822885029498,0.0212408072025231,-0.4520947631072517,0.7485300840926541,0.1296307920980061,-0.0586582524289719,-0.4843700267333632,-0.4950185500485035,0.0206866780049328
516080,创新药ETF易方达,0.01788,gemini-2.5-flash-lite,0.762,0.784,0.786,0.744,645740,49328430.0,5.59,4.39,0.033,3.44,0.1136363636363637,0.0226721856472504,462409.6,0.5654999999999998,3.047,2.4655,0.7772,0.7589,0.2233082253546651,0.7278593250641292,-0.4492145905186785,0.282569484880267,0.780365101559602,-0.5810149119941163,-0.6327879788338233,-0.6484382287791576,0.0178800432338732
512980,传媒ETF,0.016555,gemini-2.5-flash-lite,0.962,0.996,0.997,0.951,1642047,160589991.0,4.78,3.53,0.034,3.01,0.1078976640711901,0.0166242184286056,1362514.55,0.5265,2.5665000000000004,2.4975,0.9902,0.9926,0.1617340697481165,0.0032598446897766,-0.3542578170202349,0.1914794429289738,0.31850714632135,-0.5768402333961931,-0.4416572424529406,-0.4393759610278231,0.0165545219038267
159910,基本面120ETE,0.015162,gemini-2.5-flash-lite,2.249,2.297,2.298,2.244,18851,4250296.0,2.4,2.04,0.046,1.89,0.0570639668660837,0.0103330885814966,11204.2,0.281,1.6669999999999998,1.1219999999999997,2.2834,2.2979,-0.3836929814881354,-0.7504726497803601,-0.4968146053492542,-0.381920692943913,-0.5460947906959408,-0.7562861837537994,0.7187665523252637,0.7283132905588984,0.0151621035824385
510180,上证180ETF,0.01503,gemini-2.5-flash-lite,3.846,3.918,3.922,3.83,272283,108427262.0,2.39,1.87,0.072,0.49,0.0775577557755775,0.0134536800371395,260110.45,0.3825000000000001,1.6825,0.4674999999999999,3.9336,3.9303,-0.1638020928033644,-0.3765984428817711,-0.4705561847021986,-0.1448530196604177,-0.5311961469785775,-0.841671406951948,2.1995362292066383,2.1886181509665934,0.0150295120813225
515980,人工智能ETF,0.013209,gemini-2.5-flash-lite,0.757,0.804,0.81,0.753,7270048,1126672468.0,7.51,5.93,0.045,6.83,0.3886010362694303,0.0397745621676011,4485653.55,1.7309999999999992,5.0185,4.213,0.8215999999999999,0.8166,3.023322775634568,2.6046301460243884,-0.0247815680259861,2.874116213026092,2.6753764621261253,-0.3530383229356523,-0.5929466422361183,-0.5968212289963079,0.01320918946622
159520,消费龙头ETF,0.012703,gemini-2.5-flash-lite,1.077,1.093,1.094,1.072,111254,12069947.9,2.04,1.49,0.016,6.74,0.0621963070942663,0.0091207875987806,138634.25,0.3065,1.474,8.394,1.0888,1.0914,-0.3286248406581658,-0.8957169327561805,-0.4833713436554425,-0.3223618193603749,-0.7316069350476215,0.1924095276242547,-0.353180760729208,-0.3509919128727875,0.0127029995380891
159928,消费ETF,0.0027030000000000005,gemini-2.5-flash-lite,0.86,0.865,0.865,0.849,10386295,890554138.4,1.86,0.82,0.007,3.83,0.0626535626535627,0.01142301055259,9561937.0,0.3100000000000001,1.7420000000000002,3.5255,0.8652000000000001,0.8678000000000001,-0.3237186550946384,-0.6198904449912552,0.5107420926044193,-0.3141870720057714,-0.4740045791603131,-0.4427286834379093,-0.5538231675590923,-0.5510189692236577,0.0017248217513591
515700,新能车ETF,0.0027030000000000005,gemini-2.5-flash-lite,1.982,2.138,2.14,1.982,1001831,208388782.0,7.97,7.87,0.156,13.07,0.228735632183908,0.0226674514616528,533136.85,1.0595,3.0185000000000004,6.9545,2.0262,1.9764,1.458281443809259,0.7272921281366326,-0.4417532034232984,1.436376682929987,0.7529708211760638,0.0046142200708019,0.4879739448268455,0.4407073039005586,0.0016676418985368
512100,中证1000ETF,0.0027030000000000005,gemini-2.5-flash-lite,2.804,2.888,2.893,2.798,7687233,2221064701.0,3.39,2.96,0.083,9.94,0.0609845701689932,0.0157870119125998,6888414.75,0.3075,2.2345,8.902000000000001,2.8962,2.9301,-0.341626336405349,-0.0970448336480394,0.2286982634528304,-0.3200261772590597,-0.0006121900763604,0.2586825503662861,1.2686487835656624,1.2938638497047847,-0.0005927469672407
159996,家电ETF,0.0027030000000000005,gemini-2.5-flash-lite,1.448,1.482,1.488,1.447,925048,135956067.393,2.83,2.42,0.035,10.7,0.0540540540540541,0.0120375797852388,524266.55,0.2714999999999999,1.8605,6.0645,1.4832,1.504,-0.415988249387292,-0.5462596645104097,-0.442688977710467,-0.4041092929064079,-0.3601020449340221,-0.1114940284339379,0.0007251661657222,0.0181098914669668,0.0014693385853911
159916,深F60ETF,0.0027030000000000005,gemini-2.5-flash-lite,5.016,5.082,5.099,5.016,46,23228.0,1.65,1.32,0.066,0.01,0.043960558751027,0.0098899292061248,2203.05,0.2195000000000002,1.5114999999999998,0.4235000000000002,5.0764,5.1241,-0.5242877767182297,-0.8035670270328517,-0.4974428418577664,-0.5255626821747987,-0.695561829279808,-0.8474115900240924,3.22500198289712,3.256562246993736,0.0014244612891902
515790,光伏ETF,0.0027030000000000005,gemini-2.5-flash-lite,0.843,0.911,0.913,0.843,22518626,1994486601.0,8.27,7.68,0.065,21.37,0.244535519125683,0.0230658854578173,11756038.6,1.1245,3.128,11.156,0.8506,0.8356999999999999,1.6278084744666483,0.7750280129632312,0.7422093328009906,1.5881934195154763,0.8582225300180795,0.5527364741075036,-0.566924147611491,-0.5797348391201826,0.0005795287891048
159847,医疗ETF易方达,0.0027030000000000005,gemini-2.5-flash-lite,0.44,0.453,0.454,0.437,861884,38376311.4,3.86,2.95,0.013,2.35,0.0584112149532711,0.0168166348308996,644095.4,0.296,2.482,1.7585000000000002,0.454,0.4528999999999999,-0.3692375003431501,0.0263130161236286,-0.4300476063147992,-0.3468860614241847,0.2372855079912096,-0.6732492172669827,-0.9228041947882896,-0.9221782969516368,0.0003965826287865
562320,沪深300价值ETF,0.0027030000000000005,gemini-2.5-flash-lite,1.317,1.321,1.324,1.311,23184,3050981.0,0.98,0.08,0.001,2.92,-0.0134428678117998,0.007895878923334,66729.95,-0.0644999999999999,1.3544999999999998,8.4155,1.3256,1.3387,-1.1402056304735972,-1.0424717278216082,-0.4909569039044603,-1.188885038948322,-0.8464706720943879,0.1952143898072343,-0.1406936322081141,-0.1297634198693428,6.211149051795747e-05
512690,酒ETF,0.0027030000000000005,gemini-2.5-flash-lite,0.611,0.615,0.616,0.604,22602965,1379633182.0,1.96,0.49,0.003,6.29,0.0732984293193717,0.0153615225323684,26776453.2,0.3659999999999999,2.2475,7.4475,0.6159999999999999,0.6188,-0.2095031139171212,-0.1480221906135362,2.3267913385158976,-0.1833911143321195,0.0118834465898148,0.0689303622200566,-0.7774371558507168,-0.7737682403836161,-0.0008680880814537
159502,标普生物科技ETF,0.0027030000000000005,gemini-2.5-flash-lite,0.991,0.99,0.991,0.987,969828,95904189.4,0.4,-0.4,-0.004,7.16,0.0807860262008732,0.0123459435407383,1024295.15,0.3965000000000001,0.4945,7.563000000000001,0.9722,0.9632,-0.1291639272660884,-0.5093149839386641,-0.3899383484500193,-0.1121540302420047,-1.6731050977029145,0.0839983427844359,-0.4578091356682265,-0.4656764773816496,-0.0006094225100229
510900,H股ETF,0.0027030000000000005,gemini-2.5-flash-lite,1.161,1.175,1.176,1.158,1684771,196383349.0,1.55,1.38,0.016,4.02,0.0208514335360556,0.0111304773176909,2764855.4,0.1105,1.2135,6.603999999999999,1.1734,1.1757,-0.7722402711392929,-0.6549384904480251,-0.2063175546529799,-0.7801476712181584,-0.982000269781367,-0.041111556447076,-0.2772668626173645,-0.2755792078174281,-0.0006925885266563
562060,标普红利ETF,0.0027030000000000005,gemini-2.5-flash-lite,0.57,0.578,0.578,0.569,191131,11413640.0,1.57,0.87,0.005,0.28,0.0087260034904013,0.0069689811561967,486634.55,0.0455000000000001,1.5435,0.7130000000000001,0.575,0.578,-0.9023417179824772,-1.1535222041465,-0.4466589739873384,-0.9319644078036476,-0.6648033390246068,-0.8096437945835058,-0.8142275792855346,-0.8102669161399467,-0.0008201720249103
510880,红利ETF,0.0027030000000000005,gemini-2.5-flash-lite,3.023,3.019,3.024,3.001,1351636,426184701.0,0.76,-0.33,-0.01,2.59,-0.0370015948963315,0.0064151032364424,1503815.9,-0.1850000000000002,1.001,2.8855,3.0258000000000003,3.055,-1.392982189155718,-1.2198816334118463,-0.3393511994230599,-1.470329912156807,-1.186255869132311,-0.5262222553963739,1.384942414715721,1.405596315439238,-0.0008335811073631
159628,国证2000ETF,0.0027030000000000005,gemini-2.5-flash-lite,1.24,1.271,1.272,1.226,1199394,150142013.1,3.72,2.83,0.035,31.79,0.0565253532834579,0.0152835900320393,751796.7,0.2864999999999997,2.2990000000000004,19.926,1.271,1.2873,-0.389472109001565,-0.1573591871945781,-0.4186856335253063,-0.36907466138668,0.0613853918442792,1.6968593273508388,-0.1896877082944812,-0.1757445947192297,0.0021584255211401
515450,红利低波50ETF,0.0027030000000000005,gemini-2.5-flash-lite,1.386,1.384,1.386,1.376,737024,103967847.0,0.72,-0.07,-0.001,0.66,-0.0267229254571026,0.0060608081821828,1204559.4,-0.1324999999999999,1.0355,1.081,1.387,1.3967,-1.2826958108061293,-1.262329286141226,-0.3709213309820931,-1.3477087018377572,-1.1530943718259223,-0.7616349907073886,-0.0855977297959722,-0.0778780474706376,-0.0011230513201274
515580,科技100ETF,0.0027030000000000005,gemini-2.5-flash-lite,1.072,1.132,1.135,1.07,162727,18013827.0,6.05,5.3,0.057,4.17,0.2094017094017093,0.0249076715417349,131122.35,0.9845,3.1105,3.3620000000000005,1.1216,1.1096,1.2508354961069794,0.9956901282030768,-0.484163813230066,1.2612035253313458,0.8414014806597664,-0.4640586818991732,-0.3237484219813539,-0.3347106408442283,-0.0011264195925942
159399,现全流FTE,0.0027030000000000005,gemini-2.5-flash-lite,1.091,1.106,1.107,1.087,1936966,216310219.774,1.83,1.37,0.015,4.04,0.0453686200378071,0.0105539420038536,2454231.05,0.226,1.5925,5.114,1.1102,1.1145999999999998,-0.5091797920971298,-0.7240124741058896,-0.2390869400963677,-0.5103810085162502,-0.6177044008213304,-0.2354950286628764,-0.3339779543510348,-0.3302377639133055,-0.0013761788173202
510300,沪深300ETF,0.0027030000000000005,gemini-2.5-flash-lite,4.327,4.431,4.44,4.319,10603325,4780253830.0,2.79,2.26,0.098,2.35,0.0913793103448277,0.0123040127069604,10783738.35,0.4449999999999998,1.7405000000000002,2.387,4.430000000000001,4.4276,-0.015501847755483,-0.5143386653292418,0.6396362999432886,0.0011246116717828,-0.4754463833910257,-0.5912559204296467,2.6449695509881885,2.633490490516181,-0.0014374275123448
563000,中国A50ETF,0.0027030000000000005,gemini-2.5-flash-lite,0.969,0.997,1.002,0.969,716529,70771263.0,3.38,2.15,0.021,3.45,0.1252821670428894,0.012962056134027,775841.1,0.6005,2.052,3.7325,0.9952,0.9904,0.3482634530979726,-0.4354992953263304,-0.4161490641566943,0.3643169584263004,-0.1760317048130537,-0.4157237312575934,-0.4371706054486945,-0.4413440268774293,0.0020659434710085
513290,纳指生物科技ETF,0.0027030000000000005,gemini-2.5-flash-lite,1.24,1.244,1.245,1.238,339477,42125743.0,0.56,-0.08,-0.001,3.3,0.0605285592497868,0.0089527849766982,462458.4,0.297,0.481,4.4945,1.2322000000000002,1.2284,-0.3465191674341591,-0.9158451193454116,-0.4492094423517378,-0.3445504193228695,-1.6860813357793272,-0.3163141971445464,-0.2245040114474305,-0.2284350849655012,0.0039875018748859
159307,红利低波100ETF,0.0027030000000000005,gemini-2.5-flash-lite,1.039,1.044,1.046,1.036,109403,11797327.1,0.96,0.38,0.004,0.24,-0.0038167938931297,0.0060418797172506,172689.95,-0.019,0.9705,0.3844999999999999,1.0448,1.0519,-1.036921364305465,-1.2645970821391732,-0.4797786299488564,-1.0826133233384796,-1.2155725551567995,-0.8524994795653114,-0.3926631663665735,-0.386327640627078,0.0025360373450847
510050,上证50ETF,0.0027030000000000005,gemini-2.5-flash-lite,2.953,2.992,3.0,2.947,6499236,1981307539.0,1.79,1.29,0.038,2.77,0.0572438162544168,0.0117063322636187,9809704.85,0.2840000000000002,1.5545,4.184500000000001,3.0068,3.0117,-0.3817632630741989,-0.5859460208288225,0.5368804174882524,-0.3749137666399669,-0.6542301079993815,-0.3567563960619276,1.3678931940995858,1.3668612012174457,0.0026707905009996
517300,沪港深300ETF,0.0027030000000000005,gemini-2.5-flash-lite,0.895,0.911,0.912,0.891,29843,2698214.0,2.35,1.79,0.016,0.15,0.0717647058823529,0.0104053693669167,55581.8,0.3520000000000001,1.4955,0.2885,0.9112,0.911,-0.2259594076289439,-0.7418127781800326,-0.4921329804880595,-0.2160901037505321,-0.7109410744074083,-0.8526247199232491,-0.5125461071200286,-0.5123733125404842,0.0125307112620073
562000,中证A100ETF基金,0.0027030000000000005,gemini-2.5-flash-lite,0.539,0.554,0.555,0.539,75347,8249116.0,2.97,2.78,0.015,0.99,0.0970297029702971,0.0124626317893963,210100.8,0.4715,1.8035,2.763,0.5516,0.5502,0.0451248065600967,-0.4953347090319614,-0.4758319639408157,0.0630191273566366,-0.4148906057010988,-0.5422034469040488,-0.8352250404654061,-0.8351361118758778,0.0123538035177369
159871,有色金属ETF,0.0027030000000000005,gemini-2.5-flash-lite,0.721,0.755,0.755,0.72,307098,45559704.4,4.85,4.72,0.034,2.99,0.1491628614916285,0.0224482843617294,200922.05,0.721,3.118,1.9585,0.7504,0.7363999999999999,0.604494604298623,0.7010339886695282,-0.4768002782298871,0.6457618316347845,0.848610501813329,-0.6471574760299625,-0.6568363531765823,-0.6685661749683105,0.0108195142931132
515800,800FTE,0.0027030000000000005,gemini-2.5-flash-lite,1.153,1.188,1.191,1.153,1175419,138179079.0,3.3,3.04,0.035,2.84,0.0889092575618697,0.0143990033198189,1382194.55,0.4369999999999999,1.879,3.3415,1.1868,1.1883,-0.042004614224953,-0.2633404283039809,-0.3521816710080955,-0.0175605251387387,-0.342319792755234,-0.4667330853759678,-0.2652426754459849,-0.2643075579515025,0.0102748127690667
513730,东南亚科技ETF,0.0027030000000000005,gemini-2.5-flash-lite,1.344,1.353,1.353,1.344,384718,51871704.0,0.67,1.42,0.019,4.34,0.0789473684210526,0.0105618066420851,482011.8,0.3859999999999999,0.9645,5.432,1.3362000000000005,1.3422,-0.148892055382243,-0.7230702215159105,-0.4471466520349815,-0.136678272305815,-1.2213397720796495,-0.1940091600960142,-0.1311819617591119,-0.1266324060176968,0.0095864365647053
560610,A500指数ETF,0.0027030000000000005,gemini-2.5-flash-lite,1.069,1.096,1.099,1.064,2429402,265505563.0,3.27,2.43,0.026,5.44,0.1004016064257029,0.0128210802559966,3155618.5,0.4865,1.869,7.065,1.0956,1.0942,0.0813041021819497,-0.452389441101465,-0.1650939138117094,0.098053758876365,-0.3519318209599844,0.0190299071042556,-0.3470789344034335,-0.3484871017914706,0.0093939896304274
562500,机器人ETF,0.0027030000000000005,gemini-2.5-flash-lite,0.96,0.993,0.995,0.958,13976892,1369269059.0,3.84,3.12,0.03,6.09,0.068891280947255,0.0173741939679907,17530634.1,0.3485,2.9785,7.641,1.0013999999999998,1.0108,-0.2567902103339994,0.0931134874900578,1.351401579703568,-0.2242648511051356,0.7145227083570622,0.0941741218668737,-0.4316071755634295,-0.423094688999264,0.0090997497622529
