date,code,name,llm_score,traditional_score,second_stage_llm
2025-08-15,515790,光伏ETF,0.02882,0.0288199637604868,gemini-2.5-flash-lite
2025-08-15,159852,软件ETF,0.026544,0.0265439639366839,gemini-2.5-flash-lite
2025-08-15,518850,黄金ETF华夏,0.008359,0.0083585181483415,gemini-2.5-flash-lite
2025-08-15,516080,创新药ETF易方达,0.007398,0.0073984452713353,gemini-2.5-flash-lite
2025-08-15,159572,创业板200ETF易方达,0.006463,0.006463250169568,gemini-2.5-flash-lite
2025-08-15,159966,创业板价值ETF,0.006405,0.0064051452607086,gemini-2.5-flash-lite
2025-08-15,159939,信息技术ETF,0.004295,0.0042948318867213,gemini-2.5-flash-lite
2025-08-15,159531,中证2000ETF,0.003817,0.0038166443930448,gemini-2.5-flash-lite
2025-08-15,515700,新能车ETF,0.003032,0.0030322240945882,gemini-2.5-flash-lite
2025-08-15,512580,环保ETF,0.0025,0.0024997622941178,gemini-2.5-flash-lite
