code,name,llm_score,second_stage_llm,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,momentum_20,volatility_20,volume_mean_20,return_mean_20,amplitude_mean_20,turnover_mean_20,MA_5,MA_10,momentum_20_cs_z,volatility_20_cs_z,volume_mean_20_cs_z,return_mean_20_cs_z,amplitude_mean_20_cs_z,turnover_mean_20_cs_z,MA_5_cs_z,MA_10_cs_z,y_pred_Y_future_5d_return
513330,恒生互联网ETF,0.024546,gemini-2.5-flash-lite,0.601,0.595,0.604,0.594,71837707,4305622515.0,1.64,-2.14,-0.013,9.02,0.1226415094339621,0.0184660788403564,91164863.65,0.5965,2.4075,11.442,0.5965999999999999,0.5929,1.7208868231032146,0.3354363102645932,4.905646192125296,1.6514529717869502,0.1232766077340684,0.4674931711785122,-0.8058079510458428,-0.8089708687202006,0.0245456228303366
515980,人工智能ETF,0.02326,gemini-2.5-flash-lite,0.919,0.893,0.925,0.89,4669751,845904818.0,3.78,-3.67,-0.034,4.39,0.0518256772673735,0.0368905505067708,4827340.15,0.3184999999999993,4.795,4.5345,0.8997999999999999,0.8793,0.4846717958116205,2.6744351921217047,0.0623181420895808,0.674709467295323,2.381396544737868,-0.2607979511059018,-0.5462640836035864,-0.5623368218485474,0.0232597683593925
513310,中韩半导体ETF,0.016111,gemini-2.5-flash-lite,2.281,2.239,2.297,2.238,16231962,3683386333.0,2.56,-2.86,-0.066,89.61,0.1464413722478237,0.022350209910481,18883755.3,0.709,3.1585,104.2475,2.272,2.2085,2.1363553300433265,0.8285293223463849,1.8117836086540613,2.0467178791801435,0.8335794654052111,5.721373202332282,0.6283602399592906,0.5823069459650054,0.0161109326659579
515700,新能车ETF,0.011117,gemini-2.5-flash-lite,2.38,2.355,2.421,2.347,355294,84708046.0,3.09,-1.67,-0.04,4.64,0.1775,0.0217480614480795,616847.1,0.8425000000000002,3.4685,8.047,2.3427999999999995,2.3104,2.576621593428237,0.7520861761998132,-0.4617210321649412,2.440981448807941,1.1267803786915682,0.1095419065884889,0.6889661298501603,0.6700583753512537,0.0111173087171233
159529,标普消费ETF,0.010836,gemini-2.5-flash-lite,1.428,1.421,1.443,1.42,4335593,620951224.1,1.61,-0.77,-0.011,62.97,-0.0172890733056707,0.0056759050407835,4188985.7,-0.0855000000000002,1.6255,60.8385,1.4216,1.4205,-0.7218478573771626,-1.2882847254106269,-0.0171316360925016,-0.7447307334766764,-0.6163463412657103,5.675604994837153,-0.0995952510462993,-0.0962811438913588,0.0108360471966258
512480,半导体ETF,0.009581,gemini-2.5-flash-lite,1.531,1.523,1.562,1.517,12136364,1868817735.0,2.91,-1.49,-0.023,8.67,0.1036231884057972,0.0304133156791238,14718818.55,0.5374999999999995,4.375,10.518,1.5082,1.4545,1.388888546311578,1.852145940429926,1.2934143845812862,1.4441584870207405,1.9841565977047384,0.3700713837024647,-0.0254643179311956,-0.0670019623493331,0.0095814834761448
159781,科创创业ETF,0.007105,gemini-2.5-flash-lite,0.922,0.906,0.933,0.903,3503753,321378503.889,3.23,-2.37,-0.022,3.0,0.1116564417177914,0.0298836471566529,4739991.95,0.5725000000000001,4.1175,4.062,0.9038,0.8862,1.5291231260446203,1.7849041706660365,0.0514467600312209,1.5671297915430693,1.740610677797522,-0.3106159106106989,-0.5428400220278309,-0.5563948703003126,0.0071050631428988
515750,科技50ETF,0.006426,gemini-2.5-flash-lite,1.983,1.925,1.983,1.917,258574,50381403.0,3.32,-3.02,-0.06,6.87,0.0588558855885588,0.0223084998152725,182614.25,0.3099999999999999,3.127,4.8555,1.9268,1.8795,0.6073964592907583,0.8232341981321764,-0.5157657773874011,0.6448450076256171,0.8037864693777261,-0.2269533690931191,0.332863725971603,0.2989878069259903,0.0064264935473203
516050,科技龙头ETF,0.005551,gemini-2.5-flash-lite,1.098,1.071,1.099,1.069,160537,17413780.0,2.74,-2.28,-0.025,6.91,0.0785498489425982,0.0298931822188313,261306.25,0.4210000000000001,3.989500000000001,11.252,1.0732,1.0507,0.9511892624018126,1.7861146531253178,-0.5059717484670976,1.0348397162535687,1.6195470748921887,0.4474605525416626,-0.3978310142945913,-0.4147353007808051,0.0055512611503902
517520,黄金股ETF,0.00535,gemini-2.5-flash-lite,1.87,1.884,1.915,1.87,2017270,381935628.0,2.39,-0.05,-0.001,3.7,0.1376811594202898,0.0286186604434474,3571850.75,0.6849999999999999,3.7075,6.552499999999999,1.8862,1.8602,1.9834303920973253,1.6243132695361384,-0.0939404292103541,1.962394698936262,1.352828824741373,-0.0480304542155729,0.2981095009776861,0.2823675656388993,0.0053504404092489
562320,沪深300价值ETF,-0.0046500000000000005,gemini-2.5-flash-lite,1.27,1.284,1.285,1.268,61901,7894807.0,1.33,0.55,0.007,7.81,-0.0432190760059613,0.0079376177718753,45079.4,-0.2169999999999999,1.342,5.685499999999999,1.2795999999999998,1.2875,-1.1745017063131449,-1.0011587961092718,-0.532883404318342,-1.2067514918962745,-0.8844833055130723,-0.1394424561005656,-0.2211494369856147,-0.2108144128645777,-0.0017653960020358
159910,基本面120ETE,-0.0046500000000000005,gemini-2.5-flash-lite,2.373,2.358,2.373,2.358,4222,1000514.1,0.63,-0.63,-0.015,0.42,0.0120171673819742,0.0104152046195412,8429.1,0.0645,1.463,0.8434999999999997,2.354,2.3518,-0.2102558302402709,-0.6866275047204312,-0.5374449111822901,-0.2177108569524178,-0.7700403683916233,-0.6499579268354383,0.6985535022622757,0.7057100846406615,-0.0017724853264896
515220,煤炭ETE,-0.0046500000000000005,gemini-2.5-flash-lite,1.047,1.042,1.054,1.041,4957895,539040764.0,1.24,-0.48,-0.005,5.79,0.0205680705190991,0.0123272590387105,6529803.7,0.1094999999999999,1.803,7.6225,1.0497999999999998,1.0472,-0.0609847614464766,-0.4438909297205958,0.2742072444692705,-0.0596048939951408,-0.4484651731743284,0.0647848191603696,-0.4178617745127603,-0.4177493341748373,-0.0023656358503747
159691,港股红利ETF,-0.0046500000000000005,gemini-2.5-flash-lite,1.284,1.294,1.295,1.281,1711373,220833005.3,1.09,0.78,0.01,3.23,0.0031007751937983,0.0074294973678258,1625745.3,0.0185,1.216,3.065,1.2904,1.3038,-0.3659071538922854,-1.0656650179667508,-0.3361532724378771,-0.3793302857531902,-1.003655289623011,-0.415734441036694,-0.2119044707310751,-0.1967776287723712,-0.0018414207846174
510880,红利ETF,-0.0046500000000000005,gemini-2.5-flash-lite,2.952,2.955,2.961,2.937,1374953,425490676.0,0.81,0.03,0.001,2.64,-0.0298752462245567,0.0063177077225966,1648070.2,-0.1480000000000002,1.0065000000000002,3.1635,2.9566,2.9703,-0.9415616646203728,-1.2068074498440116,-0.3333747089721768,-0.9643223486951172,-1.2018023584407265,-0.4053491097960114,1.2143883786498209,1.238332842986044,-0.0018728350039581
510900,H股ETF,-0.0046500000000000005,gemini-2.5-flash-lite,1.22,1.219,1.225,1.213,2256409,275346503.0,0.98,-0.73,-0.009,5.39,0.0463519313304721,0.0099942554111434,2435747.55,0.231,1.496,5.8175,1.219,1.2224,0.3891179235241971,-0.7400672855503966,-0.2353401597706314,0.3672812059895085,-0.7388286582675917,-0.1255250578897016,-0.2730239698583083,-0.2668754339935745,-0.002028132850432
