date,code,name,llm_score,traditional_score,second_stage_llm,traditional_model,target,scenario_name,top_n_first,top_n_final,candidate_pool_fingerprint,cache_hit
2026-01-09,513310,中韩半导体ETF,0.020881,0.0208811041341963,gemini-2.5-flash-lite,lightgbm,Y_future_5d_return,default,50,10,07d40f6196e3ce85e23199e68740356ab581f558fe7aece9b96451e9e79b3034,False
2026-01-09,512980,传媒ETF,0.013461,0.0134607089034133,gemini-2.5-flash-lite,lightgbm,Y_future_5d_return,default,50,10,07d40f6196e3ce85e23199e68740356ab581f558fe7aece9b96451e9e79b3034,False
2026-01-09,159502,标普生物科技ETF,0.009821,0.009820711702104,gemini-2.5-flash-lite,lightgbm,Y_future_5d_return,default,50,10,07d40f6196e3ce85e23199e68740356ab581f558fe7aece9b96451e9e79b3034,False
2026-01-09,516050,科技龙头ETF,0.006036,0.0060357130933777,gemini-2.5-flash-lite,lightgbm,Y_future_5d_return,default,50,10,07d40f6196e3ce85e23199e68740356ab581f558fe7aece9b96451e9e79b3034,False
2026-01-09,515700,新能车ETF,0.005789,0.0057889441514233,gemini-2.5-flash-lite,lightgbm,Y_future_5d_return,default,50,10,07d40f6196e3ce85e23199e68740356ab581f558fe7aece9b96451e9e79b3034,False
2026-01-09,560500,500质量成长ETF,0.005482,0.0054820406853055,gemini-2.5-flash-lite,lightgbm,Y_future_5d_return,default,50,10,07d40f6196e3ce85e23199e68740356ab581f558fe7aece9b96451e9e79b3034,False
2026-01-09,512100,中证1000ETF,0.005415,0.0054150452085781,gemini-2.5-flash-lite,lightgbm,Y_future_5d_return,default,50,10,07d40f6196e3ce85e23199e68740356ab581f558fe7aece9b96451e9e79b3034,False
2026-01-09,159531,中证2000ETF,0.004681,0.0046810991265713,gemini-2.5-flash-lite,lightgbm,Y_future_5d_return,default,50,10,07d40f6196e3ce85e23199e68740356ab581f558fe7aece9b96451e9e79b3034,False
2026-01-09,159916,深F60ETF,0.003539,0.0035391565932672,gemini-2.5-flash-lite,lightgbm,Y_future_5d_return,default,50,10,07d40f6196e3ce85e23199e68740356ab581f558fe7aece9b96451e9e79b3034,False
2026-01-09,512260,中证500低波动ETF,0.002996,0.0029960781126212,gemini-2.5-flash-lite,lightgbm,Y_future_5d_return,default,50,10,07d40f6196e3ce85e23199e68740356ab581f558fe7aece9b96451e9e79b3034,False
