code,name,llm_score,second_stage_llm,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,momentum_20,volatility_20,volume_mean_20,return_mean_20,amplitude_mean_20,turnover_mean_20,MA_5,MA_10,momentum_20_cs_z,volatility_20_cs_z,volume_mean_20_cs_z,return_mean_20_cs_z,amplitude_mean_20_cs_z,turnover_mean_20_cs_z,MA_5_cs_z,MA_10_cs_z,y_pred_Y_future_5d_return
159715,稀土ETF易方达,0.95,deepseek-chat,1.24,1.214,1.243,1.213,1025333,125834729.304,2.4,-2.88,-0.036,23.04,0.0868397493285586,0.0318765869958883,1062182.75,0.4650000000000001,3.5849999999999995,23.868,1.2274,1.2040000000000002,1.569197089053687,2.0140719185346616,-0.4080351237624258,1.68879287375985,1.7540118843648271,3.4883707113001856,-0.2904190156031406,-0.2989446259253936,0.01771846
159847,医疗ETF易方达,0.94,deepseek-chat,0.431,0.435,0.437,0.428,449170,19479501.1,2.09,0.93,0.004,1.23,-0.043956043956044,0.0136748299080577,492991.25,-0.2155,1.885,1.347,0.4362,0.4355,-0.928313917631282,-0.3502057511821715,-0.4922243119960075,-0.9674179328663904,-0.2191724348488148,-0.8408717816762489,-0.9481633170926062,-0.9478241936004488,0.016119754
159871,有色金属ETF,0.93,deepseek-chat,0.901,0.886,0.906,0.884,296158,52927408.6,2.44,-1.88,-0.017,2.89,0.1432258064516129,0.0317036783237958,450439.0,0.7184999999999999,3.695,4.391,0.8836,0.8644000000000001,2.6458739052718543,1.9916123224442377,-0.4985182207859533,2.678285069909374,1.8816885167845336,-0.2557195171844294,-0.5762285338691646,-0.5856843802291656,0.0152542135
515050,5G通信ETF,0.92,deepseek-chat,2.209,2.113,2.215,2.103,4056749,867353466.0,5.04,-4.86,-0.108,11.88,-0.0302891234511243,0.0357401733270052,2213921.25,-0.0930000000000001,4.2700000000000005,6.481999999999999,2.2298,2.1473000000000004,-0.6673476928670512,2.019090440012346,-0.2376813335663969,-0.4892609544509398,2.0182096577409534,0.146236259771022,0.5429011156064651,0.497526546732875,0.014152354
513310,中韩半导体ETF,0.91,deepseek-chat,2.778,2.706,2.81,2.673,15990227,4351126343.0,5.03,-0.7,-0.019,88.27,0.1739696312364425,0.0271087144408328,20208993.4,0.8395000000000001,3.4465000000000003,111.564,2.6694,2.5426,2.773372413471774,1.3947594774566447,2.4239721108600096,2.683008089859439,1.5932553971818342,4.242626021058016,0.9083515642095604,0.8312963490776364,0.011129426
515790,光伏ETF,0.9,deepseek-chat,1.0,0.994,1.029,0.99,10610048,1069793532.0,3.87,-1.29,-0.013,10.07,0.0642398286937901,0.0287864621479799,8513504.55,0.3500000000000001,3.4775,8.08,0.977,0.9482000000000002,1.137657594410126,1.6126868687675944,0.6940908454574073,1.2399108123902427,1.6292369935910238,0.4534219754930746,-0.4985827834152768,-0.5149282217761146,0.0069119395
159938,医药卫生ETF,0.89,deepseek-chat,0.695,0.706,0.709,0.693,376572,26464152.3,2.31,1.73,0.012,0.46,-0.0472334682860998,0.0132078061463575,635216.75,-0.2325,1.856,0.776,0.705,0.7051999999999999,-0.990895466565968,-0.410868787486132,-0.4711877199332039,-1.0337744115036367,-0.2528326379412827,-0.9506358891088472,-0.7247031701760638,-0.7201041943786372,0.0063059162
516160,新能源ETF,0.88,deepseek-chat,2.949,2.927,3.045,2.924,1324997,395898007.0,4.08,-1.31,-0.039,5.2,0.0804724990771501,0.028019902763234,1079757.8,0.4244999999999999,3.4625,4.2355,2.8778,2.7913,1.4476161330774644,1.5131163038423914,-0.4054355958484205,1.5307083217122917,1.6118265437156092,-0.2856114939020634,1.081599684065987,1.041285091407872,0.0062803463
517520,黄金股ETF,0.87,deepseek-chat,1.986,1.951,1.99,1.948,1576910,310070734.0,2.14,-0.61,-0.012,2.89,0.0350132625994694,0.0318633882798867,3128406.15,0.2199999999999999,3.6265,5.7395000000000005,1.9546,1.9585,0.5795840610408801,2.012357500011167,-0.1024197539699551,0.7324789169289471,1.802180795686808,0.0035044738363389,0.3141204890014336,0.3381141038219437,0.006211212
516050,科技龙头ETF,0.86,deepseek-chat,1.086,1.052,1.086,1.05,143910,15247053.0,3.31,-3.31,-0.036,6.2,-0.0401459854014598,0.0250361461680942,149645.55,-0.175,3.225,6.444,1.0958,1.0688,-0.8555618593484681,1.125547727044065,-0.5430086188004677,-0.8093333808188332,1.33616108735488,0.1389314680329508,-0.3998213791976978,-0.4131001464844926,0.005159306
159939,信息技术ETF,0.85,deepseek-chat,0.935,0.909,0.938,0.908,261187,23922173.8,3.21,-2.88,-0.027,2.26,-0.043157894736842,0.0272122285074848,316875.5,-0.1845000000000002,3.2515,2.7375,0.938,0.9139000000000002,-0.9130734698318902,1.4082052121242352,-0.5182736153107064,-0.8464149424102363,1.3669195488014456,-0.5735740734712966,-0.5310044565170073,-0.5438892746990222,0.0031062348
159915,创业板ETF,0.84,deepseek-chat,3.235,3.166,3.258,3.164,14956429,4795957338.81,2.9,-2.25,-0.073,9.58,-0.0140143257552164,0.0245043849421989,16123276.3,-0.0415000000000001,2.9535,10.323,3.2238,3.1376,-0.356584744332023,1.0564757585555902,1.81965316723372,-0.2882398574028115,1.0210319446098777,0.8845969194008116,1.369238117224929,1.3336819610056228,0.0029524437
159781,科创创业ETF,0.83,deepseek-chat,0.946,0.91,0.947,0.908,4941676,455439401.276,4.11,-4.21,-0.04,4.23,-0.0193965517241379,0.0292645005146417,4430904.0,-0.0569999999999998,3.5160000000000005,3.796,0.9458,0.9165,-0.459356922704747,1.6747806232393558,0.0902328711438869,-0.3487413526308878,1.6739238149379216,-0.3700971772937043,-0.5245201218966613,-0.5416939762267319,0.0027166244
159995,芯片ETF,0.82,deepseek-chat,1.827,1.765,1.832,1.763,8155148,1457904327.979,3.75,-4.02,-0.074,5.73,-0.0510752688172043,0.0290819070971077,6901562.95,-0.2214999999999997,3.652,4.851,1.8512,1.8119,-1.0642536294775513,1.651063048192629,0.4556683553395104,-0.9908378665030644,1.8317785604750123,-0.1672930908814606,0.2281614890342815,0.214333043807418,0.002645255
159967,创业板成长ETF,0.81,deepseek-chat,0.622,0.6,0.627,0.599,5457519,332760341.662,4.47,-4.15,-0.026,9.57,-0.024390243902439,0.0309272441986622,4770749.25,-0.0779999999999997,3.808,8.3625,0.6308,0.6098,-0.5547101513224737,1.8907590995822088,0.1404994259370253,-0.4307111203592504,2.012847239179323,0.5077273351247893,-0.7863874815644842,-0.800654761400368,0.0019026712
515450,红利低波50ETF,0.8,deepseek-chat,1.419,1.417,1.422,1.41,802533,115924808.0,0.84,-0.28,-0.004,0.72,0.0380952380952381,0.0057798524145456,1245568.0,0.1885,1.058,1.1164999999999998,1.4176,1.4148,0.6384335662865646,-1.375706690501231,-0.3809105877644139,0.609524265336403,-1.1790685713133338,-0.8851811105084976,-0.1323010098608551,-0.1209565805566213,0.0016550897
