code,name,llm_score,second_stage_llm,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,momentum_20,volatility_20,volume_mean_20,return_mean_20,amplitude_mean_20,turnover_mean_20,MA_5,MA_10,momentum_20_cs_z,volatility_20_cs_z,volume_mean_20_cs_z,return_mean_20_cs_z,amplitude_mean_20_cs_z,turnover_mean_20_cs_z,MA_5_cs_z,MA_10_cs_z,y_pred_Y_future_5d_return
159518,标普油气ETF,0.036229,deepseek-chat,0.811,0.812,0.813,0.806,2863778,231804844.8,0.89,3.05,0.024,17.03,-0.1416490486257927,0.0419915114849292,3343047.75,-0.6764999999999999,1.2235,19.8835,0.7826000000000001,0.7804,-1.354671394551284,2.7128738888756363,-0.092545557165864,-1.2237038429897384,-1.421932896678286,1.8063510182621676,-0.4592825107986998,-0.449122002159942,0.036229357
513330,恒生互联网ETF,0.03211,deepseek-chat,0.449,0.449,0.45,0.447,12913090,579654988.0,0.66,-0.66,-0.003,1.62,-0.1623134328358209,0.0282637368417691,81274534.5,-0.8425,2.897,10.2,0.4548,0.4500999999999999,-1.7565467523239024,0.6142909978804673,5.089458800313601,-1.843214842414393,1.0863803836011474,0.5299912724962254,-0.8173841045263845,-0.8146492505872873,0.032110423
520500,恒生创新药ETF,0.02985,deepseek-chat,1.215,1.212,1.221,1.208,546669,66362041.0,1.07,0.0,0.0,4.0,-0.0560747663551401,0.0427932259326914,2935094.25,-0.2009999999999999,5.015,21.476,1.2332,1.1937,0.3095541131686292,2.7140994802531697,-0.141121583758311,0.5508592909043758,2.584173906746204,2.0162547612406625,0.0329706256677269,0.0082573855936813,0.029849775
159509,纳指科技ETF,0.028327,deepseek-chat,1.328,1.326,1.341,1.321,5030474,669396344.7,1.49,-1.12,-0.015,7.64,-0.0778859527121,0.037961103963436,7515667.4,-0.3359999999999999,1.823,11.4155,1.3530000000000002,1.3236,-0.1146239427346658,2.096740211844584,0.4042985269725655,0.0470401046252896,-0.5233766902083008,0.6902035171369547,0.1638448505871188,0.1520115169007119,0.028326888
513730,东南亚科技ETF,0.028163,deepseek-chat,1.081,1.079,1.081,1.076,423722,45681232.0,0.46,0.19,0.002,4.78,-0.0609225413402959,0.0360749578650488,1472437.3,-0.2514999999999999,1.7345000000000002,16.594,1.079,1.0538,0.2152758957894153,1.8084025872198333,-0.3152837441487167,0.3623935952962732,-0.6560242703127104,1.372769628919774,-0.1354835102468826,-0.1465632685237439,0.028163489
159967,创业板成长ETF,0.024205,deepseek-chat,0.395,0.396,0.398,0.393,1348339,53301177.612,1.27,0.25,0.001,2.36,-0.1372549019607842,0.0319588247790275,3301453.7,-0.6834999999999999,3.0985000000000005,5.786,0.3976,0.3895,-1.269215218109855,1.1791639308519288,-0.0974982629984835,-1.2498278007968022,1.3883971902795504,-0.051807861888126,-0.8798716309486652,-0.8817123788182807,0.024204634
159502,标普生物科技ETF,0.023699,deepseek-chat,0.828,0.827,0.831,0.825,513190,42501778.0,0.73,0.12,0.001,3.79,-0.1294736842105263,0.0327763721883261,1593087.95,-0.6395000000000002,1.2965,11.7625,0.8253999999999999,0.8091000000000002,-1.1178881988525378,1.304143474174074,-0.3009175745171386,-1.0856200660095456,-1.312517378626061,0.7359407848377634,-0.4125261099093013,-0.4173610816941083,0.023699464
159572,创业板200ETF易方达,0.022697,deepseek-chat,1.084,1.083,1.094,1.073,165021,17810153.874,1.94,-0.18,-0.002,6.16,-0.1630602782071097,0.0375611881863085,161184.5,-0.8125000000000002,3.629,6.0205,1.0954000000000002,1.0741999999999998,-1.7710711992049208,2.035604563166306,-0.4714178400253805,-1.7312550232412631,2.183533249549487,-0.0208989590759079,-0.117567506167767,-0.1239875619905384,0.022696888
562500,机器人ETF,0.021286,deepseek-chat,0.793,0.797,0.799,0.788,5235213,415279761.0,1.38,0.0,0.0,2.28,-0.1808838643371016,0.028745833192448,10380811.1,-0.9515000000000002,3.1635,4.523000000000001,0.8033999999999999,0.7947000000000001,-1.9986167865170392,0.6879896984815904,0.7454582340528624,-2.1003678870852123,1.4858219666274215,-0.2182809717040379,-0.4365597739178707,-0.4332968745410771,0.021286245
159682,创业50ETF,0.020766,deepseek-chat,0.8,0.807,0.807,0.798,1451759,116654309.4,1.12,0.62,0.005,5.13,-0.1442205726405089,0.0315494330418651,2181149.2,-0.7250000000000001,2.6635,7.706,0.807,0.7961,-1.404681698411848,1.116579679751051,-0.2308956751634436,-1.4047055506529664,0.7364006101053319,0.201262898877156,-0.4326269925346501,-0.4317475613476219,0.020766424
513290,纳指生物科技ETF,0.020178,deepseek-chat,1.063,1.058,1.064,1.056,502161,53188619.0,0.76,-0.09,-0.001,4.88,-0.1049069373942469,0.0312560545489828,813432.5,-0.5055,1.0770000000000002,7.905000000000001,1.0608,1.0404,-0.6401207480658617,1.071730525262963,-0.3937530664841059,-0.5855328737028963,-1.4812570912605747,0.2274926287689744,-0.1553659050176082,-0.1613924090896732,0.020178488
159966,创业板价值ETF,0.019768,deepseek-chat,0.437,0.437,0.437,0.433,52319,2272771.9,0.91,-0.23,-0.001,0.83,-0.1171717171717171,0.0333721294609288,113773.15,-0.5639999999999997,2.587,1.7994999999999997,0.4376,0.4306999999999999,-0.8786428695564823,1.395217668788196,-0.4770632260764471,-0.8038545210904995,0.6217391425574524,-0.5772592096958328,-0.8361740600239934,-0.8361183048394536,0.019767767
159687,亚太精选ETF,0.016461,deepseek-chat,1.245,1.243,1.247,1.241,262974,32699181.542,0.48,0.24,0.003,2.23,-0.0723880597014925,0.0292691094228082,1205378.2,-0.3330000000000001,1.3195,10.211999999999998,1.2358,1.2086,-0.0077024057473096,0.7679836212289682,-0.3470831280082864,0.058236086542602,-1.278043996226045,0.5315729647510081,0.0358109677778305,0.0247465045811697,0.016461285
515400,大数据ETF,0.016387,deepseek-chat,0.838,0.836,0.844,0.831,794906,66475138.0,1.55,-0.24,-0.002,4.86,-0.1504065040650406,0.0267075942290732,1503829.0,-0.7770000000000002,3.0045,9.193,0.8432000000000001,0.8358000000000001,-1.5249840204710825,0.376401438367682,-0.3115458572229222,-1.5987692372197262,1.2475059752533972,0.3972609307823509,-0.3930806908478222,-0.3878134657903538,0.016386945
159915,创业板ETF,0.016269,deepseek-chat,1.865,1.878,1.881,1.862,8888570,1664135334.929,1.01,0.27,0.005,5.69,-0.1297497683039852,0.0298010353588772,17127135.8,-0.6475000000000002,2.437,10.967,1.8818,1.8566000000000005,-1.1232574076664297,0.8492998358178482,1.548759708432864,-1.115476017789047,0.396912735600825,0.6310877691144398,0.7415267382112785,0.7418571826947633,0.016268916
515700,新能车ETF,0.014715,deepseek-chat,1.513,1.524,1.526,1.507,198057,30063166.0,1.25,0.46,0.007,2.58,-0.1471740346950195,0.0253481269238114,328624.3,-0.7609999999999999,2.2845,4.287999999999999,1.531,1.5122,-1.4621198300184168,0.1685778907170649,-0.451480371227015,-1.539057333660722,0.1683392218615879,-0.2492557783602055,0.3582990412019076,0.3607261371047606,0.014715203
515050,5G通信ETF,0.014518,deepseek-chat,0.946,0.959,0.962,0.944,696578,66394498.0,1.9,1.27,0.012,2.04,-0.1746987951807228,0.0301607985711073,1446295.6,-0.9110000000000004,2.9835000000000003,4.236000000000001,0.9606,0.9511,-1.9974139309880263,0.9042973093065124,-0.3183965006623188,-2.098856429526375,1.2160302782794696,-0.2561097781309317,-0.2648283201839108,-0.2602164577865002,0.014518311
515790,光伏ETF,0.014359,deepseek-chat,0.643,0.642,0.644,0.638,2586139,165680656.0,0.93,-0.31,-0.002,2.45,-0.147410358565737,0.0254816008760195,5156149.4,-0.7625,2.3075,4.892999999999999,0.6472,0.6428,-1.466715792769086,0.1889822286216784,0.1233449155600949,-1.5446553246193788,0.2028126042616042,-0.169512127181562,-0.6071987883787137,-0.6013973560309764,0.014358775
510880,红利ETF,0.01434,deepseek-chat,2.924,2.934,2.937,2.923,831692,255559322.0,0.48,0.07,0.002,1.6,0.0054832076764907,0.0157698396557312,1730064.0,0.0389999999999998,1.2735,3.321,2.9272,2.893,1.5067169507485554,-1.29566743005277,-0.2846074993558068,1.4465378442894166,-1.346990761026077,-0.3767138125581364,1.8835627543275737,1.8887916067640955,0.014339897
515860,科技ETF基金,0.01428,deepseek-chat,1.076,1.083,1.085,1.075,22332,2414696.0,0.92,0.09,0.001,1.93,-0.1187957689178195,0.0257019664925688,19128.9,-0.5964999999999998,2.3755,1.6510000000000002,1.0888000000000002,1.0753,-0.9102269888736898,0.222669809068986,-0.4883327496981888,-0.9251443251947242,0.3047339087486085,-0.5968326513487723,-0.1247776053703377,-0.1227702444813949,0.014280376
