date,code,name,llm_score,traditional_score,second_stage_llm,traditional_model,target,scenario_name,top_n_first,top_n_final,candidate_pool_fingerprint,cache_hit
2026-02-06,159518,标普油气ETF,0.024529,0.024528649,deepseek-chat,xgboost,Y_future_5d_return,default,50,10,05a55b2f6a3a978182f0a58e8f9322d4a520341783acef09a1366f42477e7cfb,False
2026-02-06,512660,军工ETF,0.017223,0.017222585,deepseek-chat,xgboost,Y_future_5d_return,default,50,10,05a55b2f6a3a978182f0a58e8f9322d4a520341783acef09a1366f42477e7cfb,False
2026-02-06,518850,黄金ETF华夏,0.013306,0.013305897,deepseek-chat,xgboost,Y_future_5d_return,default,50,10,05a55b2f6a3a978182f0a58e8f9322d4a520341783acef09a1366f42477e7cfb,False
2026-02-06,515400,大数据ETF,0.012645,0.012644815,deepseek-chat,xgboost,Y_future_5d_return,default,50,10,05a55b2f6a3a978182f0a58e8f9322d4a520341783acef09a1366f42477e7cfb,False
2026-02-06,515220,煤炭ETE,0.006683,0.0066834325,deepseek-chat,xgboost,Y_future_5d_return,default,50,10,05a55b2f6a3a978182f0a58e8f9322d4a520341783acef09a1366f42477e7cfb,False
2026-02-06,159852,软件ETF,0.005132,0.0051320656,deepseek-chat,xgboost,Y_future_5d_return,default,50,10,05a55b2f6a3a978182f0a58e8f9322d4a520341783acef09a1366f42477e7cfb,False
2026-02-06,516160,新能源ETF,0.003018,0.0030183485,deepseek-chat,xgboost,Y_future_5d_return,default,50,10,05a55b2f6a3a978182f0a58e8f9322d4a520341783acef09a1366f42477e7cfb,False
2026-02-06,512750,基本面50ETF,0.002722,0.0027217094,deepseek-chat,xgboost,Y_future_5d_return,default,50,10,05a55b2f6a3a978182f0a58e8f9322d4a520341783acef09a1366f42477e7cfb,False
2026-02-06,513970,恒生消费ETF,0.00246,0.002460219,deepseek-chat,xgboost,Y_future_5d_return,default,50,10,05a55b2f6a3a978182f0a58e8f9322d4a520341783acef09a1366f42477e7cfb,False
2026-02-06,159520,消费龙头ETF,0.001553,0.0015527012,deepseek-chat,xgboost,Y_future_5d_return,default,50,10,05a55b2f6a3a978182f0a58e8f9322d4a520341783acef09a1366f42477e7cfb,False
