code,name,llm_score,second_stage_llm,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,momentum_20,volatility_20,volume_mean_20,return_mean_20,amplitude_mean_20,turnover_mean_20,MA_5,MA_10,momentum_20_cs_z,volatility_20_cs_z,volume_mean_20_cs_z,return_mean_20_cs_z,amplitude_mean_20_cs_z,turnover_mean_20_cs_z,MA_5_cs_z,MA_10_cs_z,y_pred_Y_future_5d_return
513310,中韩半导体ETF,0.95,deepseek-chat,2.636,2.577,2.645,2.571,7448954,1938285377.0,2.83,-1.38,-0.036,41.12,0.0604938271604937,0.0192000683304357,10365091.35,0.3115000000000001,2.1655,57.2205,2.565,2.5022,1.1191882352123064,2.0922129545485006,1.8226098327874287,1.151078124253196,1.3278451334318984,5.869518066152848,0.8323269439031407,0.7991331185285628,0.005068626
159910,基本面120ETE,0.94,deepseek-chat,2.402,2.387,2.402,2.378,4947,1181600.9,1.0,-0.21,-0.005,0.5,0.0144496387590309,0.0070003217136071,9384.15,0.0735,0.9485,0.9394999999999996,2.3848,2.3689,0.0061888483352031,-0.7643702448813746,-0.6037428423975132,0.0048155070496259,-0.9889161002395328,-0.5881236103078981,0.6831852397130436,0.6874419263999663,0.003460207
512980,传媒ETF,0.93,deepseek-chat,0.972,0.998,1.005,0.97,2471023,245374557.0,3.6,2.67,0.026,4.53,0.0450261780104712,0.0127155093102963,934325.8,0.228,1.8185,1.714,0.973,0.9659,0.7452977483108527,0.5738468003621764,-0.3870280779179347,0.7489229623351363,0.6672731136422624,-0.4720558876659231,-0.4852845603734093,-0.4881225338882616,0.0012467338
159967,创业板成长ETF,0.92,deepseek-chat,0.652,0.636,0.653,0.634,6175309,394802725.23,2.92,-2.3,-0.015,10.82,0.0853242320819114,0.0229141277931199,4859330.4,0.4350000000000003,2.9075,8.516000000000002,0.6464000000000001,0.641,1.7193991719864707,2.936049321636435,0.5326044713031559,1.7458824655332,2.7403651296391307,0.5473019553433904,-0.7555935536502442,-0.7603541042001969,-0.0006691546
510180,上证180ETF,0.91,deepseek-chat,4.047,4.046,4.071,4.036,231157,94605783.0,0.86,-0.15,-0.006,0.42,0.0212014134275617,0.0059135205144948,216633.95,0.1050000000000001,0.9935,0.3885,4.0524,4.03,0.1693955705579017,-1.0188458617947596,-0.5551840045557533,0.1565267357971577,-0.9032511409008191,-0.6706972903282056,2.063366737534384,2.079266676923684,-0.0007330241
562320,沪深300价值ETF,0.9,deepseek-chat,1.359,1.37,1.373,1.359,233105,31928037.0,1.03,0.37,0.005,29.4,0.0208643815201192,0.0048667425189038,75472.95,0.105,1.0825,9.519,1.3662,1.3639,0.1612486942774283,-1.2639500044999343,-0.5882581696868205,0.1565267357971572,-0.7338248879864748,0.697613028048233,-0.1598543823071156,-0.1546409549896767,-0.00088817143
516050,科技龙头ETF,0.89,deepseek-chat,1.069,1.055,1.074,1.052,80351,8516067.0,2.06,-1.12,-0.012,3.46,0.0507968127490039,0.0161834888033057,117348.35,0.261,2.1870000000000003,5.0535000000000005,1.0642,1.0565,0.8847879456377874,1.3858777602538055,-0.5784467210959953,0.9078585353087406,1.3687739473381728,0.028406552311966,-0.4098032983193758,-0.412209390551046,-0.0010682085
159520,消费龙头ETF,0.88,deepseek-chat,1.06,1.053,1.062,1.051,77268,8148272.2,1.04,-0.47,-0.005,4.68,-0.004725897920605,0.0051354459823404,86917.8,-0.0224999999999999,0.8554999999999999,5.263,1.0552,1.0559,-0.4573302473080621,-1.2010328125786855,-0.5855766297515673,-0.4575425234190401,-1.1659570162062078,0.0598025340982716,-0.4172521070747081,-0.4127121265996368,-0.0017249654
562310,沪深300成长ETF,0.87,deepseek-chat,1.02,1.013,1.025,1.011,107215,10895558.0,1.37,-0.69,-0.007,1.59,0.0336734693877549,0.0093137042065361,198737.95,0.169,1.3625,2.954,1.0164,1.0106,0.4708753255219602,-0.2226893583258742,-0.5593770554634798,0.4647654227762684,-0.2007984743233682,-0.2862276422481712,-0.4493647492643627,-0.4506686982682447,-0.0018413395
515450,红利低波50ETF,0.86,deepseek-chat,1.394,1.401,1.401,1.394,758570,106029809.0,0.5,0.43,0.006,0.68,-0.0216480446927374,0.0034958492347829,1035385.05,-0.1089999999999999,0.74,0.929,1.3996,1.4014,-0.866379459291335,-1.5849460748797155,-0.3633497933880589,-0.8741463737892451,-1.385830411842239,-0.5896971559344193,-0.1322110253706604,-0.1232199519527496,-0.0020891482
515750,科技50ETF,0.85,deepseek-chat,1.811,1.808,1.82,1.804,62126,11253141.0,0.88,-0.11,-0.002,1.65,0.034324942791762,0.0114760364992285,96759.6,0.1755,1.7135000000000002,2.572,1.808,1.7909000000000002,0.4866230132193637,0.2836229687161701,-0.5832706860533295,0.4960709144225843,0.4673882085185979,-0.343474730755898,0.2057993630379721,0.2031395329241319,-0.0023080376
159903,深成ETF,0.84,deepseek-chat,1.65,1.641,1.653,1.633,174334,28647955.118,1.21,-0.42,-0.007,5.73,0.0438931297709923,0.0100851987310542,161725.25,0.2199999999999999,1.416,5.318,1.6438,1.6271999999999998,0.7179092322000522,-0.0420431230876339,-0.5680491685240748,0.7103931264627469,-0.0989523559984534,0.0680449159514783,0.0698999855240213,0.0659763810002664,-0.0023615982
512660,军工ETF,0.83,deepseek-chat,1.338,1.373,1.377,1.335,4888600,663303907.0,3.13,2.46,0.033,6.54,0.174508126603935,0.0128427113735588,4536179.55,0.8150000000000002,2.355,6.070500000000001,1.3424,1.2989000000000002,2.14099654199024,0.6036312941111892,0.4568899001741278,2.097948840817159,1.6885897955360365,0.1808156858521707,-0.1795523432378832,-0.2091040269203499,-0.0025968123
510880,红利ETF,0.82,deepseek-chat,3.045,3.04,3.051,3.032,1058800,337059439.0,0.62,-0.16,-0.005,2.03,-0.0187217559715945,0.0051233083520786,1446464.8,-0.0925000000000001,0.8535,2.776,3.0403999999999995,3.032,-0.7956439839679398,-1.2038748511697923,-0.2670333920198494,-0.7946785873024439,-1.1697643477323727,-0.312902987154913,1.2257895752681351,1.243049049434267,-0.0026893157
512750,基本面50ETF,0.81,deepseek-chat,1.507,1.496,1.507,1.494,29043,4350628.0,0.87,-0.27,-0.004,5.69,0.0040268456375838,0.0040774812131287,24218.4,0.0200000000000001,0.929,4.742500000000001,1.5022,1.4999,-0.2457552678814042,-1.4487563498159268,-0.60026716261276,-0.2528527703469742,-1.0260375826196422,-0.018200370530712,-0.0472946055598727,-0.0406874506424214,-0.002742791
159966,创业板价值ETF,0.8,deepseek-chat,0.583,0.579,0.584,0.577,86809,5032069.674,1.2,-0.69,-0.004,1.37,0.0413669064748198,0.00980463260307,73123.25,0.2080000000000003,1.4995,1.155,0.5795999999999999,0.574,0.6568443057159681,-0.1077379700956204,-0.5888087067743197,0.6525983726541656,0.0600037352189375,-0.5558284595921515,-0.8108802675231549,-0.8164929629595065,-0.0028589717
512260,中证500低波动ETF,0.79,deepseek-chat,1.853,1.849,1.858,1.848,15453,2864369.0,0.54,-0.05,-0.001,6.31,0.0364349775784753,0.0078996956384466,6970.2,0.1815,0.9355,2.845,1.851,1.8376,0.5376276569199931,-0.5537809167261573,-0.6043084333250224,0.524968291326876,-1.0136637551596055,-0.3025625444663445,0.2413881159801151,0.2422691553727848,-0.0030766807
159915,创业板ETF,0.78,deepseek-chat,3.23,3.186,3.239,3.182,7178897,2302045751.952,1.77,-1.33,-0.043,4.6,0.0553163299105663,0.0151061366437818,10358488.55,0.2809999999999998,1.941,6.632,3.2136000000000005,3.1839000000000004,0.9940356054280008,1.1336146456641771,1.821062790066512,1.004183124989712,0.9004721696198716,0.2649629114989993,1.369137761537419,1.3703250590691796,-0.003459358
159916,深F60ETF,0.77,deepseek-chat,5.162,5.15,5.162,5.15,11,5677.0,0.23,-0.44,-0.023,0.0,-0.0011636927851046,0.0062305731698201,117.3,-0.0029999999999998,0.8194999999999999,0.0220000000000001,5.158,5.1427,-0.3712231343501007,-0.9446076569383112,-0.6043244897390622,-0.3636260484800917,-1.2344889836771786,-0.7042572720046986,2.9784115108560894,3.0115906790353804,-0.003516028
560080,中药ETF,0.76,deepseek-chat,1.049,1.046,1.05,1.044,333221,34849856.0,0.57,-0.29,-0.003,1.34,-0.0430009149130832,0.0058006656793459,456212.65,-0.2179999999999999,0.843,1.8365,1.0534,1.0567,-1.3825299722745588,-1.0452709373464173,-0.4990504727326124,-1.3991153875505435,-1.189752838244739,-0.4536978553565081,-0.4187418688257746,-0.4120418118681824,-0.0035825826
