code,name,llm_score,second_stage_llm,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,momentum_20,volatility_20,volume_mean_20,return_mean_20,amplitude_mean_20,turnover_mean_20,MA_5,MA_10,momentum_20_cs_z,volatility_20_cs_z,volume_mean_20_cs_z,return_mean_20_cs_z,amplitude_mean_20_cs_z,turnover_mean_20_cs_z,MA_5_cs_z,MA_10_cs_z,y_pred_Y_future_5d_return
159938,医药卫生ETF,0.031258,deepseek-chat,0.69,0.689,0.692,0.687,207755,14313695.1,0.72,-0.43,-0.003,0.25,-0.0561643835616438,0.0119941120527805,575546.25,-0.2805000000000001,1.7454999999999998,0.7024999999999999,0.6923999999999999,0.6987,-1.2658137304468942,-0.4266369172074258,-0.4841334141707066,-1.3029676499051477,-0.3388733693143321,-0.9149742982988556,-0.7320811253912272,-0.7284447493215604,0.03125799
513310,中韩半导体ETF,0.01757,deepseek-chat,2.672,2.666,2.721,2.655,10233107,2751504928.0,2.45,-0.86,-0.023,56.49,0.1201680672268907,0.0273914724958316,19699795.4,0.6040000000000001,4.0005,108.753,2.694,2.6817,2.4559882789985163,1.8969412097683644,2.5339228625576133,2.454184579662355,2.3552767597992053,4.651574948181653,0.9475306007683922,0.927938475779495,0.017570173
159847,医疗ETF易方达,0.009462,deepseek-chat,0.425,0.423,0.426,0.421,277738,11756508.6,1.18,-0.47,-0.002,0.76,-0.0662251655629139,0.0108726891509684,468621.6,-0.3365,1.729,1.2799999999999998,0.426,0.4311,-1.4781639728524965,-0.595868113384059,-0.5010075203663729,-1.5408427486680418,-0.3585866629419918,-0.8075768315981194,-0.955626570959234,-0.95196877909314,0.0094621545
520500,恒生创新药ETF,0.004059,deepseek-chat,1.732,1.694,1.735,1.693,3623876,620649687.0,2.42,-2.31,-0.04,26.51,-0.1154046997389034,0.0237927278042235,4079494.75,-0.5839999999999999,3.183,29.846,1.7434,1.7338,-2.047139246998086,1.3538634217982444,0.0688354203603882,-2.1064545125211365,1.3785726664287767,4.5048318848923135,0.1498492923714428,0.1361655765998224,0.004058975
563020,红利低波动ETF,0.002919,deepseek-chat,1.222,1.226,1.234,1.222,389213,48734407.0,0.98,0.08,0.001,0.61,0.0578084555651423,0.0063955384527276,549442.95,0.2825,1.1505,0.867,1.223,1.2115,1.1397805874870817,-1.2715040103342816,-0.4882528558172992,1.0885266465860948,-1.049746684978436,-0.8843822926325852,-0.2868363302771712,-0.3001072214184736,0.002919246
517300,沪港深300ETF,0.002476,deepseek-chat,0.953,0.953,0.958,0.952,12669,1208711.0,0.63,-0.42,-0.004,0.07,0.0138297872340424,0.0097235884970438,32844.35,0.0735,1.422,0.1715,0.949,0.9538,0.2115345645034116,-0.7692760916559305,-0.5697788616254311,0.2007427958460066,-0.7253733989233029,-1.002769635168265,-0.5167591984664878,-0.5153618644384141,0.0024763457
510180,上证180ETF,0.00222,deepseek-chat,4.113,4.115,4.133,4.101,163975,68204614.0,0.78,-0.19,-0.008,0.29,0.0093205788570027,0.0099359330204684,312263.4,0.0520000000000001,1.4945,0.5609999999999999,4.090400000000001,4.113,0.1163599059330468,-0.7372316973042238,-0.5256828863494574,0.1094157489995386,-0.6387543814684331,-0.9412890022610272,2.119298093978471,2.123491330084659,0.0022196313
516160,新能源ETF,0.001199,deepseek-chat,3.019,3.083,3.103,2.993,1094340,335141132.0,3.63,1.85,0.056,4.29,0.1129963898916968,0.0237591158355134,1044411.45,0.563,3.5615,4.096,2.9858,2.9318,2.304617598231262,1.348791121543389,-0.4101403622761972,2.2800260252109497,1.8307836747966144,-0.2838863273050065,1.1923900640444596,1.1368449027072678,0.0011989459
516050,科技龙头ETF,0.000454,deepseek-chat,1.053,1.042,1.053,1.036,69132,7216326.0,1.61,-1.33,-0.014,2.98,-0.0215962441314553,0.0228897854814855,138616.3,-0.0855,3.0835,5.9695,1.0408000000000002,1.0683000000000002,-0.5361932311075284,1.21760259717219,-0.5530866665439164,-0.4746525738557829,1.2596955321286452,0.0645277919397188,-0.4397266462775122,-0.419720977260365,0.00045389225
515800,800FTE,0.000154,deepseek-chat,1.249,1.254,1.258,1.247,262307,32860827.0,0.88,-0.16,-0.002,0.63,0.0096618357487923,0.0115154661833502,460874.85,0.054,1.6445,1.114,1.2466000000000002,1.2534,0.1235627241319657,-0.498868198464304,-0.5022300586881843,0.1179112882410702,-0.4595426212169781,-0.8384477917233526,-0.2670327547688942,-0.2651085037524452,0.00015414077
515220,煤炭ETE,-0.000255,deepseek-chat,1.198,1.2,1.215,1.19,5300273,657302453.0,2.08,0.0,0.0,6.19,0.1111111111111109,0.0180065035649653,10805436.5,0.5435,2.6585,12.614,1.1866,1.169,2.264825521829148,0.4806784281855788,1.1302768686640756,2.1971945176060133,0.7519288780828566,1.3002030603259362,-0.317380828095022,-0.3356071140391467,-0.0002547338
562000,中证A100ETF基金,-0.000967,deepseek-chat,0.591,0.592,0.594,0.588,95540,11281322.0,1.02,0.17,0.001,1.26,0.0206896551724138,0.0112130450562666,109288.75,0.1079999999999999,1.868,1.4375,0.5866,0.5894999999999999,0.3563239674941225,-0.5445058334749171,-0.5577149369489044,0.3472908477624322,-0.1925170984423103,-0.7782866134070096,-0.8208615613562988,-0.8196585910669136,-0.0009665017
516310,银行ETF易方达,-0.000978,deepseek-chat,1.378,1.377,1.39,1.374,642439,88595530.0,1.16,-0.07,-0.001,3.84,0.06993006993007,0.0099522970930592,1021460.75,0.3435,1.5695,6.1,1.3756,1.3635,1.3956282689510753,-0.7347622350037951,-0.4137622824701363,1.347640593452819,-0.5491485013427058,0.0887968298694955,-0.1587843971177199,-0.173142899575125,-0.0009777099
513290,纳指生物科技ETF,-0.001515,deepseek-chat,1.43,1.436,1.445,1.428,722452,103685225.0,1.18,0.07,0.001,7.02,0.0740463724756919,0.0185948669037267,906392.05,0.374,1.6035,8.808,1.4396,1.42,1.4825099689289951,0.5694669052571418,-0.4319216261163137,1.4771975668861812,-0.5085271690190426,0.5924026131172758,-0.1050797855698503,-0.1259489246794066,-0.0015150851
159715,稀土ETF易方达,-0.001529,deepseek-chat,1.196,1.195,1.207,1.18,481869,57701535.944,2.25,-0.25,-0.003,10.83,0.0,0.0256406211332878,1019169.15,0.031,3.2955,22.9015,1.1904,1.2089,-0.0803670661249098,1.632724499076984,-0.4141239268782123,0.0202125869634528,1.512981486617368,3.2133657247135066,-0.3141921167843674,-0.3022789795552676,-0.0015290575
159871,有色金属ETF,-0.001547,deepseek-chat,0.875,0.882,0.886,0.865,347153,61188545.4,2.39,0.57,0.005,3.38,0.0057012542759407,0.0232542653525972,404257.4,0.055,3.6275,3.941,0.8661999999999999,0.8748999999999999,0.0399677873048879,1.2726053659500238,-0.5111650317166471,0.1221590578618361,1.9096368493072544,-0.3127116213978448,-0.586239539656544,-0.581266370974205,-0.0015466956
515450,红利低波50ETF,-0.001829,deepseek-chat,1.44,1.442,1.448,1.439,906849,133501997.0,0.62,0.07,0.001,0.81,0.0389048991354468,0.0050669785367397,1225093.8,0.1925,1.021,1.0975,1.4352,1.4264,0.7407882636630423,-1.47199374833736,-0.3816263277520483,0.7062273807171573,-1.204466171328859,-0.841516290771945,-0.1087719776137663,-0.1206030584965288,-0.0018286804
515010,券商ETF基金,-0.001875,deepseek-chat,1.435,1.424,1.435,1.422,254401,36288529.0,0.91,-0.84,-0.012,1.8,-0.0213058419243987,0.0113332991975707,484651.05,-0.1015,1.6919999999999995,3.4275000000000007,1.4266,1.4398,-0.5300637891758966,-0.5263585741803174,-0.4984778638132944,-0.5426168877880385,-0.4027922304706847,-0.4082070311828281,-0.1159885347905113,-0.1094101511761282,-0.0018747263
562320,沪深300价值ETF,-0.002162,deepseek-chat,1.359,1.364,1.365,1.349,67601,9207224.0,1.18,0.37,0.005,8.53,0.0508474576271187,0.0059767259923512,76963.95,0.25,1.372,9.706499999999998,1.3524,1.3449000000000002,0.9928566605659336,-1.3347059776997143,-0.5628162125476898,0.9504741339112008,-0.7851106523404543,0.7594963340360831,-0.1782523188038225,-0.1886793231691135,-0.002162408
562060,标普红利ETF,-0.002237,deepseek-chat,0.612,0.616,0.617,0.612,434266,26707733.0,0.82,0.65,0.004,0.64,0.0476190476190476,0.0056534479539965,388921.75,0.2355000000000001,1.1015,0.571,0.607,0.6014999999999999,0.924715471569688,-1.3834910783428331,-0.5135851975687641,0.8888814744100946,-1.1082891933272447,-0.9394293058679408,-0.8037432164254155,-0.8096350919740176,-0.00223693
520550,港股红利低波ETF,-0.002517,deepseek-chat,1.235,1.239,1.24,1.234,393124,49430582.0,0.49,0.32,0.004,3.99,0.066265060240964,0.0076793195032422,487416.15,0.3234999999999999,1.127,4.944999999999999,1.2224,1.2129,1.318271886932034,-1.077771741752627,-0.4980414949213538,1.2626852010374991,-1.0778231940844971,-0.1259981035319765,-0.2873398110104326,-0.298937813190969,-0.0025170273
159910,基本面120ETE,-0.002771,deepseek-chat,2.417,2.424,2.429,2.417,747,181090.9,0.5,0.08,0.002,0.07,0.0033112582781456,0.0101606249196229,2542.6,0.0209999999999999,1.3335,0.2534999999999996,2.4032,2.4062,-0.0104772207885325,-0.7033239905829937,-0.5745608735133777,-0.0222651092442072,-0.8311083374716614,-0.998474666348432,0.7035102720477601,0.6978156424384254,-0.002770786
560500,500质量成长ETF,-0.002951,deepseek-chat,1.204,1.192,1.204,1.191,19130,2284398.0,1.08,-1.0,-0.012,0.6,-0.0132450331125828,0.0145517784288625,35883.05,-0.0565,1.91,1.124,1.1892,1.1957,-0.3599264474704277,-0.0406657197709426,-0.5692993150803008,-0.3514672548535697,-0.1423378055719032,-0.8365880953302661,-0.3151990782508898,-0.3133048285574533,-0.002950918
513730,东南亚科技ETF,-0.003016,deepseek-chat,1.436,1.438,1.444,1.429,306301,43983716.0,1.04,0.07,0.001,3.45,0.0070028011204481,0.0124267829051455,491885.75,0.0424999999999999,1.337,5.544,1.44,1.4441000000000002,0.0674391894184117,-0.3613436136926016,-0.4973361336688067,0.069061937602261,-0.8269267297324606,-0.0146022895861049,-0.1047441317476762,-0.105818397334507,-0.0030161175
159939,信息技术ETF,-0.003188,deepseek-chat,0.906,0.899,0.909,0.895,275798,24867472.3,1.53,-1.86,-0.017,2.38,-0.0228260869565217,0.0238240506266242,292724.5,-0.0885000000000002,2.9685,2.529,0.902,0.92,-0.5621511956067762,1.3585902725642962,-0.5287663799456159,-0.4873958827180816,1.122299849269197,-0.5753007521016358,-0.5561985225719543,-0.5435947202167376,-0.0031883207
159531,中证2000ETF,-0.003394,deepseek-chat,1.357,1.357,1.367,1.355,575226,78256775.73,0.88,-0.51,-0.007,9.51,0.0134428678117999,0.0128527367297606,633873.55,0.0745000000000001,1.828,10.4835,1.3564,1.3512999999999995,0.2033679594528045,-0.2970639604599593,-0.4749286044817669,0.204990565466773,-0.2403069011760316,0.9039947437788916,-0.1748957805820807,-0.1833334569862362,-0.0033937115
159307,红利低波100ETF,-0.003467,deepseek-chat,1.08,1.085,1.087,1.08,180438,20026230.72,0.65,0.28,0.003,0.4,0.0353053435114503,0.0041894411603761,203068.8,0.1749999999999999,0.8775000000000001,0.4519999999999999,1.0766,1.0691,0.6648134031391177,-1.4857309108735943,-0.5429152203004527,0.6318914123537523,-1.3640841124594878,-0.961559692945668,-0.4096856291929228,-0.4190527439875056,-0.0034673803
512290,生物医药ETF,-0.003486,deepseek-chat,1.067,1.061,1.067,1.058,429056,45582179.0,0.84,-0.66,-0.007,1.1,-0.0845556514236411,0.0155305518466805,714585.25,-0.4294999999999998,2.0695,1.834,1.0686,1.0874,-1.865060649020064,0.107038590543727,-0.4621912441347118,-1.9358853233992763,0.0482240328288106,-0.7045496514211362,-0.4163987056364065,-0.4037669078708393,-0.0034861169
560080,中药ETF,-0.003548,deepseek-chat,1.082,1.097,1.099,1.081,1480852,161929169.0,1.66,1.2,0.013,5.96,0.0064220183486236,0.0070796906702941,1177689.45,0.034,1.0145,4.743,1.0862,1.0809,0.0551807623531636,-1.1682602670875664,-0.3891073532783095,0.0329558958257507,-1.2122320142730885,-0.1635639706723204,-0.4016299374607423,-0.4091963032128245,-0.003547871
512260,中证500低波动ETF,-0.003582,deepseek-chat,1.861,1.861,1.872,1.849,30185,5609562.0,1.24,-0.05,-0.001,12.32,0.0070346320346319,0.0103025501934225,8035.0,0.04,1.791,3.28,1.843,1.8459,0.0681110360345165,-0.6819063935159178,-0.5736941010631609,0.0584425135503465,-0.284512468704724,-0.4356375529808517,0.2334270940928146,0.2298017639592921,-0.0035817095
510760,上证综指ETF,-0.004029,deepseek-chat,1.282,1.282,1.286,1.279,665554,85386154.0,0.54,-0.23,-0.003,2.99,0.0272435897435898,0.0079045576834376,1183561.5,0.138,1.1815,5.324,1.277,1.2795999999999998,0.4946561164984431,-1.0437815970913022,-0.3881806670999,0.4747239363854119,-1.012709587859802,-0.0555156102340042,-0.2415230642836564,-0.2432238640662892,-0.00402942
516670,畜牧养殖ETF,-0.004382,deepseek-chat,0.722,0.722,0.728,0.719,365240,26420656.0,1.25,0.0,0.0,1.89,-0.015006821282401,0.008326281664979,673376.45,-0.0720000000000001,1.4255,3.4855000000000005,0.7209999999999999,0.7178,-0.3971120404870528,-0.980140259164906,-0.4686945309576846,-0.4173076839754427,-0.7211917911841023,-0.3974207921029274,-0.708081877105773,-0.7124906799320344,-0.0043824757
159628,国证2000ETF,-0.004707,deepseek-chat,1.308,1.315,1.322,1.307,494979,65043450.3,1.14,-0.15,-0.002,13.12,0.0130970724191061,0.0130460647789406,575916.25,0.0734999999999997,2.011,15.264500000000002,1.3088,1.3075,0.196069348325757,-0.2678892958759212,-0.4840750233385422,0.2007427958460053,-0.0216685536692567,1.7931155893134705,-0.2148385854208087,-0.2199192286753059,-0.0047066575
159825,农业ETF,-0.00476,deepseek-chat,0.814,0.819,0.824,0.814,974513,79911499.183,1.23,0.49,0.004,2.5,-0.0060679611650485,0.0102387284663208,1172840.4,-0.0249999999999997,1.567,3.012,0.8122,0.8121,-0.2084419040592934,-0.691537574760769,-0.389872596696437,-0.2176625117994403,-0.5521353640135632,-0.4854774163155656,-0.6315528056500588,-0.6337226828936937,-0.0047600153
159901,深证100ETF,-0.004797,deepseek-chat,3.497,3.482,3.509,3.465,386375,138086164.16,1.26,-0.66,-0.023,2.12,0.0057770075101097,0.0165263485904948,564545.35,0.0414999999999998,2.1185,3.092,3.4696,3.5013,0.0415666906144681,0.2573118494830442,-0.4858694998614047,0.0648141679814947,0.1067665411776191,-0.4705998451708749,1.5983633619641358,1.612543463824288,-0.0047968146
159995,芯片ETF,-0.004819,deepseek-chat,1.771,1.77,1.79,1.761,3833681,680439566.607,1.62,-1.39,-0.025,2.69,-0.032258064516129,0.0265096883395176,6787615.5,-0.1299999999999997,3.372,4.7705,1.7548,1.803,-0.761229430369637,1.7638733124555046,0.496212242507453,-0.6636783219798674,1.6043794843456098,-0.158449805591333,0.1594154263034069,0.193967754702189,-0.0048191193
562310,沪深300成长ETF,-0.004846,deepseek-chat,1.007,1.007,1.013,1.003,129427,13044870.0,0.99,-0.3,-0.003,1.92,0.0009940357852882,0.0150044964963791,284182.6,0.0149999999999999,1.957,4.225,1.0014,1.0116,-0.059386217922539,0.0276528601089651,-0.53011440332201,-0.0477517269688031,-0.0861847873597805,-0.2598962438341928,-0.4727885477616694,-0.4670820104742985,-0.0048462558
159967,创业板成长ETF,-0.004896,deepseek-chat,0.605,0.606,0.613,0.598,3062600,185293930.516,2.46,-0.66,-0.004,5.37,0.0466321243523315,0.0283340177876891,4517432.15,0.2665000000000002,3.6190000000000007,7.9185,0.6007999999999999,0.6158,0.90388474539985,2.039178421915495,0.1379476615007983,1.02056233265384,1.89948151622634,0.4269826189522461,-0.8089458506691154,-0.7976904222216499,-0.0048961043
510050,上证50ETF,-0.005056,deepseek-chat,3.103,3.106,3.116,3.101,4454563,1420114082.0,0.48,-0.13,-0.004,1.9,0.0244063324538257,0.0076296612464291,8124971.2,0.1235000000000002,1.213,3.4655,3.0886,3.1018,0.4347708836037826,-1.0852655482255888,0.7072644377045333,0.4131312768843061,-0.9750751182069964,-0.4011401848891002,1.2786530963432252,1.2788444731899602,-0.005056033
515580,科技100ETF,-0.005381,deepseek-chat,1.249,1.253,1.265,1.246,97101,12182376.0,1.5,-1.03,-0.013,2.49,0.0112994350282484,0.0214748931678133,111137.65,0.0779999999999999,2.762,2.8495,1.247,1.2582,0.15812709536194,1.0040846475057843,-0.5574231563824479,0.2198577591394531,0.8755849926563604,-0.5156974827032186,-0.2666971009467201,-0.2610991041152869,-0.0053807185
560610,A500指数ETF,-0.005563,deepseek-chat,1.157,1.161,1.166,1.153,1558379,181699698.0,1.12,0.0,0.0,3.49,0.0095652173913045,0.0108150680946519,2320583.8,0.0524999999999999,1.66,5.197,1.1526,1.1587999999999998,0.1215234262293996,-0.6045635665174358,-0.2087436987577954,0.1115396338099208,-0.4410240726576612,-0.0791337544262007,-0.3459114029798277,-0.3441270882681084,-0.0055632936
