date,code,name,llm_score,traditional_score,second_stage_llm,traditional_model,target,scenario_name,top_n_first,top_n_final,candidate_pool_fingerprint,cache_hit
2025-04-18,159518,标普油气ETF,0.036229,0.036229357,deepseek-chat,xgboost,Y_future_5d_return,default,50,10,33d49b399dead377be881da0e336646affb37246bad1d0f85faaa575ae7c28ba,False
2025-04-18,513330,恒生互联网ETF,0.03211,0.032110423,deepseek-chat,xgboost,Y_future_5d_return,default,50,10,33d49b399dead377be881da0e336646affb37246bad1d0f85faaa575ae7c28ba,False
2025-04-18,520500,恒生创新药ETF,0.02985,0.029849775,deepseek-chat,xgboost,Y_future_5d_return,default,50,10,33d49b399dead377be881da0e336646affb37246bad1d0f85faaa575ae7c28ba,False
2025-04-18,159509,纳指科技ETF,0.028327,0.028326888,deepseek-chat,xgboost,Y_future_5d_return,default,50,10,33d49b399dead377be881da0e336646affb37246bad1d0f85faaa575ae7c28ba,False
2025-04-18,513730,东南亚科技ETF,0.028163,0.028163489,deepseek-chat,xgboost,Y_future_5d_return,default,50,10,33d49b399dead377be881da0e336646affb37246bad1d0f85faaa575ae7c28ba,False
2025-04-18,159967,创业板成长ETF,0.024205,0.024204634,deepseek-chat,xgboost,Y_future_5d_return,default,50,10,33d49b399dead377be881da0e336646affb37246bad1d0f85faaa575ae7c28ba,False
2025-04-18,159502,标普生物科技ETF,0.023699,0.023699464,deepseek-chat,xgboost,Y_future_5d_return,default,50,10,33d49b399dead377be881da0e336646affb37246bad1d0f85faaa575ae7c28ba,False
2025-04-18,159572,创业板200ETF易方达,0.022697,0.022696888,deepseek-chat,xgboost,Y_future_5d_return,default,50,10,33d49b399dead377be881da0e336646affb37246bad1d0f85faaa575ae7c28ba,False
2025-04-18,562500,机器人ETF,0.021286,0.021286245,deepseek-chat,xgboost,Y_future_5d_return,default,50,10,33d49b399dead377be881da0e336646affb37246bad1d0f85faaa575ae7c28ba,False
2025-04-18,159682,创业50ETF,0.020766,0.020766424,deepseek-chat,xgboost,Y_future_5d_return,default,50,10,33d49b399dead377be881da0e336646affb37246bad1d0f85faaa575ae7c28ba,False
