code,name,llm_score,second_stage_llm,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,momentum_20,volatility_20,volume_mean_20,return_mean_20,amplitude_mean_20,turnover_mean_20,MA_5,MA_10,momentum_20_cs_z,volatility_20_cs_z,volume_mean_20_cs_z,return_mean_20_cs_z,amplitude_mean_20_cs_z,turnover_mean_20_cs_z,MA_5_cs_z,MA_10_cs_z,y_pred_Y_future_5d_return
159781,科创创业ETF,0.020239,deepseek-chat,0.878,0.87,0.886,0.865,3741631,327955507.194,2.39,-0.8,-0.007,3.21,0.1885245901639345,0.0332476998819592,6281087.3,0.9185,4.241,5.3825,0.8686,0.8462,2.230164694322637,2.0294820630925225,0.1657277410260489,2.19719400476513,1.7649803376806106,-0.2192112374677354,-0.5699888589454112,-0.5847425805516762,0.020239199
159916,深F60ETF,0.015843,deepseek-chat,5.147,5.198,5.206,5.147,365,189711.4,1.15,0.99,0.051,0.07,0.0192156862745098,0.0110539350993744,1714.5,0.1005000000000001,1.4315,0.3300000000000002,5.200799999999999,5.1801,-0.3645156411638862,-0.7460693313333049,-0.5184851204725165,-0.3671184802821282,-0.868727044015992,-0.9074855604866706,3.182398998930263,3.207553417106023,0.015843283
159682,创业50ETF,0.013463,deepseek-chat,1.409,1.41,1.429,1.401,2858243,404602460.116,1.98,-0.35,-0.005,10.1,0.1828859060402683,0.0304414076788324,3751654.4,0.8864999999999998,3.982,13.255,1.4128,1.3766,2.1437511479727536,1.6785272650283896,-0.1101477753999796,2.096878601927095,1.5221861707970303,0.8532161960733962,-0.0986233928413665,-0.1206262425748784,0.013463259
515980,人工智能ETF,0.012596,deepseek-chat,0.866,0.857,0.878,0.85,3282493,567197875.0,3.23,-1.04,-0.009,3.08,0.1534320323014804,0.0404888067777233,5285045.5,0.7944999999999993,4.9555,4.964,0.8587999999999999,0.8349,1.692366812959588,2.9350546209081863,0.0570932933769687,1.808471818767744,2.434773512345933,-0.2762211937633166,-0.5784772484489388,-0.5946304286269737,0.012596367
513050,中概互联网ETF,0.011003,deepseek-chat,1.694,1.686,1.708,1.675,22671761,3836823470.0,1.96,0.0,0.0,6.76,0.1323035594358628,0.0187364424948192,19999485.75,0.6394999999999997,2.018,5.9625,1.6829999999999998,1.6442,1.3685702978094905,0.2147047564792151,1.6619406893639077,1.3225690862710155,-0.3189248089688102,-0.1402010232468581,0.1354136320416043,0.1135320003410172,0.011003489
516050,科技龙头ETF,0.008368,deepseek-chat,1.044,1.035,1.056,1.028,247305,25767245.0,2.68,-0.77,-0.008,10.65,0.1274509803921566,0.031792533465998,281761.8,0.6490000000000001,3.9125,12.133,1.0282,1.0014999999999998,1.2942039110935173,1.84749900548564,-0.4885956136359158,1.3523502214885583,1.4570348403012432,0.7003722989081816,-0.431749372745107,-0.4488502968265694,0.008367945
562500,机器人ETF,0.008314,deepseek-chat,1.089,1.067,1.093,1.064,23302160,2513206837.0,2.64,-2.73,-0.03,10.15,0.0574826560951438,0.0219754153727371,19951277.7,0.304,3.3305,8.693999999999999,1.0758,1.0538,0.2219305043802474,0.619770583565333,1.656682822792455,0.2708247846409976,0.9114510367250112,0.2318962183812903,-0.3905200522994022,-0.4030861858232009,0.008314236
159715,稀土ETF易方达,0.00668,deepseek-chat,1.12,1.107,1.128,1.107,415551,46422124.993,1.86,-1.95,-0.022,9.34,0.0394366197183098,0.0309788137415376,888508.7,0.238,3.8905,19.966,1.1342,1.1265,-0.0546272822735844,1.7457352471497802,-0.4224200632279995,0.0639242662875512,1.436411397554375,1.7674188644118571,-0.3399361801559325,-0.3394714464361097,0.0066802674
517300,沪港深300ETF,0.004506,deepseek-chat,0.932,0.929,0.933,0.926,36287,3372026.0,0.75,-0.32,-0.003,0.19,0.0322222222222221,0.0099964042901223,52334.4,0.1640000000000001,1.502,0.271,0.933,0.9269,-0.1651888350653227,-0.8783240948230568,-0.5136183776148618,-0.1680551027754033,-0.8026382843044382,-0.9075659329459642,-0.5142080136365165,-0.5141275947395955,0.004505831
159807,科技ETF,0.004236,deepseek-chat,0.707,0.705,0.717,0.702,677844,48153832.346,2.12,-0.56,-0.004,6.21,0.11198738170347,0.0295096398681271,1218761.05,0.5725000000000002,3.5849999999999995,11.1705,0.7026,0.6884,1.057222308167338,1.5620004174376851,-0.386400709796185,1.1125337115788825,1.1500267721376416,0.5692562106537088,-0.7137717831888353,-0.7228224412845922,0.0042359415
