date,code,name,llm_score,traditional_score,second_stage_llm,traditional_model,target,scenario_name,top_n_first,top_n_final,candidate_pool_fingerprint,cache_hit
2026-03-06,516670,畜牧养殖ETF,0.069131,0.06913145,deepseek-chat,xgboost,Y_future_5d_return,default,50,10,2a684601270fc4f1fc9e58e44b5ea359b07b3a4f3c07192ab2d4cad219632241,False
2026-03-06,159825,农业ETF,0.022831,0.022831324,deepseek-chat,xgboost,Y_future_5d_return,default,50,10,2a684601270fc4f1fc9e58e44b5ea359b07b3a4f3c07192ab2d4cad219632241,False
2026-03-06,518850,黄金ETF华夏,0.012328,0.012327614,deepseek-chat,xgboost,Y_future_5d_return,default,50,10,2a684601270fc4f1fc9e58e44b5ea359b07b3a4f3c07192ab2d4cad219632241,False
2026-03-06,159837,生物科技ETF,0.006418,0.00641776,deepseek-chat,xgboost,Y_future_5d_return,default,50,10,2a684601270fc4f1fc9e58e44b5ea359b07b3a4f3c07192ab2d4cad219632241,False
2026-03-06,515010,券商ETF基金,0.005907,0.0059066173,deepseek-chat,xgboost,Y_future_5d_return,default,50,10,2a684601270fc4f1fc9e58e44b5ea359b07b3a4f3c07192ab2d4cad219632241,False
2026-03-06,159930,能源ETF,0.005585,0.0055851075,deepseek-chat,xgboost,Y_future_5d_return,default,50,10,2a684601270fc4f1fc9e58e44b5ea359b07b3a4f3c07192ab2d4cad219632241,False
2026-03-06,513730,东南亚科技ETF,0.005482,0.0054818993,deepseek-chat,xgboost,Y_future_5d_return,default,50,10,2a684601270fc4f1fc9e58e44b5ea359b07b3a4f3c07192ab2d4cad219632241,False
2026-03-06,512290,生物医药ETF,0.003432,0.0034319102,deepseek-chat,xgboost,Y_future_5d_return,default,50,10,2a684601270fc4f1fc9e58e44b5ea359b07b3a4f3c07192ab2d4cad219632241,False
2026-03-06,563000,中国A50ETF,0.002839,0.0028394412,deepseek-chat,xgboost,Y_future_5d_return,default,50,10,2a684601270fc4f1fc9e58e44b5ea359b07b3a4f3c07192ab2d4cad219632241,False
2026-03-06,512010,医药ETF,0.002454,0.002454246,deepseek-chat,xgboost,Y_future_5d_return,default,50,10,2a684601270fc4f1fc9e58e44b5ea359b07b3a4f3c07192ab2d4cad219632241,False
