date,code,name,llm_score,traditional_score,second_stage_llm,traditional_model,target,scenario_name,top_n_first,top_n_final,candidate_pool_fingerprint,cache_hit
2025-08-01,512010,医药ETF,0.007218,0.0072182242511563,gemini-2.5-flash-lite,random_forest,Y_future_5d_return,default,50,10,5c9390ec6b41859987a767079aafc29f964294d8c7f66b2d041d19ee65e69549,False
2025-08-01,515050,5G通信ETF,0.006192,0.006192356824782,gemini-2.5-flash-lite,random_forest,Y_future_5d_return,default,50,10,5c9390ec6b41859987a767079aafc29f964294d8c7f66b2d041d19ee65e69549,False
2025-08-01,159847,医疗ETF易方达,0.004794,0.0047935944252799,gemini-2.5-flash-lite,random_forest,Y_future_5d_return,default,50,10,5c9390ec6b41859987a767079aafc29f964294d8c7f66b2d041d19ee65e69549,False
2025-08-01,515790,光伏ETF,0.004156,0.0041558949847787,gemini-2.5-flash-lite,random_forest,Y_future_5d_return,default,50,10,5c9390ec6b41859987a767079aafc29f964294d8c7f66b2d041d19ee65e69549,False
2025-08-01,516050,科技龙头ETF,0.004139,0.0041393874633453,gemini-2.5-flash-lite,random_forest,Y_future_5d_return,default,50,10,5c9390ec6b41859987a767079aafc29f964294d8c7f66b2d041d19ee65e69549,False
2025-08-01,560080,中药ETF,0.003999,0.0039988653282896,gemini-2.5-flash-lite,random_forest,Y_future_5d_return,default,50,10,5c9390ec6b41859987a767079aafc29f964294d8c7f66b2d041d19ee65e69549,False
2025-08-01,515980,人工智能ETF,0.00377,0.0037702905391821,gemini-2.5-flash-lite,random_forest,Y_future_5d_return,default,50,10,5c9390ec6b41859987a767079aafc29f964294d8c7f66b2d041d19ee65e69549,False
2025-08-01,159837,生物科技ETF,0.003175,0.0031748511822573,gemini-2.5-flash-lite,random_forest,Y_future_5d_return,default,50,10,5c9390ec6b41859987a767079aafc29f964294d8c7f66b2d041d19ee65e69549,False
2025-08-01,159807,科技ETF,0.003072,0.0030724426301581,gemini-2.5-flash-lite,random_forest,Y_future_5d_return,default,50,10,5c9390ec6b41859987a767079aafc29f964294d8c7f66b2d041d19ee65e69549,False
2025-08-01,159852,软件ETF,0.00245,0.0024504015835854,gemini-2.5-flash-lite,random_forest,Y_future_5d_return,default,50,10,5c9390ec6b41859987a767079aafc29f964294d8c7f66b2d041d19ee65e69549,False
