code,name,llm_score,second_stage_llm,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,momentum_20,volatility_20,volume_mean_20,return_mean_20,amplitude_mean_20,turnover_mean_20,MA_5,MA_10,momentum_20_cs_z,volatility_20_cs_z,volume_mean_20_cs_z,return_mean_20_cs_z,amplitude_mean_20_cs_z,turnover_mean_20_cs_z,MA_5_cs_z,MA_10_cs_z,y_pred_Y_future_5d_return
159509,纳指科技ETF,0.9999999999999999,gemini-2.5-flash-lite,2.379,2.346,2.385,2.343,4653549,1099348126.375,1.78,-0.85,-0.02,7.07,0.0796134376438104,0.0215839915195005,4569340.15,0.4055000000000001,1.6184999999999998,6.9405,2.3598,2.3335,2.264812751241191,2.2155783409559446,0.3741174334426821,2.2619642210482245,-0.0506842785723711,0.3135059490854004,0.7017604585161412,0.6862188487610644,0.0077570168427643
516050,科技龙头ETF,0.9999999999999998,gemini-2.5-flash-lite,1.03,1.042,1.048,1.02,83489,8625732.0,2.71,0.87,0.009,3.6,0.0504032258064517,0.0159762146875298,99723.55,0.2584999999999999,2.587,4.2955,1.0458,1.029,1.5612016743912551,0.9668351277169276,-0.5879264826258472,1.5617109034477004,1.5163819823644336,-0.1211027310577505,-0.4215352470307421,-0.4351780059508047,0.0019892755344853
518850,黄金ETF华夏,0.9999999999999997,gemini-2.5-flash-lite,9.278,9.291,9.292,9.25,535138,496148941.0,0.46,1.31,0.12,3.15,0.0145228215767636,0.0098871690308807,554379.95,0.0770000000000001,0.714,3.2645000000000004,9.1808,9.1791,0.6969200321207463,-0.3890773250564436,-0.4900658689164701,0.6971124194715448,-1.51419634157427,-0.2905097439982376,4.846436086287307,4.837126257448023,0.0011193426783391
159502,标普生物科技ETF,0.9999999999999996,gemini-2.5-flash-lite,1.33,1.324,1.33,1.32,2538203,336157528.527,0.76,1.15,0.015,18.74,0.1144781144781146,0.0187771918194358,4225075.75,0.56,1.7795,31.196,1.324,1.3226,3.104627708695056,1.5905584477970764,0.300017683692562,2.997944748730407,0.2098192506076246,4.299007212303622,-0.1837111486417443,-0.1827884953770945,0.0002343134983335
159939,信息技术ETF,0.9999999999999994,gemini-2.5-flash-lite,0.853,0.87,0.873,0.846,293148,25310184.9,3.15,1.4,0.012,2.53,0.0187353629976581,0.0143986001581377,285886.75,0.1019999999999997,2.4185,2.4690000000000003,0.8699999999999999,0.8613,0.7983910800519944,0.6155309485894328,-0.5478565638869897,0.8162031197437408,1.243743195613941,-0.4212209746424253,-0.5718209281838185,-0.5793391807573822,6.705229952869214e-05
510180,上证180ETF,0.9999999999999994,gemini-2.5-flash-lite,3.968,3.994,3.994,3.952,279960,112290312.0,1.06,0.73,0.029,0.5,-0.0172244094488188,0.0074450443476486,204220.95,-0.0854999999999999,0.9995,0.366,3.9934,3.9871,-0.0678023715813965,-0.9328911599229563,-0.5654343771698715,-0.0769771322977411,-1.0522475367240296,-0.7667718458488703,2.0982717709829517,2.107715084063132,5.317249208563304e-05
159910,基本面120ETE,0.9999999999999993,gemini-2.5-flash-lite,2.336,2.344,2.35,2.334,8594,2016484.0,0.68,0.34,0.008,0.86,-0.0365803534730785,0.0086269217154221,5614.55,-0.183,0.919,0.5609999999999997,2.3534,2.3582,-0.5340453654421332,-0.6697099767000676,-0.6081825804077674,-0.5414308633593132,-1.1824993013140273,-0.7347307522277305,0.6962893074388964,0.7074518900116458,2.6158646992518208e-05
515750,科技50ETF,0.9999999999999992,gemini-2.5-flash-lite,1.763,1.796,1.804,1.755,113387,20210125.0,2.77,1.53,0.027,3.01,0.0055991041433369,0.013646693377776,111482.4,0.0375,2.031,2.9635,1.794,1.7797,0.4819669031329058,0.4480958816994564,-0.585395498177995,0.5089491130414717,0.6167548878049466,-0.3399680474852276,0.2180765085934422,0.2101517133532967,-3.949157465112215e-06
512260,中证500低波动ETF,0.9999999999999991,gemini-2.5-flash-lite,1.797,1.818,1.819,1.797,1069,193912.0,1.22,1.22,0.022,0.44,-0.0194174757281553,0.0102173129527594,3369.05,-0.0939999999999999,1.2365,1.3754999999999993,1.8084,1.8004000000000002,-0.1206286138215749,-0.3155606723452017,-0.6086659036560146,-0.1174679703902884,-0.6687733974963349,-0.6008975688717395,0.2303865985172436,0.2279462054135005,-6.744488603519999e-05
159687,亚太精选ETF,0.999999999999999,gemini-2.5-flash-lite,1.546,1.553,1.554,1.532,161148,24951056.0,1.44,1.57,0.024,1.37,-0.0044871794871795,0.0110176159294538,291335.85,-0.0165,0.9585,2.468499999999996,1.5436,1.5391,0.2390100589238893,-0.1373487105237978,-0.5466836951664267,0.2517132004535244,-1.118586944776078,-0.4213031312927366,0.0040177226962279,0.0033229795520886,-0.0001205579255823
