date,code,name,llm_score,traditional_score,second_stage_llm,traditional_model,target,scenario_name,top_n_first,top_n_final,candidate_pool_fingerprint,cache_hit
2025-10-17,517520,黄金股ETF,0.010898,0.0108981091820248,gemini-2.5-flash-lite,random_forest,Y_future_5d_return,default,50,10,1339634e42eeda98d2a4821c9d1435d6ca80ca4a2ca1276ccde3cc47e2e309b3,False
2025-10-17,159847,医疗ETF易方达,0.009087,0.0090873407770952,gemini-2.5-flash-lite,random_forest,Y_future_5d_return,default,50,10,1339634e42eeda98d2a4821c9d1435d6ca80ca4a2ca1276ccde3cc47e2e309b3,False
2025-10-17,515790,光伏ETF,0.008967,0.0089673319258875,gemini-2.5-flash-lite,random_forest,Y_future_5d_return,default,50,10,1339634e42eeda98d2a4821c9d1435d6ca80ca4a2ca1276ccde3cc47e2e309b3,False
2025-10-17,516160,新能源ETF,0.00633,0.0063296218026214,gemini-2.5-flash-lite,random_forest,Y_future_5d_return,default,50,10,1339634e42eeda98d2a4821c9d1435d6ca80ca4a2ca1276ccde3cc47e2e309b3,False
2025-10-17,159509,纳指科技ETF,0.005248,0.0052475356271449,gemini-2.5-flash-lite,random_forest,Y_future_5d_return,default,50,10,1339634e42eeda98d2a4821c9d1435d6ca80ca4a2ca1276ccde3cc47e2e309b3,False
2025-10-17,159966,创业板价值ETF,0.004398,0.0043984258107834,gemini-2.5-flash-lite,random_forest,Y_future_5d_return,default,50,10,1339634e42eeda98d2a4821c9d1435d6ca80ca4a2ca1276ccde3cc47e2e309b3,False
2025-10-17,159939,信息技术ETF,0.004297,0.0042969736016774,gemini-2.5-flash-lite,random_forest,Y_future_5d_return,default,50,10,1339634e42eeda98d2a4821c9d1435d6ca80ca4a2ca1276ccde3cc47e2e309b3,False
2025-10-17,515700,新能车ETF,0.003841,0.0038409184138097,gemini-2.5-flash-lite,random_forest,Y_future_5d_return,default,50,10,1339634e42eeda98d2a4821c9d1435d6ca80ca4a2ca1276ccde3cc47e2e309b3,False
2025-10-17,159715,稀土ETF易方达,0.003715,0.0037153499040767,gemini-2.5-flash-lite,random_forest,Y_future_5d_return,default,50,10,1339634e42eeda98d2a4821c9d1435d6ca80ca4a2ca1276ccde3cc47e2e309b3,False
2025-10-17,515220,煤炭ETE,0.00331,0.0033101419341865,gemini-2.5-flash-lite,random_forest,Y_future_5d_return,default,50,10,1339634e42eeda98d2a4821c9d1435d6ca80ca4a2ca1276ccde3cc47e2e309b3,False
