date,code,name,llm_score,traditional_score,second_stage_llm,traditional_model,target,scenario_name,top_n_first,top_n_final,candidate_pool_fingerprint,cache_hit
2025-12-12,159509,纳指科技ETF,1.0,0.0077570168427643,gemini-2.5-flash-lite,random_forest,Y_future_5d_return,default,50,10,695a137575de4e31e0c68dd5af8d8796b5142a2d932ce8082ae3e414889f9009,False
2025-12-12,516050,科技龙头ETF,0.9999999999999998,0.0019892755344853,gemini-2.5-flash-lite,random_forest,Y_future_5d_return,default,50,10,695a137575de4e31e0c68dd5af8d8796b5142a2d932ce8082ae3e414889f9009,False
2025-12-12,518850,黄金ETF华夏,0.9999999999999996,0.0011193426783391,gemini-2.5-flash-lite,random_forest,Y_future_5d_return,default,50,10,695a137575de4e31e0c68dd5af8d8796b5142a2d932ce8082ae3e414889f9009,False
2025-12-12,159502,标普生物科技ETF,0.9999999999999996,0.0002343134983335,gemini-2.5-flash-lite,random_forest,Y_future_5d_return,default,50,10,695a137575de4e31e0c68dd5af8d8796b5142a2d932ce8082ae3e414889f9009,False
2025-12-12,159939,信息技术ETF,0.9999999999999994,6.705229952869214e-05,gemini-2.5-flash-lite,random_forest,Y_future_5d_return,default,50,10,695a137575de4e31e0c68dd5af8d8796b5142a2d932ce8082ae3e414889f9009,False
2025-12-12,510180,上证180ETF,0.9999999999999994,5.317249208563304e-05,gemini-2.5-flash-lite,random_forest,Y_future_5d_return,default,50,10,695a137575de4e31e0c68dd5af8d8796b5142a2d932ce8082ae3e414889f9009,False
2025-12-12,159910,基本面120ETE,0.9999999999999992,2.6158646992518208e-05,gemini-2.5-flash-lite,random_forest,Y_future_5d_return,default,50,10,695a137575de4e31e0c68dd5af8d8796b5142a2d932ce8082ae3e414889f9009,False
2025-12-12,515750,科技50ETF,0.9999999999999992,-3.949157465112215e-06,gemini-2.5-flash-lite,random_forest,Y_future_5d_return,default,50,10,695a137575de4e31e0c68dd5af8d8796b5142a2d932ce8082ae3e414889f9009,False
2025-12-12,512260,中证500低波动ETF,0.9999999999999992,-6.744488603519999e-05,gemini-2.5-flash-lite,random_forest,Y_future_5d_return,default,50,10,695a137575de4e31e0c68dd5af8d8796b5142a2d932ce8082ae3e414889f9009,False
2025-12-12,159687,亚太精选ETF,0.999999999999999,-0.0001205579255823,gemini-2.5-flash-lite,random_forest,Y_future_5d_return,default,50,10,695a137575de4e31e0c68dd5af8d8796b5142a2d932ce8082ae3e414889f9009,False
