date,code,name,llm_score,traditional_score,second_stage_llm,traditional_model,target,scenario_name,top_n_first,top_n_final,candidate_pool_fingerprint,cache_hit
2025-10-24,513310,中韩半导体ETF,0.95,0.0091692120935778,gemini-2.5-flash-lite,random_forest,Y_future_5d_return,default,50,10,dab3c13b9a04aa56828889841c5764a05a62a725a44220461d35f0e410f465af,False
2025-10-24,159915,创业板ETF,0.95,0.0025086900858081,gemini-2.5-flash-lite,random_forest,Y_future_5d_return,default,50,10,dab3c13b9a04aa56828889841c5764a05a62a725a44220461d35f0e410f465af,False
2025-10-24,515050,5G通信ETF,0.95,0.0007777757524321,gemini-2.5-flash-lite,random_forest,Y_future_5d_return,default,50,10,dab3c13b9a04aa56828889841c5764a05a62a725a44220461d35f0e410f465af,False
2025-10-24,159967,创业板成长ETF,0.95,0.0075353895797075,gemini-2.5-flash-lite,random_forest,Y_future_5d_return,default,50,10,dab3c13b9a04aa56828889841c5764a05a62a725a44220461d35f0e410f465af,False
2025-10-24,516050,科技龙头ETF,0.95,0.0017434357594887,gemini-2.5-flash-lite,random_forest,Y_future_5d_return,default,50,10,dab3c13b9a04aa56828889841c5764a05a62a725a44220461d35f0e410f465af,False
2025-10-24,159871,有色金属ETF,0.95,0.0019338471013756,gemini-2.5-flash-lite,random_forest,Y_future_5d_return,default,50,10,dab3c13b9a04aa56828889841c5764a05a62a725a44220461d35f0e410f465af,False
2025-10-24,515980,人工智能ETF,0.95,0.0017170166159512,gemini-2.5-flash-lite,random_forest,Y_future_5d_return,default,50,10,dab3c13b9a04aa56828889841c5764a05a62a725a44220461d35f0e410f465af,False
2025-10-24,517520,黄金股ETF,0.95,0.0029073667028364,gemini-2.5-flash-lite,random_forest,Y_future_5d_return,default,50,10,dab3c13b9a04aa56828889841c5764a05a62a725a44220461d35f0e410f465af,False
2025-10-24,515220,煤炭ETE,0.95,0.004283642830236,gemini-2.5-flash-lite,random_forest,Y_future_5d_return,default,50,10,dab3c13b9a04aa56828889841c5764a05a62a725a44220461d35f0e410f465af,False
2025-10-24,159509,纳指科技ETF,0.95,0.0059135649242512,gemini-2.5-flash-lite,random_forest,Y_future_5d_return,default,50,10,dab3c13b9a04aa56828889841c5764a05a62a725a44220461d35f0e410f465af,False
