code,name,llm_score,second_stage_llm,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,momentum_20,volatility_20,volume_mean_20,return_mean_20,amplitude_mean_20,turnover_mean_20,MA_5,MA_10,momentum_20_cs_z,volatility_20_cs_z,volume_mean_20_cs_z,return_mean_20_cs_z,amplitude_mean_20_cs_z,turnover_mean_20_cs_z,MA_5_cs_z,MA_10_cs_z,y_pred_Y_future_5d_return
512660,军工ETF,2.045773,gemini-2.5-flash-lite,1.242,1.255,1.267,1.242,3587330,450275051.0,2.02,1.29,0.016,4.8,0.0989492119089316,0.0133815815658699,4445643.7,0.4810000000000002,1.9965,5.9495000000000005,1.2382,1.23,2.045772853035113,0.5939547310841541,0.3926650679873474,1.985929620192986,0.6701790524680454,0.0943504892868831,-0.2434832388755442,-0.2573371085998203,-0.0027932373797052
159781,科创创业ETF,1.575072,gemini-2.5-flash-lite,0.901,0.899,0.91,0.895,2086649,188175124.67,1.68,0.45,0.004,1.79,0.0818291215403128,0.0184516604938365,3061851.95,0.4105000000000002,2.8095,2.6235,0.899,0.9117,1.5750717723585164,1.7608798762687847,0.0820646272288428,1.592856523115947,2.024193719356186,-0.3201837116547502,-0.5352973874208236,-0.5303166753490219,-0.0004245474729707
515980,人工智能ETF,1.261458,gemini-2.5-flash-lite,0.84,0.836,0.846,0.833,1924302,161468557.0,1.56,0.12,0.001,1.81,0.0704225352112675,0.0170132063396098,3557772.4,0.3529999999999992,2.8245,3.3425,0.8371999999999999,0.8488999999999999,1.2614582109631816,1.4298064656551102,0.1933769763241137,1.272264990038924,2.049175539778477,-0.2305715377290033,-0.5884639982112077,-0.5841750378744692,-0.0028630118800056
560500,500质量成长ETF,1.161503,gemini-2.5-flash-lite,1.173,1.182,1.186,1.168,42566,5022756.0,1.54,1.03,0.012,1.33,0.0667870036101081,0.0092318232804632,47670.5,0.3294999999999999,1.7100000000000002,1.4925000000000002,1.1698,1.1681,1.1615026256447551,-0.3611501811822603,-0.594486657959921,1.1412406243465818,0.1930262824022988,-0.4611452814878792,-0.3023278372260664,-0.3104236156113679,0.0010080950389424
515580,科技100ETF,1.103719,gemini-2.5-flash-lite,1.217,1.218,1.223,1.214,118475,14439756.0,0.74,0.66,0.008,3.04,0.0646853146853148,0.0137398343247435,141020.95,0.3224999999999999,2.0855,3.6155,1.2146,1.2257000000000002,1.1037186287822405,0.6764098878185751,-0.5735335839767839,1.1022120898850318,0.818404520306969,-0.1965463312175583,-0.2637863459087654,-0.2610248627217854,-0.0025013682292271
517520,黄金股ETF,1.090525,gemini-2.5-flash-lite,1.984,1.989,1.992,1.948,2552007,504171328.0,2.21,-0.1,-0.002,4.68,0.0642054574638844,0.0189528972139765,2115738.8,0.3284999999999999,2.128,3.8815,1.9818,1.9663,1.090525397447914,1.876244102493132,-0.1302962004733148,1.1356651194235032,0.8891863448367917,-0.1633935658987145,0.396236692900015,0.3741264634939187,-0.000511963153474
159871,有色金属ETF,0.992255,gemini-2.5-flash-lite,0.891,0.908,0.91,0.882,486030,87827185.5,3.14,1.91,0.017,4.74,0.0822407628128725,0.0168949198987005,244597.65,0.41,2.3895,2.3845,0.8888,0.8903000000000001,1.5863894691505906,1.4025817568897143,-0.5502851662345106,1.5900687706544063,1.3247027475320543,-0.3499713466592752,-0.5440724591046734,-0.5486696842350819,0.003054719200393
159502,标普生物科技ETF,0.992255,gemini-2.5-flash-lite,1.258,1.277,1.288,1.258,4728441,601596694.016,2.38,1.27,0.016,34.91,0.0606312292358803,0.0201717436736753,4423108.1,0.3144999999999999,1.9215,32.6585,1.2916,1.3078,0.9922552917836264,2.1567727889592065,0.3876068160554671,1.0576080505004033,0.5452699503565934,3.423212176884622,-0.1975431577071541,-0.1906144875093776,0.0036495619939151
159531,中证2000ETF,0.960271,gemini-2.5-flash-lite,1.334,1.354,1.355,1.328,523860,70511721.75,2.02,1.42,0.019,8.66,0.0594679186228481,0.0108811715350244,714077.05,0.2945000000000001,1.7125,11.811,1.3356,1.3453000000000002,0.9602711403611248,0.0184624399935898,-0.4449076709813135,0.9460979520388332,0.1971899191393467,0.8248953536342623,-0.1596899073062335,-0.1584538410968891,-0.0025570300701667
159903,深成ETF,0.680089,gemini-2.5-flash-lite,1.591,1.597,1.602,1.584,139943,22316732.8,1.14,0.76,0.012,4.6,0.0492772667542706,0.0110196117365684,174510.25,0.2459999999999999,1.5595,5.738,1.5896,1.5994,0.6800885744950667,0.0503257215285211,-0.566016707726659,0.6756859632695216,-0.0576246491680152,0.0679903018247197,0.0588265836445357,0.0594666989941321,-0.0028463998902994
159847,医疗ETF易方达,0.670089,gemini-2.5-flash-lite,0.406,0.408,0.412,0.404,362556,14827046.8,1.97,0.25,0.001,0.99,0.0099009900990096,0.0085509515633309,305541.7,0.0529999999999999,1.45,0.8345,0.4028,0.4023,-0.4025258028580882,-0.5178590487669644,-0.5366059050367123,-0.4003864868846414,-0.2399919382507356,-0.5431547535923875,-0.9621788158057516,-0.9671868962162644,0.0053866347651935
159966,创业板价值ETF,0.670089,gemini-2.5-flash-lite,0.57,0.565,0.57,0.563,50750,2868350.4,1.24,0.36,0.002,0.8,0.0386029411764703,0.0106273737157164,85231.7,0.1955000000000002,1.6885,1.348,0.565,0.5691999999999999,0.3866078464859311,-0.03995145480988,-0.5860558190888131,0.3941229646540557,0.157219006463682,-0.4791549603922888,-0.8226379700096305,-0.8240505792497494,-0.0017640797648954
159628,国证2000ETF,0.670089,gemini-2.5-flash-lite,1.296,1.309,1.312,1.296,383346,49985065.8,1.24,1.39,0.018,10.16,0.059061488673139,0.0103823790986815,374388.55,0.2924999999999998,1.6330000000000002,9.9235,1.2962,1.3028,0.9490967240801176,-0.0963392119069008,-0.5211528125068323,0.9349469421926744,0.064786270901208,0.5896478177721659,-0.1935857724379669,-0.1949025736977094,-0.0018019169447362
560080,中药ETF,0.670089,gemini-2.5-flash-lite,1.062,1.065,1.066,1.058,333614,35485225.0,0.76,0.57,0.006,1.34,-0.0046728971962617,0.0072932366514621,632064.5,-0.0214999999999999,1.017,2.5445,1.059,1.0648,-0.8032213805004484,-0.8073336658262282,-0.463315884628872,-0.8157616036539933,-0.9611338211075192,-0.3300298336855346,-0.3976492041447484,-0.3990154762623025,-0.0015737850552761
515650,消费50ETF,0.670089,gemini-2.5-flash-lite,1.193,1.204,1.204,1.189,902694,108169598.0,1.26,1.01,0.012,2.87,0.0058479532163742,0.0055368467543406,699832.25,0.0309999999999996,0.931,2.2245,1.1938,1.1875,-0.5139603104805207,-1.2115829023408409,-0.4481050026307591,-0.5230475951923715,-1.104362924861984,-0.3699128596330159,-0.2816806097346551,-0.2937858412006404,-0.0016393642151135
515010,券商ETF基金,0.670089,gemini-2.5-flash-lite,1.386,1.387,1.397,1.375,185147,25690422.0,1.59,0.43,0.006,1.31,0.0296956198960653,0.0110304729994155,335097.05,0.1519999999999999,1.5844999999999998,2.3705,1.384,1.382,0.1417092704652409,0.0528255407433321,-0.5299720276944231,0.1515885005001365,-0.0159882817975317,-0.3517162290444776,-0.1180513318652208,-0.126979288474534,-0.0019836184131734
517300,沪港深300ETF,0.670089,gemini-2.5-flash-lite,0.934,0.936,0.941,0.932,30545,2860540.0,0.96,0.21,0.002,0.16,0.022950819672131,0.007014118067723,29291.7,0.1155000000000001,1.118,0.1515,0.931,0.9339,-0.0437327853882151,-0.8715753666914468,-0.5986118909515271,-0.05191742919223,-0.7929228969307633,-0.6282800870990428,-0.5077677507656085,-0.5112775726728288,-0.001471175630954
562060,标普红利ETF,0.670089,gemini-2.5-flash-lite,0.609,0.612,0.612,0.606,661537,40397753.0,0.99,0.49,0.003,0.97,0.0234113712374581,0.006595984647913,1065237.4,0.118,1.039,1.5624999999999998,0.6062,0.6056,-0.031070345246887,-0.9678126064959204,-0.3660876032312993,-0.0379786668845342,-0.9244938178214932,-0.4524208695618677,-0.7871935628160411,-0.7928333117986939,-0.0019633300476856
520500,恒生创新药ETF,0.670089,gemini-2.5-flash-lite,1.613,1.648,1.665,1.613,3702894,608656394.0,3.23,2.3,0.037,27.09,-0.0254287403903016,0.0161322595429119,3355385.65,-0.1159999999999998,2.333,24.5485,1.62,1.652,-1.3738841288523285,1.2270484843214895,0.1479500443065748,-1.3426468188849172,1.230604557274761,2.412426738028145,0.0849797384669901,0.1045773656953825,-0.0021170762796007
159715,稀土ETF易方达,0.670089,gemini-2.5-flash-lite,1.115,1.138,1.142,1.115,544415,61685749.66,2.42,2.06,0.023,12.23,0.0440366972477062,0.0147642387921848,509801.55,0.2259999999999999,2.1275,11.4555,1.1232,1.1339,0.5360039536205048,0.9121859672209816,-0.4907585443776637,0.5641758648079502,0.8883536174893818,0.7805878044957324,-0.3424178706052233,-0.3397541251395573,-0.0019932736870131
563020,红利低波动ETF,0.670089,gemini-2.5-flash-lite,1.186,1.185,1.19,1.181,1196744,143395550.0,0.76,-0.17,-0.002,1.89,-0.0270935960591132,0.0049544302863029,822016.25,-0.1359999999999999,0.929,1.298,1.1802,1.183,-1.4196577985939682,-1.3456313917586156,-0.4206800636877157,-1.4541569173464888,-1.1076938342516227,-0.4853866831965827,-0.2933807053131215,-0.297645118770139,-0.0020516452475541
159509,纳指科技ETF,0.670089,gemini-2.5-flash-lite,2.318,2.287,2.326,2.278,3852828,890755272.323,2.1,-0.04,-0.001,5.85,0.0777568331762488,0.0148187034472822,4252794.25,0.3855,1.398,6.4595,2.2914,2.3256,1.4631079630257566,0.9247215068959932,0.3493788407280541,1.453468900038982,-0.3265955823813424,0.1579140618906813,0.6625859275392203,0.6822683369874412,-0.0014156411157946
515080,中证红利ETF,0.670089,gemini-2.5-flash-lite,1.524,1.527,1.53,1.517,895050,137732372.0,0.85,0.13,0.002,1.65,-0.0135658914728683,0.0051679507206945,1364095.4,-0.0659999999999999,0.8575000000000002,2.512,1.5192,1.5209,-1.047726048777338,-1.2964877063362998,-0.2990071147660333,-1.0638715727309895,-1.226773844931207,-0.3340804535083257,-0.0017386169969371,-0.0078562541626769,-0.0024178313889613
510880,红利ETF,0.670089,gemini-2.5-flash-lite,3.032,3.031,3.04,3.016,1276725,404755029.0,0.79,-0.03,-0.001,2.45,-0.0260282776349614,0.0055958653828407,1415472.95,-0.1300000000000001,0.921,2.7175,3.0170000000000003,3.0232,-1.3903678519455498,-1.197999223938679,-0.287475112443363,-1.4207038878080187,-1.1210174718101775,-0.3084680727826776,1.2868204386962216,1.2805421219834925,-0.0025604932035673
159399,现全流FTE,0.670089,gemini-2.5-flash-lite,1.133,1.141,1.141,1.13,1635515,187345568.712,0.97,0.71,0.008,3.41,0.0187499999999998,0.0068766489509358,1945642.95,0.0964999999999999,1.036,4.054499999999999,1.1336,1.1328999999999998,-0.15923044438563,-0.9032151441671876,-0.1684752443801689,-0.1578520227307238,-0.9294901819059512,-0.1418318049958576,-0.3334707386922784,-0.3406117423772237,-0.0029978366273037
510050,上证50ETF,0.670089,gemini-2.5-flash-lite,3.065,3.078,3.09,3.058,8660722,2665173324.0,1.04,0.46,0.014,3.69,0.0188679245283018,0.0056937328012843,6080543.05,0.0955000000000001,1.1789999999999998,2.594,3.0552,3.0568,-0.15598821833922,-1.1754741403850102,0.7596281306778083,-0.1634275276538013,-0.6913301605467828,-0.3238604281092836,1.3196839424533844,1.3093580611690818,-0.0030338629134236
