date,code,name,llm_score,traditional_score,second_stage_llm,traditional_model,target,scenario_name,top_n_first,top_n_final,candidate_pool_fingerprint,cache_hit
2025-05-30,159847,医疗ETF易方达,0.013443,0.0134429030913541,gemini-2.5-flash-lite,random_forest,Y_future_5d_return,default,50,10,78e4a1f07be545d287080b0fc2ac863a117384696024a98c15415707d8423077,False
2025-05-30,159509,纳指科技ETF,0.002488,0.0024875608493304,gemini-2.5-flash-lite,random_forest,Y_future_5d_return,default,50,10,78e4a1f07be545d287080b0fc2ac863a117384696024a98c15415707d8423077,False
2025-05-30,159572,创业板200ETF易方达,0.001816,0.0018155139768821,gemini-2.5-flash-lite,random_forest,Y_future_5d_return,default,50,10,78e4a1f07be545d287080b0fc2ac863a117384696024a98c15415707d8423077,False
2025-05-30,510180,上证180ETF,0.000328,0.0003284123483574,gemini-2.5-flash-lite,random_forest,Y_future_5d_return,default,50,10,78e4a1f07be545d287080b0fc2ac863a117384696024a98c15415707d8423077,False
2025-05-30,562060,标普红利ETF,-9e-06,-8.536746786634917e-06,gemini-2.5-flash-lite,random_forest,Y_future_5d_return,default,50,10,78e4a1f07be545d287080b0fc2ac863a117384696024a98c15415707d8423077,False
2025-05-30,520550,港股红利低波ETF,-4.9e-05,-4.924587380166632e-05,gemini-2.5-flash-lite,random_forest,Y_future_5d_return,default,50,10,78e4a1f07be545d287080b0fc2ac863a117384696024a98c15415707d8423077,False
2025-05-30,515450,红利低波50ETF,-0.000137,-0.0001371061679929,gemini-2.5-flash-lite,random_forest,Y_future_5d_return,default,50,10,78e4a1f07be545d287080b0fc2ac863a117384696024a98c15415707d8423077,False
2025-05-30,512260,中证500低波动ETF,-0.00018,-0.0001800225837527,gemini-2.5-flash-lite,random_forest,Y_future_5d_return,default,50,10,78e4a1f07be545d287080b0fc2ac863a117384696024a98c15415707d8423077,False
2025-05-30,159307,红利低波100ETF,-0.000242,-0.0002424994120144,gemini-2.5-flash-lite,random_forest,Y_future_5d_return,default,50,10,78e4a1f07be545d287080b0fc2ac863a117384696024a98c15415707d8423077,False
2025-05-30,562000,中证A100ETF基金,-0.000384,-0.0003839249798154,gemini-2.5-flash-lite,random_forest,Y_future_5d_return,default,50,10,78e4a1f07be545d287080b0fc2ac863a117384696024a98c15415707d8423077,False
